#doc name topic proportion ...
0	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/17890430_GW_Inaug1WNL.txt	4	0.6226203023951832	0	0.2023040343162859	1	0.14194456149874557	7	0.03190631470460948	5	8.267769060913005E-4	3	1.9769661297531978E-4	2	1.1261629385884209E-4	6	8.769727225027645E-5	
1	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/17900108_GW_sotu101WNL.txt	4	0.667181995688781	0	0.2349874383449075	1	0.06521970654400068	7	0.03191332581412199	3	2.59973163930444E-4	5	1.7414595892225067E-4	2	1.480916328508812E-4	6	1.1532285248518695E-4	
2	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/17921106_GW_sotu104WNL.txt	4	0.6791802840817959	0	0.2262943659266444	1	0.0431393194124616	5	0.023466608567786002	2	0.020590674840816395	7	0.007132666477181424	3	1.3582802906742688E-4	6	6.025266424686622E-5	
3	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/17930304_GW_Inaug2WNL.txt	4	0.6281710679685072	1	0.22966347734033923	0	0.05919540875437902	7	0.04214919080569885	5	0.03676128607022173	3	0.002016438512493354	2	0.0011486480656074105	6	8.944824827532486E-4	
4	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/17931203_GW_sotu201WNL.txt	4	0.6960683004037042	0	0.18553640283231723	1	0.04896843205550789	2	0.029535935916682635	5	0.01685492103029928	7	0.016733438614044156	3	0.0062384305980360925	6	6.413854940854745E-5	
5	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/17961207_GW_sotu204WNL.txt	4	0.6837655277853439	0	0.23004940492760004	2	0.043123837688079134	1	0.028976331403251756	7	0.008666120508343741	3	0.005308668492284486	5	6.62422707063746E-5	6	4.386692439050901E-5	
6	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18090304_JM_Inaug1WNL.txt	4	0.6420704386385343	0	0.21835552450575363	1	0.07558199273985887	7	0.05658506886938042	6	0.006022901092572329	2	9.82242434191891E-4	3	2.4063778359671056E-4	5	1.611939361117527E-4	
7	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18091129_JM_sotu101WNL.txt	4	0.6854905272492664	0	0.2626937256038308	2	0.036032109515372016	7	0.011410244983098543	1	0.0035010755929473086	6	6.133869759308346E-4	3	1.5506083117482823E-4	5	1.0386924837921507E-4	
8	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18121104_JM_sotu104WNL.txt	4	0.6524953074347705	0	0.3022741255844994	7	0.02365408872599468	2	0.017263671285447976	1	0.0022834981056950154	3	0.001931858228750006	5	5.862681430069711E-5	6	3.8823820541792E-5	
9	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18130304_JM_Inaug2WNL.txt	4	0.6339942078980676	0	0.22293645473724236	7	0.06568472376026004	1	0.0537533949568303	3	0.01995128647055321	6	0.002568435347882165	5	9.78248415674594E-4	2	1.3324841348966168E-4	
10	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18131207_JM_sotu201WNL.txt	4	0.6633665496805351	0	0.2900092534211527	2	0.019355900235840957	3	0.012038708203431187	7	0.011936593341234286	1	0.003195843118074485	5	5.844715384761975E-5	6	3.870484588366104E-5	
11	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18161203_JM_sotu204WNL.txt	4	0.6945526545621585	0	0.2130429618393241	2	0.0410317638535308	1	0.024479881561403564	5	0.014905771010816075	7	0.011567917469739718	3	3.815403023077708E-4	6	3.750940071942575E-5	
12	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18610304_AL_Inaug1WNL.txt	4	0.670936496897543	1	0.21382324603539238	7	0.05787102282303432	0	0.03850499541355636	5	0.01843265366877814	6	3.089820650807746E-4	3	7.810895521026227E-5	2	4.449414140476021E-5	
13	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18611203_AL_sotu101WNL.txt	4	0.6817812917302151	2	0.12656374172448348	0	0.0876674567729206	1	0.05708377086468226	7	0.03877387443728713	5	0.007927195149832884	6	1.6177379974816606E-4	3	4.08955208303761E-5	
14	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18641206_AL_sotu104WNL.txt	4	0.6675614452732056	2	0.1628685388479356	0	0.08370537629709625	1	0.03052044953394421	7	0.02804411031378397	5	0.02090087698983989	3	0.00637759868213613	6	2.1604062058342265E-5	
15	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18650304_AL_Inaug2WNL.txt	4	0.5352894173933591	7	0.21224876452990515	0	0.10736551015400242	1	0.0821549609527558	2	0.049440590704208885	5	0.010110680847117325	6	0.002989734459751379	3	4.003409589000005E-4	
16	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18850304_GC_Inaug1WNL.txt	4	0.6301086907683741	1	0.13822842717716155	5	0.12668688599524527	7	0.07464336043250555	0	0.025540071059502237	2	0.0032667936391838955	3	0.0014458433124780261	6	7.992761554929277E-5	
17	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18851208_GC_sotu101WNL.txt	4	0.6666445389224245	5	0.14909889151907135	2	0.10398970353845345	0	0.044008412218168216	7	0.018741630462653886	1	0.01109552217067653	3	0.006313291415819136	6	1.0800975273289518E-4	
18	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18881203_GC_sotu104WNL.txt	4	0.6651039766496278	2	0.1381153513617074	5	0.1112769270434159	0	0.03849129854197564	7	0.021637008163508317	1	0.018844145687003672	3	0.006368696465838397	6	1.625960869229339E-4	
