#doc name topic proportion ...
15	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18650304_AL_Inaug2WNL.txt	1	0.13708606786841906	7	0.11544067141133756	0	0.10533948639803285	8	0.10389645996756075	6	0.09812435424567235	2	0.09668132781520025	11	0.08225106351047926	3	0.07936501064953505	5	0.06637777277528616	9	0.047618429179148845	10	0.03896027059631624	4	0.028859085583011534	
16	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18850304_GC_Inaug1WNL.txt	6	0.1939829243246427	7	0.18373956778157066	3	0.12355984809102245	2	0.11011544262824041	0	0.09346998824574836	11	0.06914201645595228	10	0.06658117732018427	8	0.05249656207346023	4	0.0454542544500982	9	0.026247960931838146	5	0.02432733158001214	1	0.010882926117230093	
17	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18851208_GC_sotu101WNL.txt	10	0.19442756422263424	6	0.17637792945572264	4	0.14709176149588862	8	0.1397193754643332	7	0.10438276655446402	3	0.05618261512057054	2	0.054758981955856385	1	0.044996925969245045	0	0.035082337857842906	11	0.024557621247277554	9	0.014236280803099941	5	0.008185839853064786	
18	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18881203_GC_sotu104WNL.txt	10	0.1768130118505354	4	0.17175902144944155	6	0.1639483090113874	8	0.13224600558634406	7	0.11762006366802696	3	0.05444518365435362	2	0.0523776421266334	1	0.043341719894374665	0	0.04173363203948116	11	0.023125758289999198	9	0.017612314216078614	5	0.004977338213343944	
19	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18930304_GC_Inaug2WNL.txt	7	0.16613471438582142	6	0.15761495813604773	3	0.15069265618310662	2	0.10223654251251871	10	0.10063908821568614	0	0.08359957571613875	11	0.07081994134147822	4	0.0468581268889897	8	0.04313073352971371	5	0.035143462045550876	1	0.025026251498944614	9	0.01810394954600349	
20	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18931204_GC_201WNL.txt	10	0.21574163951115774	4	0.19179795373450245	6	0.16362891164431978	8	0.13521131918275314	7	0.09080365282881807	1	0.053189696626044704	2	0.04879864006492799	3	0.03198006493461303	0	0.028583209859032174	11	0.017812693765727024	9	0.01739844314675375	5	0.005053774701350159	
21	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18961207_GC_sotu204WNL.txt	10	0.20922925476868492	4	0.1645910445131446	8	0.15665973255878282	6	0.1310959998133192	7	0.09727321495009042	2	0.06699002385161813	1	0.047456710112776704	3	0.04142629110615452	0	0.03323278702107003	11	0.02071311277906092	9	0.017697903275749827	5	0.013633925249547915	
22	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19130304_WW_Inaug1WNL.txt	11	0.2911725072448885	2	0.14527285114227534	7	0.11772098475379902	0	0.10206651521489203	3	0.09643090618088551	5	0.07889790029730968	6	0.0475889612194957	1	0.041327173403932896	9	0.031934491680588706	8	0.02442034630191335	10	0.014401485797012876	4	0.00876587676300636	
23	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19131202_WW_sotu101WNL.txt	7	0.15259032406641015	3	0.13738757000305182	11	0.11514650387332391	8	0.09825455491403688	2	0.09684689250076296	6	0.0875563205731551	0	0.06447065699546282	10	0.06221839713422456	5	0.055743150033164525	1	0.05377242265458104	4	0.04504491569228274	9	0.030968291559543556	
24	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19161205_WW_sotu104WNL.txt	8	0.18714614638646346	6	0.1620987453615049	7	0.12145579275496839	2	0.09971653903519302	10	0.09735357667434788	11	0.08553876487012214	3	0.08270321003710797	1	0.0637995111503468	4	0.03213581551502182	9	0.025046928432486387	0	0.025046928432486387	5	0.017958041349950948	
25	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19170305_WW_Inaug2WNL.txt	11	0.22871340222436784	3	0.16537718826619224	7	0.16115477400231387	2	0.11752315994223736	0	0.0971148243334919	5	0.07529901730345365	1	0.05981683166923295	4	0.03237113895402354	6	0.01970389616238842	10	0.016185217609156446	9	0.014777746187863655	8	0.011962803345278073	
26	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19171204_WW_sotu201WNL.txt	11	0.186544658138608	7	0.1613152231862075	2	0.15978616652242567	3	0.10932729661762473	0	0.08231396222414544	6	0.06753308114092092	5	0.0637104394814663	1	0.06090716893119959	8	0.04943924395283574	4	0.030835721210156607	10	0.024464651777732247	9	0.003822386816677319	
27	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19201207_WW_sotu204WNL.txt	7	0.13585769498602074	6	0.1265777724325424	0	0.1098739118362814	8	0.1076467304234466	10	0.10282117069563786	2	0.09873800477210738	4	0.0801781596651507	3	0.0723830247202289	1	0.05605036102610702	11	0.048997619885463486	9	0.04342966635337648	5	0.017445883203637137	
28	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19330304_FDR_Inaug1WNL.txt	0	0.19397533176743192	11	0.17494772694118568	7	0.11997909077647426	3	0.10887965462783061	1	0.08720932690905016	2	0.08562369317352964	6	0.060782097983708136	8	0.04915411725655765	5	0.04862557267805081	10	0.025369611223749835	9	0.023783977488229312	4	0.02166979917420195	
29	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19360103_FDR_sotu104WNL.txt	7	0.17588495691205322	11	0.15596353120901038	0	0.1331587412594745	3	0.11114032337716398	2	0.09488863398783955	5	0.09410226192061417	6	0.07680207644165592	1	0.06788985967976834	10	0.029357628385724935	8	0.02883338034090802	9	0.017562047377344306	4	0.014416559108442806	
30	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19370106_FDR_sotu201WNL.txt	0	0.20607667383604908	7	0.12371906465182132	2	0.11347011773111743	11	0.0966325620756753	6	0.09297222388970962	3	0.07284036386689839	5	0.07027812713672242	8	0.06515365367637047	1	0.0636895184019842	4	0.04758403038373522	10	0.027452170360923987	9	0.020131493988992635	
31	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19370120_FDR_Inaug2WNL.txt	11	0.22418646617205637	7	0.1579242932587074	0	0.14688059777314924	5	0.1419109348046481	2	0.09828833763669334	3	0.06350069685718514	1	0.04969607750023743	6	0.03810019724040137	9	0.029265240851954845	10	0.023191208334897857	8	0.015460621495007144	4	0.011595328075061789	
32	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19400103_FDR_sotu204WNL.txt	0	0.17757044574621464	11	0.1644862846839303	2	0.12554532914141736	7	0.12243005269801634	5	0.12211852505367622	6	0.08535826302154402	1	0.04704036276771128	4	0.04236744810260973	8	0.04018675459222901	3	0.0395636993035488	10	0.018379819488421767	9	0.014953015400680628	
33	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19410106_FDR_sotu301WNL.txt	0	0.19054825002378095	11	0.13696587705915855	2	0.12221567326552656	7	0.12191464869830958	5	0.12040952586222468	1	0.08609272519948899	6	0.05900051414996081	8	0.052076949103970274	3	0.03762776987755525	9	0.028597032861045854	4	0.027091910024960957	10	0.01745912387401761	
34	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19410120_FDR_Inaug3WNL.txt	0	0.23739009546079046	11	0.20474885533105636	5	0.1172109840740422	2	0.08976266851040217	7	0.07566758754528971	3	0.07195835571236539	6	0.06899097024602592	9	0.04228450104897076	8	0.04228450104897076	1	0.024480188250933985	4	0.020770956418009655	10	0.00445033635314261	
35	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19440111_FDR_sotu304WNL.txt	0	0.1702018964186324	7	0.1468972932096147	11	0.13275742159964893	2	0.12752043211447642	1	0.1039539794312001	5	0.10343028048268285	8	0.05106038563095773	9	0.04660894456856109	3	0.03718236349525057	6	0.03273092243285394	10	0.032469072958595316	4	0.015187007657526027	
36	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19450106_FDR_sotu401WNL.txt	1	0.18283778572079826	0	0.1494393945968717	2	0.144807500937349	11	0.13225263128127443	5	0.09763532077326297	7	0.08605558662445631	8	0.06679666035591472	6	0.03924908227559573	10	0.034129620862439106	4	0.030107186894958893	9	0.028766375572465492	3	0.007922854104613512	
37	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19450120_FDR_Inaug4WNL.txt	11	0.366794528347336	5	0.13686248603984028	0	0.13503762856120935	2	0.0802919042022818	3	0.07299247428775812	7	0.06569304437323445	1	0.05109418454418709	8	0.04379475462966342	6	0.031020752279246985	4	0.009122462535675963	9	0.005472747578414126	10	0.001823032621152288	
38	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19690120_RN_Inaug1WNL.txt	11	0.48373635305810314	5	0.2465827246547364	0	0.09476668420566264	7	0.03960371298658927	3	0.0348889291217112	6	0.03394597234873559	1	0.019801620754101395	2	0.018387185594637975	8	0.011786488183808678	9	0.010372053024345258	4	0.004242834000003772	10	0.001885442067564739	
39	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19690120_RN_sotu101WNL.txt	11	0.4893940936959568	5	0.2461112462682486	0	0.08486563808941872	7	0.03913223460010146	6	0.0348889291217112	3	0.029702666870345333	1	0.02121605591356481	2	0.019801620754101395	8	0.014143880116247712	9	0.013200923343272098	4	0.007543182705418419	
40	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19720120_RN_sotu104WNL.txt	5	0.22233442354453786	0	0.1448694010142888	11	0.11971841967329883	7	0.10789745844303354	9	0.10588537993575435	2	0.09481894814571876	6	0.04954718173193682	8	0.03822924012849133	3	0.03294753404688344	1	0.030683945726194345	10	0.029426396659144847	4	0.023641670950717154	
41	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19730120_RN_Inaug2WNL.txt	5	0.337024374262585	11	0.16436135713131467	0	0.12728308101658672	7	0.12340923127325693	2	0.08190369830900925	6	0.04925267904380106	9	0.042611793769521435	1	0.03154365164572205	3	0.028776616114772207	8	0.007193738973363409	10	0.0038732963362235946	4	0.002766482123843656	
42	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20090120_BO_Inaug1WNL.txt	5	0.27348390765041225	11	0.17414841636782896	0	0.14962626580016194	9	0.09102248224014418	2	0.07356603607333037	3	0.07315040640269195	7	0.061512775624816086	1	0.027846772303103756	6	0.026599883291188488	4	0.020781067902250552	8	0.019534178890335284	10	0.008727807453736261	
43	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20100127_BO_sotu102WNL.txt	9	0.3427884276732265	5	0.3036702035276841	0	0.08831833039655394	11	0.050409948234894315	7	0.04731812983163839	2	0.046108287847755634	8	0.030918049605672168	6	0.027960658089514326	3	0.024331132137866064	1	0.014517969379705948	4	0.014249115605509781	10	0.009409747669978765	
44	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20120124_BO_sotu104WNL.txt	9	0.3527958184453072	5	0.33930089116093276	0	0.07270722562471874	2	0.051914021339611136	11	0.035251917243597754	3	0.03511421390396128	7	0.029055266959956416	4	0.026576606846499883	6	0.02285861667631508	8	0.015147229656672524	1	0.012806272882852463	10	0.006471919259574651	
45	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20130121_BO_Inaug2WNL.txt	5	0.27609217889285903	0	0.17884304844240104	11	0.14658480029298082	2	0.09724865606445578	9	0.08159391799194303	7	0.08111953198974568	3	0.05313075786010167	1	0.034155317772207434	6	0.0194493517040894	8	0.01707742169310262	4	0.009012859655747565	10	0.005692157640366075	
46	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20130212_BO_sotu201WNL.txt	9	0.3246272812180503	5	0.31357674553974546	0	0.1089265653155545	2	0.06343280154902678	11	0.054534967626235865	6	0.030424707964479845	7	0.02741092550676034	3	0.027267412056392746	4	0.018082551232866645	8	0.014351201523309166	1	0.00961525766117852	10	0.007749582806399782	
