#doc name topic proportion ...
10	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p003.txt	11	0.4234437041830838	2	0.3641345800507532	1	0.11494964455864141	8	0.05927697662728629	9	0.007899001096368756	15	0.00419997150789313	18	0.0036851864598708125	10	0.002994958777803183	7	0.0027348188342439317	12	0.002699688888372336	0	0.002095194530528913	4	0.0019622706210916103	6	0.0014791396345044095	5	0.0013810767419336406	17	0.0013474247215566862	14	0.0011730225739934343	19	0.0011374674270751073	16	9.92099389247431E-4	3	9.8087736538343E-4	20	7.605207086414773E-4	13	6.723753017269418E-4	
11	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p004.txt	11	0.5145777389200665	9	0.3899614062202893	1	0.009413273083375164	2	0.0094129684227093	15	0.009411587037803053	8	0.008745028818767975	18	0.008258021049053745	10	0.0067113110550758885	7	0.006128371452696242	12	0.006049649836946595	0	0.00469505701363523	4	0.004397191911283194	6	0.003314558535704399	5	0.0030948124143618996	17	0.0030194026364192615	14	0.0026285902253620477	19	0.0025489157896581797	16	0.0022231650225497286	3	0.002198017934256901	20	0.0017042274763005491	13	0.0015067051436848044	
12	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p005.txt	11	0.4201979764292544	17	0.183050669681672	8	0.1420104842761499	2	0.09728463892802518	0	0.09384658146368785	9	0.012898881188264507	1	0.0068596823852814185	15	0.006858453722625045	18	0.00601782196540356	10	0.004890696553567064	7	0.004465894204085789	12	0.004408527836817378	4	0.0032043413201092515	6	0.0024153998934240274	5	0.0022552655188599596	14	0.0019155180039219435	19	0.0018574572934427892	16	0.0016200747401763599	3	0.0016017494417306917	20	0.0012419122547648247	13	0.0010979728987360604	
13	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p006.txt	11	0.46541056570746653	16	0.22768302113123706	17	0.13783808040345985	1	0.05207227166349356	10	0.050103285831779205	9	0.012898881188264507	2	0.006859460371600885	15	0.006858453722625045	8	0.006372716441513464	18	0.00601782196540356	7	0.004465894204085789	12	0.004408527836817378	0	0.003421402907263557	4	0.0032043413201092515	6	0.0024153998934240274	5	0.0022552655188599596	14	0.0019155180039219435	19	0.0018574572934427892	3	0.0016017494417306917	20	0.0012419122547648247	13	0.0010979728987360604	
14	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p007.txt	11	0.37855025181054286	17	0.31461785341220994	6	0.1723751099432413	9	0.036599572031963234	8	0.03248928477156832	3	0.029484450287619042	1	0.004320342224369094	2	0.004320202396455129	15	0.004319568392162923	18	0.0037901245095041227	10	0.003080242151194782	7	0.002812694555782337	12	0.0027765642621553075	0	0.002154856539501938	4	0.002018147536431551	5	0.0014204037885486775	14	0.0012064251446451868	19	0.0011698575420987217	16	0.0010203500560952824	20	7.821770239296262E-4	13	6.915216199806204E-4	
15	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p008.txt	11	0.5848675882506037	15	0.21385567045717277	1	0.08268384130792007	9	0.0599535651061478	6	0.027636039047753084	2	0.0039801872380740835	8	0.0036977551116688053	18	0.0034918283494815394	10	0.002837816235281714	7	0.002591325578799555	12	0.0025580388666491772	0	0.0019852617334418393	4	0.0018593122108460783	5	0.0013086130031158701	17	0.00127672667116248	14	0.0011114752328151313	19	0.0010777856294988998	16	9.400449096947301E-4	3	9.294116943897302E-4	20	7.2061693477925E-4	13	6.370964307037111E-4	
16	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p009.txt	15	0.43574228514841823	11	0.3749771065873276	18	0.08026079988710866	9	0.02020820244631363	1	0.01074681193941825	2	0.01074646411875562	8	0.009983900316891163	10	0.007662074300512962	7	0.006996552093377857	12	0.006906678317005349	0	0.005360186018558912	4	0.0050201236183777895	6	0.00378411812022314	5	0.0035332414889422304	17	0.003447148724527045	14	0.0030009715608537504	19	0.0029100099825265517	16	0.0025381114726003387	3	0.0025094019019426834	20	0.0019456582240387377	13	0.0017201537322795851	
17	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p010.txt	2	0.43574386222832145	11	0.2333113072174723	15	0.2232435860936353	9	0.02020820244631363	1	0.01074681193941825	8	0.009983900316891163	18	0.009427900202181035	10	0.007662074300512962	7	0.006996552093377857	12	0.006906678317005349	0	0.005360186018558912	4	0.0050201236183777895	6	0.00378411812022314	5	0.0035332414889422304	17	0.003447148724527045	14	0.0030009715608537504	19	0.0029100099825265517	16	0.0025381114726003387	3	0.0025094019019426834	20	0.0019456582240387377	13	0.0017201537322795851	
18	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p011.txt	11	0.3017148503897556	1	0.23892913723184608	2	0.2389289933055381	19	0.1477554992631304	9	0.03767231539118542	15	0.004446176110508702	8	0.004131283923055819	18	0.0039012140843943705	10	0.0031705248820858628	7	0.0028951353942599243	12	0.002857946111950696	0	0.002218015967727176	4	0.0020772999867866224	6	0.0015658476003183924	5	0.001462036207918197	17	0.0014264114878958882	14	0.0012417857920644121	16	0.001050256792321659	3	0.00103837692734593	20	8.051028441393241E-4	13	7.117903057713976E-4	
19	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p012.txt	2	0.5035550164393381	11	0.27926722119059766	1	0.08238542704053112	10	0.08071799659953226	9	0.010923383399571449	15	0.005808063385265686	8	0.005396718054178013	18	0.005096176606252627	7	0.0037819306884953616	12	0.0037333501321845093	0	0.0028974059978512487	4	0.002713587967186453	6	0.002045475007798298	5	0.001909865636467292	17	0.0018633288761525416	14	0.0016221513525264454	19	0.0015729827935050372	16	0.001371956006464193	3	0.001356437275970286	20	0.0010517101064365776	13	9.298154436948119E-4	
20	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p013.txt	2	0.45099222099425534	8	0.24718058390438435	11	0.16885605800844725	6	0.041806146685793084	9	0.02616761656392529	18	0.023069073060343483	14	0.02122180407487444	1	0.003088917505742819	15	0.003088364238495918	10	0.00220228246019143	7	0.002010993805689162	12	0.001985161709369881	0	0.0015406589898567448	4	0.0014429160771784711	5	0.001015546894161179	17	9.908015605106996E-4	19	8.364137036717519E-4	16	7.295202524653344E-4	3	7.212683638227578E-4	20	5.592335459394924E-4	13	4.944176008810744E-4	
21	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p014.txt	2	0.6155138402488375	1	0.173957776161234	11	0.12660672244968157	9	0.015746672540564725	15	0.008372650567791174	8	0.007779673099840915	18	0.007346425671618822	10	0.005970455576748412	7	0.0054518661429741044	12	0.005381834534260684	0	0.004176773971608628	4	0.003911789924995049	6	0.00294866745581525	5	0.0027531789074717963	17	0.002686093545824244	14	0.002338422558753201	19	0.0022675433110073127	16	0.0019777518726203564	3	0.0019553807483638904	20	0.0015160993666402836	13	0.001340381343347934	
22	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p015.txt	16	0.5931986079191944	11	0.05741347334438282	9	0.05574616518122135	1	0.029646058581307307	2	0.029645099086361437	15	0.02964074856795076	8	0.027541497453663476	18	0.02600772054709538	10	0.02113652912583047	7	0.019300625561953992	12	0.019052700572265664	0	0.01478656085252981	4	0.013848467779542135	6	0.0104388341494319	5	0.00974676813491881	17	0.009509273410746923	14	0.008278453107342968	19	0.008027527316984131	3	0.006922413475587801	20	0.005367275245367062	13	0.004745200586321557	
23	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p016.txt	2	0.4471962705336126	11	0.4234437041830838	9	0.03558623125732188	1	0.03188795407578203	8	0.03158974646633316	15	0.00419997150789313	18	0.0036851864598708125	10	0.002994958777803183	7	0.0027348188342439317	12	0.002699688888372336	0	0.002095194530528913	4	0.0019622706210916103	6	0.0014791396345044095	5	0.0013810767419336406	17	0.0013474247215566862	14	0.0011730225739934343	19	0.0011374674270751073	16	9.92099389247431E-4	3	9.8087736538343E-4	20	7.605207086414773E-4	13	6.723753017269418E-4	
24	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p017.txt	15	0.4437158274452567	8	0.3189623433955206	11	0.14231696142796335	9	0.01770062872818612	1	0.009413273083375164	2	0.0094129684227093	18	0.008258021049053745	10	0.0067113110550758885	7	0.006128371452696242	12	0.006049649836946595	0	0.00469505701363523	4	0.004397191911283194	6	0.003314558535704399	5	0.0030948124143618996	17	0.0030194026364192615	14	0.0026285902253620477	19	0.0025489157896581797	16	0.0022231650225497286	3	0.002198017934256901	20	0.0017042274763005491	13	0.0015067051436848044	
25	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p018.txt	16	0.659694049869524	11	0.048028711250992874	9	0.04663393999487028	1	0.024800136699462284	2	0.0247993340428206	15	0.024795694656795562	8	0.023039585511357607	18	0.021756518595563573	10	0.01768156836886499	7	0.01614576018625973	12	0.015938360824262914	0	0.012369561014389862	4	0.011584807911946013	6	0.00873251036656051	5	0.008153568929272834	17	0.007954894909631733	14	0.006925263544194901	19	0.006715353890091892	3	0.005790881105288797	20	0.004489944571339148	13	0.003969553756509974	
26	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p019.txt	11	0.5681630575667392	17	0.2786588029939853	7	0.06064640803260632	9	0.015746672540564725	1	0.00837415049233737	2	0.008373879462883274	15	0.008372650567791174	8	0.007779673099840915	18	0.007346425671618822	10	0.005970455576748412	12	0.005381834534260684	0	0.004176773971608628	4	0.003911789924995049	6	0.00294866745581525	5	0.0027531789074717963	14	0.002338422558753201	19	0.0022675433110073127	16	0.0019777518726203564	3	0.0019553807483638904	20	0.0015160993666402836	13	0.001340381343347934	
27	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p020.txt	2	0.4439777865025639	11	0.17094802192811734	8	0.12504910306648806	12	0.08350700291877812	4	0.0824466414630261	9	0.05117078007829908	1	0.00604037887746639	15	0.006039296963240593	18	0.0052990681851643314	10	0.004306563846403541	7	0.003932498839485657	0	0.0030127590013030964	6	0.0021269105007220407	5	0.001985902180023618	17	0.0019375126745025668	14	0.001686733268456133	19	0.001635607185717743	16	0.0014265770178332636	3	0.001410440447736084	20	0.0010935813249085804	13	9.668337297636789E-4	
28	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p001.txt	16	0.7075050490674697	11	0.041280957724440764	9	0.04008214368676301	1	0.02131586228289002	2	0.02131517239482037	15	0.02131204432128416	8	0.019802658258154485	18	0.01869985475314836	10	0.015197411242672798	7	0.013877375143272622	12	0.013699114180784493	0	0.010631709908609354	4	0.009957210035464443	6	0.007505643642744484	5	0.007008040097383782	17	0.006837278617591224	14	0.0059523044477403225	19	0.005771885874531174	3	0.004977296118678342	20	0.003859133572539947	13	0.003411854629016217	
29	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p002.txt	2	0.368560174597298	11	0.2393476193164058	3	0.18245210655457927	17	0.0926254911252477	9	0.058111470466476654	1	0.0068596823852814185	15	0.006858453722625045	8	0.006372716441513464	18	0.00601782196540356	10	0.004890696553567064	7	0.004465894204085789	12	0.004408527836817378	0	0.003421402907263557	4	0.0032043413201092515	6	0.0024153998934240274	5	0.0022552655188599596	14	0.0019155180039219435	19	0.0018574572934427892	16	0.0016200747401763599	20	0.0012419122547648247	13	0.0010979728987360604	
30	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p003.txt	2	0.30193612870849584	14	0.18367902906281586	12	0.11806011690510682	3	0.11702748355547385	11	0.0880576586644788	7	0.08481316845942836	18	0.035482052609441414	16	0.03386409072973798	9	0.021379615328712787	1	0.0025237249977879566	15	0.002523272964226404	8	0.0023445668303492505	10	0.001799321376061968	0	0.0012587579948442743	4	0.001178899522863669	6	8.886424688944988E-4	5	8.297279155094009E-4	17	8.095103418784405E-4	19	6.833714945524863E-4	20	4.569081812204941E-4	13	4.0395188811941194E-4	
31	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p004.txt	2	0.5041979424319344	11	0.1489224407599815	1	0.0972848609417057	9	0.058111470466476654	12	0.04962111711502953	4	0.048416930598321396	19	0.04707004657165493	15	0.006858453722625045	8	0.006372716441513464	18	0.00601782196540356	10	0.004890696553567064	7	0.004465894204085789	0	0.003421402907263557	6	0.0024153998934240274	5	0.0022552655188599596	17	0.0022003125688234114	14	0.0019155180039219435	16	0.0016200747401763599	3	0.0016017494417306917	20	0.0012419122547648247	13	0.0010979728987360604	
32	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p005.txt	2	0.27633882975221474	8	0.18542784776942559	0	0.12306620194957837	17	0.12225069473255959	14	0.09186519112851854	15	0.06497103590444515	18	0.06440961858478556	16	0.03127727269384467	11	0.008872190947143359	9	0.008614539292756093	1	0.0045812503101119225	10	0.003266259841821122	7	0.0029825548849454074	12	0.002944242660985548	4	0.002140024689474411	6	0.001613128843186107	5	0.0015061828343292964	19	0.0012405059481854317	3	0.001069731033377763	20	8.29413168528172E-4	13	7.332830297831207E-4	
33	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p006.txt	3	0.3124153325110095	11	0.26640388725866443	15	0.2575854386992052	10	0.06875477397042641	9	0.01770062872818612	1	0.009413273083375164	2	0.0094129684227093	8	0.008745028818767975	18	0.008258021049053745	7	0.006128371452696242	12	0.006049649836946595	0	0.00469505701363523	4	0.004397191911283194	6	0.003314558535704399	5	0.0030948124143618996	17	0.0030194026364192615	14	0.0026285902253620477	19	0.0025489157896581797	16	0.0022231650225497286	20	0.0017042274763005491	13	0.0015067051436848044	
34	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p007.txt	6	0.5327136622039607	3	0.26693333826945037	18	0.07495175009165658	11	0.019435906544161205	9	0.018871480743876578	1	0.01003593739282786	2	0.010035612579626162	15	0.010034139819587045	8	0.009323490452925695	10	0.007155247380583266	7	0.00653374779149619	12	0.006449818939105728	0	0.005005623211741108	4	0.004688055082968469	5	0.0032995264620482054	17	0.0032191285171956365	14	0.0028024648493119044	19	0.002717520150326692	16	0.002370221790297188	20	0.0018169578321801758	13	0.0016063698946733032	
35	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p008.txt	15	0.43097507743035623	2	0.26477482980673017	3	0.16704191998169166	11	0.10194819377872875	9	0.006773726713057791	1	0.0036022979929877536	8	0.0033465723859753055	18	0.003160202873917977	10	0.0025683035146100265	7	0.002345222537240533	12	0.0023150971264606695	0	0.0017967177099165862	4	0.0016827298492776695	6	0.0012684246441225355	5	0.001184331576295048	17	0.0011554735489831477	14	0.001005916349110505	19	9.7542631049308E-4	16	8.507670847194824E-4	20	6.521785953829827E-4	13	5.76590189942095E-4	
36	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p009.txt	9	0.3899614062202893	15	0.3816723645299062	4	0.06644065482663372	6	0.06535802145105493	11	0.018230035597262318	1	0.009413273083375164	2	0.0094129684227093	8	0.008745028818767975	18	0.008258021049053745	10	0.0067113110550758885	7	0.006128371452696242	12	0.006049649836946595	0	0.00469505701363523	5	0.0030948124143618996	17	0.0030194026364192615	14	0.0026285902253620477	19	0.0025489157896581797	16	0.0022231650225497286	3	0.002198017934256901	20	0.0017042274763005491	13	0.0015067051436848044	
37	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p010.txt	11	0.49627322362211673	17	0.12723501555906494	2	0.10056163723904475	6	0.09917952703329268	4	0.05724131756757046	9	0.046195145082045544	1	0.04431694420220675	15	0.016194181044344443	8	0.0019819254205543815	18	0.0018715526477702995	10	0.0015210147686141621	7	0.0013889005308514953	12	0.001371059495145987	0	0.001064061999007426	5	7.013913302043595E-4	14	5.957292875565122E-4	19	5.776723099567439E-4	16	5.038459407729445E-4	3	4.981467424542931E-4	20	3.862367783669753E-4	13	3.414713990581974E-4	
38	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p011.txt	11	0.3403820137002244	7	0.3072943506047283	2	0.19801119908503445	9	0.11864792174018127	1	0.004200723914828903	15	0.00419997150789313	8	0.0039025163053800355	18	0.0036851864598708125	10	0.002994958777803183	12	0.002699688888372336	0	0.002095194530528913	4	0.0019622706210916103	6	0.0014791396345044095	5	0.0013810767419336406	17	0.0013474247215566862	14	0.0011730225739934343	19	0.0011374674270751073	16	9.92099389247431E-4	3	9.8087736538343E-4	20	7.605207086414773E-4	13	6.723753017269418E-4	
39	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p012.txt	11	0.5205423597849416	3	0.1835635914201604	18	0.102018160474128	1	0.052425805896302885	15	0.05242535386274133	8	0.018978593796520893	10	0.01843334834223361	6	0.017522669435066144	16	0.017230063763566335	9	0.0047455883625411414	2	0.0025236433174062795	7	0.0016430336285701479	12	0.001621928141905311	0	0.0012587579948442743	4	0.001178899522863669	5	8.297279155094009E-4	17	8.095103418784405E-4	14	7.047324349277978E-4	19	6.833714945524863E-4	20	4.569081812204941E-4	13	4.0395188811941194E-4	
40	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p013.txt	8	0.3367102656506651	19	0.2669883093406981	1	0.13784970334312222	2	0.10464651058603976	9	0.07587868513636042	11	0.042958971521741815	15	0.005036682180581041	18	0.0044193425930788835	10	0.0035916090095818574	7	0.0032796444603653066	12	0.003237515990673616	0	0.002512595368071806	4	0.002353190599544727	6	0.0017738111379323866	5	0.0016562123345454582	17	0.0016158562199731046	14	0.0014067099942817927	16	0.001189743622259596	3	0.0011762859672446403	20	9.120302587716658E-4	13	8.063246844666596E-4	
41	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p014.txt	3	0.28950900426628956	11	0.24381897884744927	19	0.23718836137014426	2	0.08268371248495586	15	0.08268312837903648	4	0.028093820626473337	9	0.007484548274893286	1	0.003980316061038291	8	0.0036977551116688053	18	0.0034918283494815394	10	0.002837816235281714	7	0.002591325578799555	12	0.0025580388666491772	0	0.0019852617334418393	6	0.001401530632125822	5	0.0013086130031158701	17	0.00127672667116248	14	0.0011114752328151313	16	9.400449096947301E-4	20	7.2061693477925E-4	13	6.370964307037111E-4	
42	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p015.txt	11	0.41647384947788163	18	0.18928943986081498	2	0.15309965775980494	9	0.08427304654204346	19	0.07526745353613593	5	0.038715675191713955	1	0.00559488597667275	15	0.00559388385630039	8	0.0051977073936307055	10	0.003988944097823787	7	0.0036424673115122127	12	0.0035956782233685165	0	0.0027905605640677097	4	0.0026135210508899972	6	0.0019700455841470473	17	0.0017946163166418763	14	0.0015623325128292203	16	0.001321363429948748	3	0.001306416971857335	20	0.0010129269940180614	13	8.955273478967489E-4	
43	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p016.txt	19	0.43978610385985206	11	0.3650170425063364	2	0.10279227247007788	9	0.02564549365967016	18	0.02260877544801354	16	0.02066798135562419	1	0.003027284281518403	15	0.0030267420536224136	8	0.002812378654055737	10	0.0021583402803105737	7	0.0019708684116281298	12	0.00194555174357188	0	0.001509918194481451	4	0.0014141255478242825	6	0.0010659534538556927	5	9.952836694807278E-4	17	9.71032079899021E-4	14	8.453478191177958E-4	3	7.068768837295478E-4	20	5.480751493599064E-4	13	4.8455247797023345E-4	
44	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p017.txt	11	0.5138364358286862	15	0.1722907370189328	9	0.13715370626545204	2	0.09698673828864496	18	0.0401579744146865	17	0.019742294298157638	1	0.0028563083710637953	8	0.002653540250984089	10	0.002036440861498191	7	0.0018595570877721055	12	0.0018356702624290164	0	0.0014246405614591706	4	0.0013342581219229705	6	0.001005750200600667	5	9.390717264567584E-4	14	7.976040000431009E-4	19	7.734280566018484E-4	16	6.745841545147428E-4	3	6.669536695428855E-4	20	5.171207892981702E-4	13	4.57185771252342E-4	
45	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p018.txt	11	0.4924528190494216	1	0.20364983489240696	20	0.1431603860725281	8	0.06096492658128802	9	0.036599572031963234	10	0.03155588396091448	2	0.004320202396455129	15	0.004319568392162923	18	0.0037901245095041227	7	0.002812694555782337	12	0.0027765642621553075	0	0.002154856539501938	4	0.002018147536431551	6	0.0015212590849231168	5	0.0014204037885486775	17	0.0013857935052932957	14	0.0012064251446451868	19	0.0011698575420987217	16	0.0010203500560952824	3	0.00100880847789935	13	6.915216199806204E-4	
