#doc name topic proportion ...
10	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p003.txt	23	0.44644357178523075	8	0.2748045125844238	2	0.08729204789149524	19	0.0842588933131931	13	0.03275980141836484	4	0.032042878452881715	21	0.004296699850689311	18	0.004259920138017268	20	0.0036882501142518342	11	0.0035179776513426706	22	0.0033064602770096502	3	0.0031741963204212184	12	0.002992008522448631	0	0.0027810655953690883	1	0.0026672723605165104	10	0.0025905955415253317	14	0.001464171289075116	6	0.0014450569140351918	7	0.0013559924877498176	9	0.0012285547677829455	16	0.0011601737518207342	17	9.269301340406642E-4	5	8.760771291607478E-4	15	6.668917091537837E-4	
11	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p004.txt	23	0.562422080143416	2	0.3125206654107386	13	0.012027548575743075	4	0.010448487734138758	21	0.00946370922540947	18	0.009382699958246794	20	0.008123566421858151	11	0.007748532294722617	22	0.007282654063435724	3	0.00699133568662281	12	0.0065900574022777665	0	0.006125444421522948	1	0.005874808788621859	10	0.005705924029509478	19	0.005201727032259081	8	0.003994999456741554	14	0.0032249148922461695	6	0.0031828144678066436	7	0.002986645346857347	9	0.0027059570120828904	16	0.002555344198972235	17	0.0020416127646019685	5	0.001929606325207639	15	0.0014688643469604348	
12	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p005.txt	23	0.45749950710528947	21	0.227887811248302	4	0.14023825826537079	10	0.09256641819175096	13	0.008838808002818081	2	0.008732149119684592	18	0.006895160967900644	20	0.0059698485895749555	11	0.005694243413392937	22	0.0053518786984965	3	0.005137794574526719	12	0.0048429030853184155	0	0.0045014681780596736	1	0.004317280999439972	19	0.003822646504536457	8	0.0029358462322667924	14	0.002369926288676961	6	0.002338987517894642	7	0.0021948267036411596	9	0.001988554387709243	16	0.0018778720047227203	17	0.0015003409155888243	5	0.0014180295944870016	15	0.001079439410550536	
13	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p006.txt	23	0.5016861307391359	10	0.13675304182559747	18	0.09526840823559364	8	0.0913090934999598	21	0.051141316712915996	22	0.04953850233234301	13	0.008838808002818081	2	0.008732149119684592	4	0.0076783873638312525	20	0.0059698485895749555	11	0.005694243413392937	3	0.005137794574526719	12	0.0048429030853184155	0	0.0045014681780596736	1	0.004317280999439972	19	0.003822646504536457	14	0.002369926288676961	6	0.002338987517894642	7	0.0021948267036411596	9	0.001988554387709243	16	0.0018778720047227203	17	0.0015003409155888243	5	0.0014180295944870016	15	0.001079439410550536	
14	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p007.txt	23	0.37477743496086513	10	0.22718510468672284	18	0.20083605381717962	16	0.1134536360383659	4	0.032942169060317474	13	0.005613987193284453	2	0.005546242582951191	21	0.004417287700634733	20	0.0037917616851769562	11	0.0036167104872105054	22	0.0033992568300829523	3	0.003263280855735655	12	0.003075979916141066	0	0.0028591168282586614	1	0.0027421299606167214	19	0.002427961837623247	8	0.001864708809620402	14	0.0015052635863816316	6	0.0014856127620971214	7	0.0013940487226096166	9	0.0012630344343026758	17	9.529446372170155E-4	5	9.006644312909872E-4	15	6.8560817531336E-4	
15	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p008.txt	23	0.34567324252378884	18	0.3405542140661344	1	0.157843723529507	19	0.07989668289751296	2	0.031001293174736932	13	0.005178020274332424	4	0.004498213495690798	21	0.004074253197229724	20	0.003497303824413684	11	0.0033358466245823884	22	0.003135279824807512	3	0.0030098633734065095	12	0.0028371077134394826	0	0.0026370856209144613	10	0.002456476489996241	8	0.0017199006142177874	14	0.0013883689257114947	6	0.0013702441307931422	7	0.0012857907046376238	9	0.0011649506282847457	16	0.0011001098009997866	17	8.789415582794056E-4	5	8.307212904178981E-4	15	6.323657161646751E-4	
16	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p009.txt	23	0.3659146535720298	22	0.35001166737927314	21	0.07910404040230022	18	0.07901195770224832	13	0.0136716351925001	2	0.013506658044023108	4	0.011876727141435119	20	0.009234004409317171	11	0.008807705588851343	3	0.007947005195105524	12	0.00749087481411483	0	0.006962752301153995	1	0.006677856429174251	10	0.0064858862366102945	19	0.005912768832997104	8	0.004541089551445212	14	0.003665739502609033	6	0.0036178842276324316	7	0.0033949000807996245	9	0.0030758435006777167	16	0.002904642908703565	17	0.0023206877732576733	5	0.0021933707918323424	15	0.0016696484219081431	
17	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p010.txt	23	0.43426135807309446	22	0.21331825837714385	8	0.14123449855357448	15	0.07001635292297279	13	0.0136716351925001	2	0.013506658044023108	4	0.011876727141435119	21	0.01075733590123559	18	0.010665253201183686	20	0.009234004409317171	11	0.008807705588851343	3	0.007947005195105524	12	0.00749087481411483	0	0.006962752301153995	1	0.006677856429174251	10	0.0064858862366102945	19	0.005912768832997104	14	0.003665739502609033	6	0.0036178842276324316	7	0.0033949000807996245	9	0.0030758435006777167	16	0.002904642908703565	17	0.0023206877732576733	5	0.0021933707918323424	
18	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p011.txt	12	0.26304543837893496	1	0.2627019482968207	23	0.24122123614776592	8	0.11742105905162889	18	0.033381562264599235	22	0.032373038902120545	13	0.005776094590102047	2	0.005706393811710069	4	0.00501776842519864	21	0.004544839649987388	20	0.003901251179002666	11	0.0037211452680425542	3	0.003357510134569921	0	0.0029416756176304675	10	0.002740205679555677	19	0.002498070756564207	14	0.0015487290153381736	6	0.0015285107611931372	7	0.0014343027527095543	9	0.0012995053447601688	16	0.0012271752394581613	17	9.80461510542863E-4	5	9.266716809223069E-4	15	7.054055408417067E-4	
19	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p012.txt	8	0.26534365143146205	23	0.23858410785472783	2	0.1951697059268451	1	0.15386812399752697	21	0.04345992696847428	19	0.04079831158310646	13	0.007511225267178638	4	0.00652509899072434	18	0.0058595126477288175	20	0.005073181536803325	11	0.004838972063937349	22	0.004548030288043967	3	0.004366101448685658	12	0.004115502453423951	0	0.003825350828716073	10	0.0035633596050893934	14	0.002013965029581564	6	0.0019876732403763336	7	0.0018651652788715053	9	0.0016898749194867013	16	0.0015958169524559825	17	0.0012749907669631112	5	0.0012050425483076381	15	9.173083714829593E-4	
20	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p013.txt	21	0.2852514114574213	12	0.14324838350443034	8	0.1423787879368973	23	0.10787149995916996	19	0.10248599375790005	16	0.08145061703227124	18	0.04344127727237615	9	0.04120392219461047	10	0.022060619135917336	13	0.0040303928271603175	2	0.003981757626871196	4	0.0035012546200208308	20	0.0027221809690836946	11	0.0025965082398131745	22	0.0024403939435470442	3	0.0023427740928407487	0	0.002052616716050138	1	0.0019686295219254264	14	0.0010806586037095626	6	0.0010665508869447614	7	0.0010008152457203364	17	6.841378682008235E-4	5	6.466048707585095E-4	15	4.92211716359259E-4	
21	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p014.txt	23	0.39470179482608575	19	0.21933601234775904	21	0.169467318456023	18	0.11572183732376294	13	0.01073643530716554	2	0.010606877543456664	4	0.009326880860954066	20	0.007251531332631001	11	0.00691675574485324	22	0.006500887834636182	3	0.006240841418132968	12	0.005882638887258984	0	0.00546790040756548	1	0.005244169591483802	10	0.005093413992439024	8	0.0035661509034327268	14	0.0028787320952122293	6	0.002841150997073014	7	0.0026660399124598688	9	0.0024154824419326056	16	0.0022810373624378537	17	0.0018224531151459684	5	0.0017224701566095585	15	0.001311187141488502	
22	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p015.txt	5	0.5384370911401343	23	0.06282777089005571	13	0.03552184392025648	2	0.03509319786321251	4	0.030858287385620572	21	0.02794986857834558	18	0.027710617950827816	20	0.023991926259608044	11	0.022884310385518337	22	0.021508397936410167	3	0.020648025945635525	12	0.019462901271615048	0	0.018090725579971403	1	0.01735050492929595	10	0.01685172514753735	19	0.01536264306829211	8	0.011798725756143168	14	0.009524378366636681	6	0.009400040086354575	7	0.008820679391824657	9	0.007991701886117185	16	0.00754688598651672	17	0.00602964515279989	15	0.004338105121270273	
23	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p016.txt	23	0.5283407843630495	8	0.3021035834436967	18	0.03155899099729018	20	0.03098732097352475	11	0.030817048510615584	12	0.03029107938172155	13	0.0054607305590919294	2	0.005394835313676489	4	0.0047438075936088	21	0.004296699850689311	22	0.0033064602770096502	3	0.0031741963204212184	0	0.0027810655953690883	1	0.0026672723605165104	10	0.0025905955415253317	19	0.002361680735374359	14	0.001464171289075116	6	0.0014450569140351918	7	0.0013559924877498176	9	0.0012285547677829455	16	0.0011601737518207342	17	9.269301340406642E-4	5	8.760771291607478E-4	15	6.668917091537837E-4	
24	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p017.txt	18	0.43027625640760614	23	0.20165617461539373	11	0.12800383413739674	19	0.06532937795359614	8	0.0641226503780786	13	0.012027548575743075	2	0.011882410804053327	4	0.010448487734138758	21	0.00946370922540947	20	0.008123566421858151	22	0.007282654063435724	3	0.00699133568662281	12	0.0065900574022777665	0	0.006125444421522948	1	0.005874808788621859	10	0.005705924029509478	14	0.0032249148922461695	6	0.0031828144678066436	7	0.002986645346857347	9	0.0027059570120828904	16	0.002555344198972235	17	0.0020416127646019685	5	0.001929606325207639	15	0.0014688643469604348	
25	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p018.txt	5	0.6080409497124257	23	0.053353319638663105	13	0.030165136626423207	2	0.029801130554437304	4	0.02620484615422395	21	0.023735017986371464	18	0.02353184644259597	20	0.02037393484349621	11	0.019433347855767846	22	0.018264923516464995	3	0.017534295942357985	12	0.01652788851059776	0	0.015362637424341977	1	0.014734042323494978	10	0.014310478718603794	19	0.013045950771540325	8	0.010019473517499409	14	0.008088098561446261	6	0.007982510540142406	7	0.007490517654139425	9	0.006786550265058098	16	0.0064088127687959235	17	0.005120372417923339	15	0.003683917253188561	
26	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p019.txt	23	0.5020481306522763	18	0.11572183732376294	3	0.11358717724432348	11	0.06058992365794849	22	0.060174055747731436	16	0.0559542052755331	13	0.01073643530716554	2	0.010606877543456664	4	0.009326880860954066	21	0.008447814716737247	20	0.007251531332631001	12	0.005882638887258984	0	0.00546790040756548	1	0.005244169591483802	10	0.005093413992439024	19	0.004643340695378024	8	0.0035661509034327268	14	0.0028787320952122293	6	0.002841150997073014	7	0.0026660399124598688	9	0.0024154824419326056	17	0.0018224531151459684	5	0.0017224701566095585	15	0.001311187141488502	
27	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p020.txt	23	0.2088776011000156	4	0.20185379281634322	20	0.20034522905900626	8	0.080621868958924	13	0.04681909804419904	21	0.04515550835489741	22	0.04374029453551926	0	0.04298941986453177	14	0.041107363167885824	16	0.0406729011172725	2	0.007710099345771127	18	0.006088120500342258	11	0.005027763705648699	3	0.004536444126734717	12	0.004276068055866548	1	0.003811967128945981	10	0.0037023834516758006	19	0.003375226866808866	6	0.002065221961319151	7	0.0019379343733007556	9	0.0017558050914573864	17	0.001324734306888804	5	0.0012520570708180068	15	9.530969958270563E-4	
28	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p001.txt	5	0.6594030905222432	23	0.046361924200946675	13	0.02621231044772674	2	0.02589600357062166	4	0.022770974689627434	21	0.020624791713894433	18	0.020448243679468417	20	0.01770414342137205	11	0.016886810537030613	22	0.015871496007022538	3	0.015236609547486773	12	0.014362081301024579	0	0.013349524202386	1	0.012803299925885006	10	0.012435239908678234	19	0.011336415145218694	8	0.008706526133663085	14	0.007028237698705891	6	0.006936485885072352	7	0.006508963529523441	9	0.005897243716144184	16	0.005569004774534418	17	0.004449401078098095	15	0.003201178363625574	
29	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p002.txt	23	0.36912625983759645	8	0.1796823407676528	13	0.1413986789043576	10	0.09256641819175096	16	0.09025111927241573	18	0.05108178460174715	2	0.008732149119684592	4	0.0076783873638312525	21	0.006954693079069494	20	0.0059698485895749555	11	0.005694243413392937	22	0.0053518786984965	3	0.005137794574526719	12	0.0048429030853184155	0	0.0045014681780596736	1	0.004317280999439972	19	0.003822646504536457	14	0.002369926288676961	6	0.002338987517894642	7	0.0021948267036411596	9	0.001988554387709243	17	0.0015003409155888243	5	0.0014180295944870016	15	0.001079439410550536	
30	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p003.txt	16	0.314070519366278	18	0.13451878123325123	19	0.13337193192400248	8	0.13304092411531002	2	0.08572504907278108	23	0.07180783152724433	4	0.0688385851185918	13	0.036285452767426875	21	0.002595914534779694	20	0.0022283106598551925	11	0.002125438042102355	22	0.0019976467032911424	3	0.0019177374847590873	12	0.0018076660417327207	0	0.0016802217636952615	1	0.0016114719039008855	10	0.0015651464737296485	14	8.846006616234668E-4	6	8.730524302566868E-4	7	8.192428445838764E-4	9	7.422494680304465E-4	17	5.600185005465121E-4	5	5.292949082332582E-4	15	4.0291245399388275E-4	
31	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p004.txt	22	0.31465824413542204	23	0.2807530125699034	1	0.1368771519009795	8	0.0913090934999598	4	0.05186501099767776	10	0.04837979455790445	13	0.008838808002818081	2	0.008732149119684592	21	0.006954693079069494	18	0.006895160967900644	20	0.0059698485895749555	11	0.005694243413392937	3	0.005137794574526719	12	0.0048429030853184155	0	0.0045014681780596736	19	0.003822646504536457	14	0.002369926288676961	6	0.002338987517894642	7	0.0021948267036411596	9	0.001988554387709243	16	0.0018778720047227203	17	0.0015003409155888243	5	0.0014180295944870016	15	0.001079439410550536	
32	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p005.txt	23	0.3673306442027595	10	0.35963233134262373	4	0.1538380711015376	2	0.06534451028154332	13	0.0059478422611311185	21	0.0046799769149524564	18	0.00463991635400447	20	0.004017251842364602	11	0.003831790622507892	22	0.0036014053353366025	3	0.003457343081741013	12	0.0032589036472152467	0	0.003029144049521593	1	0.002905200155208754	19	0.0025723489436356127	8	0.001975600136001551	14	0.0015947792656050724	6	0.0015739598374301586	7	0.001476950627235463	9	0.001338145123415256	16	0.0012636643388026648	17	0.0010096147694347688	5	9.542255411516267E-4	15	7.263802248398138E-4	
33	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p006.txt	14	0.24373551857759435	4	0.19083144049814993	22	0.18766560682744687	16	0.1829382969629834	6	0.0633104653891437	23	0.021273221851382588	13	0.012027548575743075	2	0.011882410804053327	21	0.00946370922540947	18	0.009382699958246794	20	0.008123566421858151	11	0.007748532294722617	3	0.00699133568662281	12	0.0065900574022777665	0	0.006125444421522948	1	0.005874808788621859	10	0.005705924029509478	19	0.005201727032259081	8	0.003994999456741554	7	0.002986645346857347	9	0.0027059570120828904	17	0.0020416127646019685	5	0.001929606325207639	15	0.0014688643469604348	
34	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p007.txt	18	0.4578028674100232	16	0.1946416416466704	20	0.1365918131226856	22	0.07172283028738284	23	0.022634160768998345	13	0.012797002260502108	2	0.012642579405279242	4	0.01111692214839727	21	0.010069143149797464	11	0.008244239020669498	3	0.007438601309503646	12	0.007011651538358226	0	0.006517315279598971	1	0.006250645414114811	10	0.006070956375195924	19	0.0055345037412348865	8	0.004250576645496346	14	0.003431226480284781	6	0.003386432711768454	7	0.0031777138137802355	9	0.002879068646647051	17	0.0021722234584338166	5	0.002053051488427329	15	0.0015628338767496794	
35	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p008.txt	22	0.4250662531552906	16	0.18865251102800448	18	0.12094513549122582	23	0.10212690394874588	2	0.07500641522648763	13	0.028149130731558353	19	0.025486246499832357	4	0.004076155969706074	21	0.0036919749380262762	20	0.003169159461954455	11	0.003022851437763333	3	0.002727454481487763	12	0.0025709081069438026	0	0.0023896536495242007	1	0.0022918758698812366	10	0.002225990678017627	8	0.0015585261043436422	14	0.001258101308467179	6	0.0012416771233819412	7	0.0011651477773391783	9	0.0010556458608389082	17	7.964723958156985E-4	5	7.527765301364006E-4	15	5.730322252270614E-4	
36	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p009.txt	18	0.49040390732894323	22	0.24779325774878394	13	0.07215519949708013	21	0.06959136014674652	23	0.021273221851382588	2	0.011882410804053327	4	0.010448487734138758	20	0.008123566421858151	11	0.007748532294722617	3	0.00699133568662281	12	0.0065900574022777665	0	0.006125444421522948	1	0.005874808788621859	10	0.005705924029509478	19	0.005201727032259081	8	0.003994999456741554	14	0.0032249148922461695	6	0.0031828144678066436	7	0.002986645346857347	9	0.0027059570120828904	16	0.002555344198972235	17	0.0020416127646019685	5	0.001929606325207639	15	0.0014688643469604348	
37	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p010.txt	23	0.4377110043485317	18	0.15574265626672987	10	0.15488898592268083	4	0.14202972896064187	11	0.04368018957078487	3	0.029544003481338635	2	0.016719227758112836	13	0.0027925448082029673	21	0.002197275022198528	20	0.0018861219385306375	22	0.0016908797055953046	12	0.001530073270425628	0	0.0014221998697022877	1	0.001364007526432923	19	0.001207732043329261	8	9.275551806289886E-4	14	7.487576776369069E-4	6	7.389828410647358E-4	7	6.934364808245856E-4	9	6.282665297691921E-4	16	5.932973898274712E-4	17	4.7401971318148696E-4	5	4.480141644326131E-4	15	3.4103952939598805E-4	
38	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p011.txt	23	0.36454635920741196	3	0.1669686214760587	1	0.166461697516154	12	0.11218829195954029	13	0.06005887227763776	20	0.05828639183279766	18	0.03155899099729018	2	0.005394835313676489	4	0.0047438075936088	21	0.004296699850689311	11	0.0035179776513426706	22	0.0033064602770096502	0	0.0027810655953690883	10	0.0025905955415253317	19	0.002361680735374359	8	0.0018138039916946642	14	0.001464171289075116	6	0.0014450569140351918	7	0.0013559924877498176	9	0.0012285547677829455	16	0.0011601737518207342	17	9.269301340406642E-4	5	8.760771291607478E-4	15	6.668917091537837E-4	
39	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p012.txt	23	0.3356980069350461	16	0.18212543166237716	18	0.15101191719623885	2	0.11871132099875631	21	0.08506159434971773	12	0.08427334585667076	0	0.018173357726682868	13	0.0032991808414516606	4	0.002866041266641368	20	0.0022283106598551925	11	0.002125438042102355	22	0.0019976467032911424	3	0.0019177374847590873	1	0.0016114719039008855	10	0.0015651464737296485	19	0.0014268442201016106	8	0.0010958364114091504	14	8.846006616234668E-4	6	8.730524302566868E-4	7	8.192428445838764E-4	9	7.422494680304465E-4	17	5.600185005465121E-4	5	5.292949082332582E-4	15	4.0291245399388275E-4	
40	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p013.txt	9	0.32793283327673434	1	0.2317142748199094	3	0.1343814046903809	19	0.10076337188839678	8	0.1001081780459237	5	0.03369404466560477	23	0.011550315290186538	13	0.006530368516268622	2	0.006451565830185473	4	0.005673015985921566	21	0.005138329592563441	18	0.005094345536754093	20	0.0044106978298228934	11	0.0042070727069685575	22	0.003954123694553293	12	0.0035780777029685725	0	0.0033258156594886496	10	0.003098036678370032	14	0.0017509704947227037	6	0.001728112030709854	7	0.001621601826802219	16	0.0013874264734920834	17	0.0011084955206298256	15	7.97521242641689E-4	
41	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p014.txt	4	0.2633557799881469	18	0.26289694411839754	9	0.18236524717300404	23	0.13858718932982397	3	0.05478137667189774	16	0.05287162309949102	13	0.005178020274332424	2	0.005115536525491317	21	0.004074253197229724	20	0.003497303824413684	11	0.0033358466245823884	22	0.003135279824807512	12	0.0028371077134394826	0	0.0026370856209144613	1	0.002529183634033332	10	0.002456476489996241	19	0.002239412949776135	8	0.0017199006142177874	14	0.0013883689257114947	6	0.0013702441307931422	7	0.0012857907046376238	17	8.789415582794056E-4	5	8.307212904178981E-4	15	6.323657161646751E-4	
