#doc name topic proportion ...
12	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p005.txt	12	0.708608987369481	8	0.19251425796968144	4	0.04885579447013342	11	0.012433464197982802	1	0.006303859413153886	5	0.004928748474472189	9	0.00490962557973456	2	0.004179563860271468	0	0.00377332281366871	13	0.0026637714472674805	7	0.0026268800818720368	10	0.0026167491037665967	14	0.0024467806795913623	6	0.0017044203445592005	3	0.0014337741943639178	
13	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p006.txt	12	0.7549405526872217	14	0.18777304195055453	11	0.012433464197982802	8	0.007187996698718264	1	0.006303859413153886	5	0.004928748474472189	9	0.00490962557973456	2	0.004179563860271468	0	0.00377332281366871	13	0.0026637714472674805	7	0.0026268800818720368	10	0.0026167491037665967	4	0.002524229152392624	6	0.0017044203445592005	3	0.0014337741943639178	
14	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p007.txt	12	0.442242033669665	6	0.3191339549901511	1	0.09068065711814899	7	0.05947038335554368	3	0.05872576737764934	11	0.0077597103487029575	8	0.004486020266060363	5	0.003076026112635666	9	0.0030640915365730418	2	0.002608460878093426	0	0.0023549263198081516	13	0.0016624566200379158	10	0.0016331100308915642	4	0.0015753684383067246	14	0.0015270329377320183	
15	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p008.txt	12	0.5665856089151892	1	0.3495161346152743	11	0.03374769382402712	8	0.030735316691098094	5	0.002830491124106773	9	0.0028195091914513673	2	0.002400247947406711	0	0.002166951060253205	13	0.0015297557741465147	7	0.001508569730093178	10	0.0015027516925620501	4	0.001449619157492919	14	0.00140514190003598	6	9.788177834614406E-4	3	8.233905934010973E-4	
16	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p009.txt	12	0.536995025693209	1	0.3781085879027942	11	0.01975611985957488	8	0.011421348231585023	5	0.007831521776140807	9	0.007801136503421726	2	0.006641106876526577	0	0.005995611246284981	13	0.004232592554476296	7	0.004173974117576465	10	0.004157876526868135	4	0.004010867196271212	14	0.0038878056514564546	6	0.002708234172071893	3	0.0022781916917422366	
17	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p010.txt	12	0.536995025693209	1	0.30449017045100213	11	0.093374537311367	8	0.011421348231585023	5	0.007831521776140807	9	0.007801136503421726	2	0.006641106876526577	0	0.005995611246284981	13	0.004232592554476296	7	0.004173974117576465	10	0.004157876526868135	4	0.004010867196271212	14	0.0038878056514564546	6	0.002708234172071893	3	0.0022781916917422366	
18	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p011.txt	12	0.6638457769086644	8	0.2726078844847496	14	0.03134897885805484	11	0.007990767179687944	1	0.004051378771185059	5	0.0031676193311546363	9	0.0031553293854712067	2	0.0026861316515059057	0	0.0024250477274646836	13	0.0017119587201182597	7	0.0016882492931137073	10	0.0016817382929568707	4	0.0016222773592111967	6	0.0010954007614310513	3	9.21461275230558E-4	
19	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p012.txt	8	0.5142030221922321	12	0.4414672509975685	11	0.010489486822515052	1	0.005318248333074632	5	0.004158136570084384	9	0.004142003548010677	2	0.003526087286541632	0	0.0031833621990478584	13	0.002247289657120444	7	0.0022161662722762687	10	0.0022076192768738572	4	0.0021295648589494892	14	0.002064225487561381	6	0.001437933504258684	3	0.0012096029938850397	
20	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p013.txt	8	0.5589368911259289	7	0.1658317720298014	11	0.12902221908635986	12	0.06780694820862623	13	0.04234958849424014	0	0.02225941835467582	1	0.002800530031290306	5	0.0021896281650307	9	0.0021811326962253223	2	0.001856798088479222	10	0.0011625075956102154	4	0.0011214050129961946	14	0.001086998031535771	6	7.571996848343562E-4	3	6.369633943654696E-4	
21	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p014.txt	12	0.6423218292452696	8	0.23630841258001117	7	0.06009576972002601	11	0.015261893942205755	1	0.007737894464339142	5	0.00604996606636845	9	0.006026492995090294	2	0.005130353000935022	0	0.004631698107214586	13	0.0032697401679145813	10	0.0032120209347228463	4	0.003098454058836664	14	0.003003387200633909	6	0.0020921508372397607	3	0.0017599366791922525	
22	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p015.txt	10	0.6668354904524072	12	0.0642083723995677	11	0.05854805869079093	8	0.03384762652503924	1	0.029684303989849246	5	0.02320903091532296	9	0.0231189829330705	2	0.019681188307341044	0	0.01776823595067078	13	0.012543458890465315	7	0.012369740786486998	4	0.011886366841130725	14	0.01152166898549882	6	0.00802596129107929	3	0.006751513041279299	
23	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p016.txt	12	0.40171089685860345	8	0.25728575795691305	10	0.1983072876303428	11	0.11995311033634347	1	0.0038236680493854433	5	0.002989580958289131	9	0.002977981778036561	2	0.002535155647592481	0	0.0022887461374116818	13	0.0016157368218790967	7	0.0015933600006469448	4	0.0015310960677820816	14	0.001484118933376776	6	0.0010338329564607077	3	8.696698669362976E-4	
24	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p017.txt	1	0.4579223808225521	12	0.33973646847068045	2	0.06995898482902516	10	0.06779445325707024	11	0.017220611523718392	8	0.00995552782485832	5	0.006826421134568069	9	0.006799935519920215	0	0.00522613209746605	13	0.003689379930720242	7	0.0036382846074910526	4	0.0034961108937966523	14	0.0033888431169342577	6	0.002360658313677226	3	0.001985807657521474	
25	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p018.txt	10	0.7265043511793616	12	0.05270882691851777	11	0.048062260054561	8	0.027785608347283636	1	0.02436792559482733	5	0.019052356378846978	9	0.018978435746170443	2	0.01615634082089549	0	0.01458599304687556	13	0.01029695939811006	7	0.010154353735748373	4	0.00975755075397903	14	0.009458169295897	6	0.006588533375580004	3	0.005542335353345635	
26	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p019.txt	12	0.8698070818816054	5	0.0629212792254524	11	0.015261893942205755	8	0.008823159943675336	1	0.007737894464339142	9	0.006026492995090294	2	0.005130353000935022	0	0.004631698107214586	13	0.0032697401679145813	7	0.0032244565609420555	10	0.0032120209347228463	4	0.003098454058836664	14	0.003003387200633909	6	0.0020921508372397607	3	0.0017599366791922525	
27	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p020.txt	8	0.3317315880250264	11	0.2956593411880108	12	0.17468190991690388	10	0.16500780121494826	1	0.005534581886597987	5	0.004327279566782644	9	0.0043104902921656755	2	0.003669520038259352	0	0.003312853718349253	13	0.002338703996367758	7	0.0023063145870697898	4	0.0022161904364972496	14	0.0021481932166011156	6	0.0014964251814472012	3	0.0012588067349725408	
28	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p001.txt	10	0.7680465800574772	12	0.04470269533584666	11	0.04076191207390452	8	0.02356515326341676	1	0.020666594525355426	5	0.016158426063061424	9	0.016095733498746143	2	0.013702296630032905	0	0.012370474576359472	13	0.0087329175352522	7	0.008611972755214201	4	0.008275441592610037	14	0.008021534251235668	6	0.005587777558660428	3	0.00470049028282698	
29	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p002.txt	12	0.43061959546303613	6	0.4186885082042264	9	0.05124119089747536	14	0.048778345997332155	11	0.012433464197982802	8	0.007187996698718264	1	0.006303859413153886	5	0.004928748474472189	2	0.004179563860271468	0	0.00377332281366871	13	0.0026637714472674805	7	0.0026268800818720368	10	0.0026167491037665967	4	0.002524229152392624	3	0.0014337741943639178	
30	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p003.txt	6	0.5208951731433743	0	0.2866804613832079	11	0.08841966839872444	8	0.0697363957429412	12	0.021722482131328255	1	0.0022835110468171	5	0.0017853906394161246	9	0.0017784635589534197	2	0.0015140058843781251	13	9.649249971118886E-4	7	9.515614629827994E-4	10	9.478916158458912E-4	4	9.143771737927257E-4	14	8.863222265596446E-4	3	5.19370594566172E-4	
31	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p004.txt	12	0.38428803014529533	14	0.23410460726829532	6	0.23336224693326318	0	0.0964364534491503	11	0.012433464197982802	8	0.007187996698718264	1	0.006303859413153886	5	0.004928748474472189	9	0.00490962557973456	2	0.004179563860271468	13	0.0026637714472674805	7	0.0026268800818720368	10	0.0026167491037665967	4	0.002524229152392624	3	0.0014337741943639178	
32	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p005.txt	14	0.4005950015349001	8	0.21959365728726982	12	0.19317420383850484	11	0.10030698450340754	1	0.06555636895571408	5	0.003264834601149585	9	0.0032521674730263063	2	0.002768569907635609	0	0.0024994732328457807	13	0.0017644992913793394	7	0.001740062214330161	10	0.001733351389455765	4	0.001672065580267709	6	0.001129018967926961	3	9.497412221864239E-4	
33	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p006.txt	6	0.38738185992796714	1	0.2012415797463589	3	0.1303262081956181	12	0.08305566739448718	0	0.06939633236651437	10	0.06779445325707024	11	0.017220611523718392	8	0.00995552782485832	5	0.006826421134568069	9	0.006799935519920215	2	0.005788784559976848	13	0.003689379930720242	7	0.0036382846074910526	4	0.0034961108937966523	14	0.0033888431169342577	
34	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p007.txt	3	0.4135442250108671	1	0.3521815402535903	6	0.13966327946529383	12	0.020180450687580564	11	0.01840143531299096	8	0.010638182100762878	5	0.007294511391420369	9	0.007266209648244987	2	0.006185723687834163	0	0.005584489934995175	13	0.00394236209595049	7	0.0038877631472486224	10	0.0038727693743711624	4	0.0037358405286963227	14	0.0036212173601530323	
35	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p008.txt	1	0.4601833249183945	6	0.3856521291736844	2	0.05026529682992607	14	0.04936591189054266	11	0.030501440167557	12	0.007077382973272311	8	0.003730862607188682	5	0.0025582208999797556	9	0.002548295339923426	0	0.001958507993315977	13	0.0013826057110570538	7	0.0013634575921233683	10	0.0013581992024812898	4	0.0013101775851283464	3	7.441871154251184E-4	
36	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p009.txt	1	0.3937521805535038	8	0.2666363289010516	6	0.19487125912082218	0	0.06939633236651437	12	0.018885467125438867	11	0.017220611523718392	5	0.006826421134568069	9	0.006799935519920215	2	0.005788784559976848	13	0.003689379930720242	7	0.0036382846074910526	10	0.003624252988021928	4	0.0034961108937966523	14	0.0033888431169342577	3	0.001985807657521474	
37	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p010.txt	12	0.570873787591622	14	0.21326227783496987	5	0.05817757104144924	11	0.04630481245492699	9	0.04400411794862615	10	0.043302985377933916	1	0.016095245879074408	8	0.002197998303145431	2	0.0012780576644397716	0	0.0011538343003333154	13	8.145475528814874E-4	7	8.032666408362213E-4	4	7.718772874086824E-4	6	5.211901427077313E-4	3	4.3842997964475285E-4	
38	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p011.txt	12	0.4579166319084043	2	0.2273580958467959	11	0.20426171291104475	9	0.08728658435273784	8	0.004359950232809251	1	0.0038236680493854433	5	0.002989580958289131	0	0.0022887461374116818	13	0.0016157368218790967	7	0.0015933600006469448	10	0.0015872149560398326	4	0.0015310960677820816	14	0.001484118933376776	6	0.0010338329564607077	3	8.696698669362976E-4	
39	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p012.txt	12	0.49165078477740437	8	0.1872184714044602	6	0.18523209982474848	1	0.10298243304240483	11	0.021287053734999273	5	0.0017853906394161246	9	0.0017784635589534197	2	0.0015140058843781251	0	0.001366849062375995	13	9.649249971118886E-4	7	9.515614629827994E-4	10	9.478916158458912E-4	4	9.143771737927257E-4	14	8.863222265596446E-4	3	5.19370594566172E-4	
40	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p013.txt	7	0.3061395656744242	8	0.2756647020500318	1	0.17361197100527637	2	0.1382595676253446	12	0.0775533087275218	11	0.009071200755479935	5	0.00359591391210636	9	0.003581962239874973	0	0.002752939021095545	13	0.0019434330754576784	10	0.0019091265369823546	4	0.001841625875908612	14	0.001785121056833366	6	0.001243510165069619	3	0.0010460522785927756	
41	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p014.txt	7	0.4006192722047681	8	0.19037959768096807	12	0.16747490644051427	6	0.1340157186083531	1	0.05683495280051274	2	0.029007628112385036	11	0.007140313659048789	5	0.002830491124106773	9	0.0028195091914513673	0	0.002166951060253205	13	0.0015297557741465147	10	0.0015027516925620501	4	0.001449619157492919	14	0.00140514190003598	3	8.233905934010973E-4	
42	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p015.txt	7	0.4159224157214632	12	0.1991570458099199	8	0.1563049848860085	0	0.11591532622523301	11	0.08532937684855878	1	0.005118190520993602	5	0.00400171895803499	9	0.003986192815688626	2	0.003393445622675508	13	0.0021627528277437824	10	0.0021245747376234764	4	0.0020494565112974005	14	0.0019865750265787357	6	0.0013838424177272488	3	0.001164101070453156	
43	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p016.txt	7	0.5255108503170488	12	0.26811918013187075	1	0.12375190550839724	11	0.06591617380771261	8	0.003128911024533812	5	0.0021454677965670414	9	0.002137143664173347	2	0.0018193502290392563	0	0.0016425148543707927	13	0.0011595308397511952	10	0.0011390621702252943	4	0.001098788543514395	14	0.0010650754812331635	6	7.419284997003347E-4	3	6.241171318619694E-4	
44	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p017.txt	12	0.3859438912125575	8	0.32624537752688193	11	0.13822492707105688	1	0.1357089566176349	5	0.0020230644502256655	9	0.002015215226689614	2	0.0017155525600377984	0	0.0015488060068587952	13	0.0010933772227178032	7	0.0010782347153980721	10	0.0010740763328477585	4	0.001036100399295715	14	0.0010043107364918569	6	6.995999542639179E-4	3	5.885099670417262E-4	
45	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p018.txt	12	0.6446503607457231	9	0.17655694331605146	2	0.1471858373609921	11	0.0077597103487029575	8	0.004486020266060363	1	0.003934231228409769	5	0.003076026112635666	0	0.0023549263198081516	13	0.0016624566200379158	7	0.0016394327623842097	10	0.0016331100308915642	4	0.0015753684383067246	14	0.0015270329377320183	6	0.0010637267277740373	3	8.948167844898739E-4	
46	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p019.txt	2	0.34635823195543874	12	0.24422263713168182	11	0.1858758334194576	0	0.17524563758446646	8	0.008823159943675336	1	0.007737894464339142	5	0.00604996606636845	9	0.006026492995090294	13	0.0032697401679145813	7	0.0032244565609420555	10	0.0032120209347228463	4	0.003098454058836664	14	0.003003387200633909	6	0.0020921508372397607	3	0.0017599366791922525	
47	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p020.txt	12	0.7692072949435501	11	0.19846904218772654	8	0.00491212998583759	1	0.004307928641004994	5	0.00336820593955243	9	0.003355137744254918	2	0.0028562284912322673	0	0.0025786116655524107	13	0.0018203669464502976	7	0.001795156141580317	10	0.0017882328382701651	4	0.0017250065950648271	14	0.0016720798921808036	6	0.0011647660167225463	3	9.798119710198244E-4	
48	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p021.txt	12	0.35437522364903895	1	0.29810491883829493	8	0.2504495426306107	5	0.053750666298703446	11	0.013037512562870293	9	0.005148147302757626	2	0.004382617383854173	0	0.003956640144984872	13	0.002793184035869856	7	0.002754500396930149	10	0.002743877230914577	4	0.0026468624320502335	14	0.0025656513213699627	6	0.001787225289811626	3	0.0015034304819385356	
49	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p022.txt	12	0.37685958887525517	2	0.2732685492324858	1	0.20047675044999516	7	0.09995913803039194	10	0.026032186971695296	11	0.006612490512350522	8	0.0038227930057330864	5	0.0026212567958732733	9	0.00261108666484561	0	0.002006766650718966	13	0.001416673836160975	4	0.001342461043471926	14	0.0013012716144085868	6	9.064620429182909E-4	3	7.625242736953859E-4	
50	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p023.txt	12	0.7247576700849704	2	0.1982993853671218	11	0.017220611523718392	8	0.00995552782485832	1	0.008730978939213948	5	0.006826421134568069	9	0.006799935519920215	0	0.00522613209746605	13	0.003689379930720242	7	0.0036382846074910526	10	0.003624252988021928	4	0.0034961108937966523	14	0.0033888431169342577	6	0.002360658313677226	3	0.001985807657521474	
51	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p024.txt	10	0.6668354904524072	12	0.0642083723995677	11	0.05854805869079093	8	0.03384762652503924	1	0.029684303989849246	5	0.02320903091532296	9	0.0231189829330705	2	0.019681188307341044	0	0.01776823595067078	13	0.012543458890465315	7	0.012369740786486998	4	0.011886366841130725	14	0.01152166898549882	6	0.00802596129107929	3	0.006751513041279299	
52	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p025.txt	12	0.29427662755332334	1	0.25760428458245926	11	0.13514495320236297	14	0.12832025786290793	2	0.09784236196927762	8	0.06823621897120116	5	0.00336820593955243	9	0.003355137744254918	0	0.0025786116655524107	13	0.0018203669464502976	7	0.001795156141580317	10	0.0017882328382701651	4	0.0017250065950648271	6	0.0011647660167225463	3	9.798119710198244E-4	
53	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p026.txt	12	0.4365033901193198	7	0.3416234996477853	2	0.13103238848209803	1	0.048171685540705	11	0.01137904615739311	8	0.006578419731740925	5	0.004510766709594822	9	0.004493265529037456	0	0.0034533267462536093	13	0.0024378707147538316	10	0.002394836093942991	4	0.0023101622829760516	14	0.0022392818161333402	6	0.0015598772364250335	3	0.0013121831918407	
54	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p027.txt	12	0.568743450391134	2	0.34903759850255506	11	0.01840143531299096	8	0.010638182100762878	1	0.009329665438869417	5	0.007294511391420369	9	0.007266209648244987	0	0.005584489934995175	13	0.00394236209595049	7	0.0038877631472486224	10	0.0038727693743711624	4	0.0037358405286963227	14	0.0036212173601530323	6	0.0025225295394054647	3	0.002121975233202007	
55	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p028.txt	10	0.7265043511793616	12	0.05270882691851777	11	0.048062260054561	8	0.027785608347283636	1	0.02436792559482733	5	0.019052356378846978	9	0.018978435746170443	2	0.01615634082089549	0	0.01458599304687556	13	0.01029695939811006	7	0.010154353735748373	4	0.00975755075397903	14	0.009458169295897	6	0.006588533375580004	3	0.005542335353345635	
56	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p029.txt	12	0.8781832421578215	11	0.025356161251549447	8	0.014658827215497605	1	0.012855763546008396	5	0.010051433703192784	9	0.01001243546466145	2	0.008523585503980908	0	0.0076951186084612405	13	0.005432357167614286	7	0.0053571228326886695	10	0.005336462242012811	4	0.005147781857474078	14	0.004989837463718263	6	0.0034759063450776773	3	0.0029239646402408202	
57	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p030.txt	12	0.536995025693209	1	0.1572533355474179	6	0.14994506907565613	11	0.093374537311367	8	0.011421348231585023	5	0.007831521776140807	9	0.007801136503421726	2	0.006641106876526577	0	0.005995611246284981	13	0.004232592554476296	7	0.004173974117576465	10	0.004157876526868135	4	0.004010867196271212	14	0.0038878056514564546	3	0.0022781916917422366	
58	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p031.txt	8	0.6944406137924828	10	0.1108079972758926	11	0.082235889827447	6	0.07384063715839433	12	0.010669499832880578	1	0.004932638293460389	5	0.003856642712127456	9	0.0038416794465019857	2	0.003270421403135898	0	0.002952546271170407	13	0.0020843455071984525	7	0.002055478784493962	4	0.001975156576712344	14	0.0019145547647632423	3	0.001121898353338505	
59	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p032.txt	8	0.6726628227358846	12	0.13834804585423757	11	0.13678358219861222	1	0.008204494860884605	5	0.00641478321122146	9	0.006389894697484504	2	0.005439716840890021	0	0.0049109927116402574	13	0.0034669077651182834	7	0.003418893525275567	10	0.0034057080221806886	4	0.0032852929850062987	14	0.0031844935293973415	6	0.0022183089820410245	3	0.0018660620801253531	
60	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17930304_GW_Inaug2_p001.txt	10	0.5738651620076399	12	0.08212586751030966	11	0.07488603014422623	8	0.04329288514331709	1	0.03796777780684765	5	0.029685564775464197	9	0.02957038869509238	2	0.02517326951251343	0	0.022726503367752927	13	0.016043740161311208	7	0.015821545617853795	4	0.015203285052903978	14	0.014736817415528989	6	0.010265624388237717	3	0.008635538401000876	
