	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p001.txt	2	0.537117837	13	0.274066153	4	0.042797901	9	0.032968951	3	0.025147241	6	0.018916861	5	0.017205726	8	0.0131994	7	0.011378956	10	0.007842145	12	0.006827546	0	0.004767041	11	0.004517227	1	0.003247014	      10 ./19330304_FDR_Inaug1_p001.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p002.txt	4	0.616048493	6	0.151459859	3	0.084140704	10	0.068767537	8	0.042134759	9	0.030577414	5	0.00177086	7	0.001171153	13	0.001023466	2	9.13E-04	12	7.03E-04	0	4.91E-04	11	4.65E-04	1	3.34E-04	     179 ./19330304_FDR_Inaug1_p002.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p003.txt	4	0.430422977	10	0.212800162	8	0.166774094	3	0.145409759	6	0.026854187	9	0.005864131	5	0.003060353	7	0.002023956	13	0.001768728	2	0.00157833	12	0.001214404	0	8.48E-04	11	8.03E-04	1	5.78E-04	      99 ./19330304_FDR_Inaug1_p003.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p004.txt	4	0.599062999	3	0.300911174	5	0.054942259	9	0.012135242	6	0.006962936	8	0.004858447	7	0.004188377	13	0.003660208	2	0.003266199	10	0.002886544	12	0.002513089	0	0.001754657	11	0.001662705	1	0.001195164	      38 ./19330304_FDR_Inaug1_p004.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p005.txt	1	0.316865192	4	0.303013514	6	0.121474578	13	0.100357375	5	0.061897302	7	0.041251164	3	0.02353902	12	0.020795986	9	0.004936487	8	0.001976365	2	0.001328655	10	0.001174215	0	7.14E-04	11	6.76E-04	     133 ./19330304_FDR_Inaug1_p005.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p006.txt	4	0.385397965	6	0.206617802	8	0.205365524	0	0.087818896	2	0.059793412	11	0.029914323	9	0.007221088	3	0.005507923	5	0.003768517	7	0.002492298	13	0.00217801	10	0.001717641	12	0.001495416	1	7.11E-04	      90 ./19330304_FDR_Inaug1_p006.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p007.txt	4	0.545983411	3	0.185644782	2	0.091581151	1	0.089693619	12	0.046592595	9	0.011060007	6	0.00634599	5	0.00577196	8	0.004427968	7	0.003817268	13	0.003335897	10	0.002630784	0	0.001599187	11	0.001515382	      49 ./19330304_FDR_Inaug1_p007.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p008.txt	4	0.516023626	2	0.240293455	11	0.14995137	5	0.033667269	7	0.032353036	9	0.007436179	3	0.005671985	6	0.004266716	8	0.002977137	13	0.002242885	10	0.001768803	12	0.00153996	0	0.001075211	1	7.32E-04	      80 ./19330304_FDR_Inaug1_p008.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p009.txt	6	0.4164532	4	0.221766719	3	0.183372465	7	0.055534266	8	0.037787727	10	0.03705775	9	0.022486928	13	0.019349561	5	0.002344446	2	0.001209112	12	9.30E-04	0	6.50E-04	11	6.16E-04	1	4.42E-04	     136 ./19330304_FDR_Inaug1_p009.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p010.txt	9	0.283973258	10	0.278131889	4	0.224856298	13	0.186517598	3	0.00584612	6	0.004397709	5	0.003999912	8	0.003068538	7	0.00264533	2	0.002062893	12	0.001587238	0	0.001108221	11	0.001050145	1	7.55E-04	      76 ./19330304_FDR_Inaug1_p010.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p011.txt	10	0.278665534	0	0.238660304	3	0.227470007	9	0.175324256	8	0.054252043	4	0.017520671	6	0.001895448	5	0.001723994	7	0.001140159	13	9.96E-04	2	8.89E-04	12	6.84E-04	11	4.53E-04	1	3.25E-04	     203 ./19330304_FDR_Inaug1_p011.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p012.txt	3	0.389882997	9	0.3075501	6	0.175767798	8	0.089085632	4	0.013748223	5	0.005527097	7	0.003655329	13	0.003194379	2	0.002850515	10	0.002519179	12	0.002193253	0	0.001531345	11	0.001451096	1	0.001043057	      66 ./19330304_FDR_Inaug1_p012.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p013.txt	9	0.634743866	4	0.296733532	3	0.013067388	6	0.009829865	5	0.008940699	8	0.006858871	7	0.005912905	13	0.005167266	2	0.004611028	10	0.004075054	12	0.003547832	0	0.002477122	11	0.00234731	1	0.001687262	      38 ./19330304_FDR_Inaug1_p013.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p014.txt	4	0.430422977	9	0.311227333	8	0.190263571	3	0.027962374	6	0.026854187	5	0.003060353	7	0.002023956	13	0.001768728	2	0.00157833	10	0.001394869	12	0.001214404	0	8.48E-04	11	8.03E-04	1	5.78E-04	      87 ./19330304_FDR_Inaug1_p014.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p015.txt	5	0.424547739	4	0.326333246	3	0.111661517	13	0.107632343	9	0.008737473	6	0.00501337	8	0.003498121	7	0.003015665	2	0.002351689	10	0.002078335	12	0.001809445	0	0.001263367	11	0.001197161	1	8.61E-04	      80 ./19330304_FDR_Inaug1_p015.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p016.txt	4	0.944702994	9	0.011060007	3	0.008436079	6	0.00634599	5	0.00577196	8	0.004427968	7	0.003817268	13	0.003335897	2	0.002976799	10	0.002630784	12	0.002290419	0	0.001599187	11	0.001515382	1	0.001089267	      55 ./19330304_FDR_Inaug1_p016.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p017.txt	4	0.541957065	3	0.333326534	6	0.064712732	11	0.041879991	9	0.005139751	5	0.002682316	8	0.002057743	7	0.001773942	13	0.001550241	2	0.001383363	10	0.001222565	12	0.001064392	0	7.43E-04	1	5.06E-04	     146 ./19330304_FDR_Inaug1_p017.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p018.txt	4	0.613315679	13	0.15290744	0	0.150019086	9	0.018394092	3	0.01403019	6	0.010554126	5	0.009599447	8	0.007364231	7	0.006348566	2	0.004950767	10	0.004375302	12	0.003809236	11	0.002520259	1	0.001811579	      27 ./19330304_FDR_Inaug1_p018.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p019.txt	4	0.314315732	3	0.267496559	6	0.112859092	11	0.110466459	5	0.090631595	9	0.04936445	2	0.023417605	10	0.023246221	8	0.002193203	7	0.00189072	13	0.001652293	12	0.00113446	0	7.92E-04	1	5.40E-04	      96 ./19330304_FDR_Inaug1_p019.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p020.txt	9	0.816623167	4	0.14101649	3	0.008078197	6	0.006076775	5	0.005527097	8	0.004240121	7	0.003655329	13	0.003194379	2	0.002850515	10	0.002519179	12	0.002193253	0	0.001531345	11	0.001451096	1	0.001043057	      52 ./19330304_FDR_Inaug1_p020.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p021.txt	9	0.57990809	4	0.33875917	3	0.04844575	6	0.005829473	5	0.005302165	8	0.004067564	7	0.003506571	13	0.00306438	2	0.00273451	10	0.002416657	12	0.002103996	0	0.001469025	11	0.001392041	1	0.001000609	      59 ./19330304_FDR_Inaug1_p021.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p022.txt	4	0.450560052	9	0.312781335	8	0.138641752	3	0.040254669	0	0.035036126	6	0.004843841	5	0.004405688	7	0.002913689	13	0.002546262	2	0.002272166	10	0.002008055	12	0.001748258	11	0.001156679	1	8.31E-04	      90 ./19330304_FDR_Inaug1_p022.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p023.txt	4	0.242793018	2	0.215956755	9	0.130549106	3	0.124361642	6	0.11943302	7	0.113470064	5	0.01361081	8	0.010441554	13	0.007866352	10	0.006203629	12	0.005401018	0	0.003771029	11	0.00357341	1	0.002568592	      25 ./19330304_FDR_Inaug1_p023.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p024.txt	4	0.809657275	6	0.077731884	8	0.039893336	2	0.038705325	9	0.009054366	3	0.006906266	5	0.004725262	7	0.003125038	13	0.00273096	10	0.002153713	12	0.00187507	0	0.001309187	11	0.00124058	1	8.92E-04	      60 ./19330304_FDR_Inaug1_p024.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p025.txt	4	0.734935068	3	0.220191975	9	0.010590811	6	0.006076775	5	0.005527097	8	0.004240121	7	0.003655329	13	0.003194379	2	0.002850515	10	0.002519179	12	0.002193253	0	0.001531345	11	0.001451096	1	0.001043057	      67 ./19330304_FDR_Inaug1_p025.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19330304_FDR_Inaug1_p026.txt	2	0.73829973	3	0.124361642	4	0.033855828	9	0.026080511	6	0.014964426	5	0.01361081	8	0.010441554	7	0.009001469	13	0.007866352	10	0.006203629	12	0.005401018	0	0.003771029	11	0.00357341	1	0.002568592	      34 ./19330304_FDR_Inaug1_p026.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p001.txt	2	0.842768325	4	0.033855828	9	0.026080511	3	0.019893047	6	0.014964426	5	0.01361081	8	0.010441554	7	0.009001469	13	0.007866352	10	0.006203629	12	0.005401018	0	0.003771029	11	0.00357341	1	0.002568592	      17 ./19360103_FDR_sotu104_p001.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p002.txt	4	0.359889878	9	0.355654377	12	0.11675792	7	0.061811325	13	0.061192985	3	0.010836476	6	0.008151674	5	0.00741431	8	0.005687899	2	0.003823816	10	0.003379345	0	0.002054218	11	0.001946568	1	0.001399207	      51 ./19360103_FDR_sotu104_p002.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p003.txt	3	0.38030453	4	0.289486115	2	0.189494146	8	0.096305663	5	0.02654983	9	0.005864131	6	0.00336471	7	0.002023956	13	0.001768728	10	0.001394869	12	0.001214404	0	8.48E-04	11	8.03E-04	1	5.78E-04	     107 ./19360103_FDR_sotu104_p003.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p004.txt	4	0.606729868	5	0.232097628	3	0.074072022	2	0.054217268	13	0.019007528	9	0.004412928	6	0.002532041	8	0.001766753	7	0.001523085	10	0.001049679	12	9.14E-04	0	6.38E-04	11	6.05E-04	1	4.35E-04	     137 ./19360103_FDR_sotu104_p004.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p005.txt	4	0.748864515	13	0.119639505	6	0.077163977	9	0.045906296	3	0.002057002	5	0.001407399	8	0.001079689	7	9.31E-04	2	7.26E-04	10	6.41E-04	12	5.58E-04	0	3.90E-04	11	3.70E-04	1	2.66E-04	     225 ./19360103_FDR_sotu104_p005.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p006.txt	4	0.59654068	9	0.224262773	3	0.034173117	6	0.025706523	5	0.023381225	8	0.017936943	7	0.015463104	13	0.013513151	2	0.012058506	10	0.010656857	12	0.009278096	0	0.006478033	11	0.006138556	1	0.004412436	      11 ./19360103_FDR_sotu104_p006.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p007.txt	4	0.602842809	3	0.254677475	5	0.096430214	0	0.03202808	9	0.003927017	6	0.002253236	8	0.001572214	7	0.001355377	13	0.001184459	2	0.001056956	10	9.34E-04	12	8.13E-04	11	5.38E-04	1	3.87E-04	     159 ./19360103_FDR_sotu104_p007.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p008.txt	4	0.923701995	3	0.027962374	13	0.025258205	9	0.005864131	6	0.00336471	5	0.003060353	8	0.002347755	7	0.002023956	2	0.00157833	10	0.001394869	12	0.001214404	0	8.48E-04	11	8.03E-04	1	5.78E-04	     103 ./19360103_FDR_sotu104_p008.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p009.txt	4	0.501165079	6	0.372809417	12	0.062989189	9	0.038365453	3	0.00584612	5	0.003999912	8	0.003068538	7	0.00264533	13	0.002311744	2	0.002062893	10	0.001823107	0	0.001108221	11	0.001050145	1	7.55E-04	      91 ./19360103_FDR_sotu104_p009.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p010.txt	4	0.592047215	10	0.256032116	9	0.081591053	13	0.038999303	3	0.006906266	6	0.005195197	5	0.004725262	8	0.003624993	7	0.003125038	2	0.002436981	12	0.00187507	0	0.001309187	11	0.00124058	1	8.92E-04	      74 ./19360103_FDR_sotu104_p010.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p011.txt	4	0.326998395	6	0.257924034	3	0.227744942	13	0.097405103	5	0.067473361	9	0.007907237	8	0.003165729	7	0.002729116	2	0.002128232	10	0.001880851	12	0.001637511	0	0.001143322	11	0.001083407	1	7.79E-04	      62 ./19360103_FDR_sotu104_p011.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p012.txt	4	0.587521453	9	0.24183859	8	0.062595793	0	0.058962112	3	0.010836476	6	0.008151674	5	0.00741431	7	0.004903432	13	0.004285092	2	0.003823816	10	0.003379345	12	0.002942133	11	0.001946568	1	0.001399207	      62 ./19360103_FDR_sotu104_p012.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p013.txt	4	0.555690667	6	0.266461323	3	0.135837504	1	0.022482697	9	0.005478098	5	0.002858892	8	0.002193203	7	0.00189072	13	0.001652293	2	0.001474429	10	0.001303045	12	0.00113446	0	7.92E-04	11	7.51E-04	     113 ./19360103_FDR_sotu104_p013.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p014.txt	4	0.502043331	9	0.174973332	5	0.168546371	8	0.113069159	3	0.010252999	6	0.007712757	7	0.004639413	13	0.004054366	2	0.003617927	10	0.003197389	12	0.002783718	0	0.001943612	11	0.001841758	1	0.001323868	      51 ./19360103_FDR_sotu104_p014.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p015.txt	4	0.674647251	13	0.146802653	3	0.121207637	7	0.031417226	9	0.007221088	6	0.004143302	5	0.003768517	8	0.002891024	2	0.001943555	10	0.001717641	12	0.001495416	0	0.00104411	11	9.89E-04	1	7.11E-04	      86 ./19360103_FDR_sotu104_p015.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p016.txt	4	0.644429346	5	0.291953777	9	0.014207016	3	0.010836476	6	0.008151674	8	0.005687899	7	0.004903432	13	0.004285092	2	0.003823816	10	0.003379345	12	0.002942133	0	0.002054218	11	0.001946568	1	0.001399207	      38 ./19360103_FDR_sotu104_p016.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p017.txt	6	0.599994102	4	0.340512055	9	0.013442056	3	0.010252999	5	0.007015096	8	0.005381642	7	0.004639413	13	0.004054366	2	0.003617927	10	0.003197389	12	0.002783718	0	0.001943612	11	0.001841758	1	0.001323868	      39 ./19360103_FDR_sotu104_p017.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p018.txt	4	0.388528438	3	0.195332363	10	0.152767718	8	0.116661128	7	0.116142359	9	0.009395111	6	0.005390709	5	0.004903089	13	0.002833735	2	0.002528693	12	0.001945635	0	0.001358456	11	0.001287267	1	9.25E-04	      69 ./19360103_FDR_sotu104_p018.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p019.txt	4	0.383444023	5	0.261444601	9	0.123311517	10	0.118842254	0	0.071316337	3	0.027962374	6	0.00336471	8	0.002347755	7	0.002023956	13	0.001768728	2	0.00157833	12	0.001214404	11	8.03E-04	1	5.78E-04	     103 ./19360103_FDR_sotu104_p019.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p020.txt	9	0.40196244	4	0.314415108	6	0.108136185	10	0.100204048	3	0.018011419	5	0.012323402	8	0.009453917	7	0.008150045	13	0.007122295	2	0.006355604	12	0.00489015	0	0.003414338	11	0.003235412	1	0.002325636	      23 ./19360103_FDR_sotu104_p020.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p021.txt	4	0.679654736	11	0.207161892	3	0.030182627	5	0.029354002	13	0.02859631	0	0.014276768	9	0.00344001	6	0.001973802	8	0.001377237	7	0.001187291	2	9.26E-04	10	8.18E-04	12	7.12E-04	1	3.39E-04	     186 ./19360103_FDR_sotu104_p021.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p022.txt	4	0.900400818	9	0.055362183	3	0.008436079	6	0.00634599	5	0.00577196	8	0.004427968	7	0.003817268	13	0.003335897	2	0.002976799	10	0.002630784	12	0.002290419	0	0.001599187	11	0.001515382	1	0.001089267	      50 ./19360103_FDR_sotu104_p022.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p023.txt	4	0.48193156	6	0.474860095	9	0.009762506	3	0.007446403	5	0.005094824	8	0.003908502	7	0.003369447	13	0.002944548	2	0.002627577	10	0.002322154	12	0.002021719	0	0.001411579	11	0.001337606	1	9.61E-04	      50 ./19360103_FDR_sotu104_p023.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p024.txt	2	0.463267682	3	0.214100081	4	0.169836161	9	0.063847999	5	0.057749409	6	0.007318691	8	0.005106679	7	0.004402372	13	0.003847218	10	0.003034025	12	0.00264149	0	0.001844307	11	0.001747657	1	0.001256228	      43 ./19360103_FDR_sotu104_p024.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p025.txt	4	0.464831093	6	0.268045199	3	0.124853014	8	0.098622248	2	0.025670801	9	0.00600519	5	0.003133969	7	0.002072641	13	0.001811273	10	0.001428422	12	0.001243616	0	8.68E-04	11	8.23E-04	1	5.91E-04	      88 ./19360103_FDR_sotu104_p025.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p026.txt	5	0.384207154	6	0.289597413	4	0.136958119	9	0.134600754	3	0.037704666	8	0.003165729	7	0.002729116	13	0.002384965	2	0.002128232	10	0.001880851	12	0.001637511	0	0.001143322	11	0.001083407	1	7.79E-04	      84 ./19360103_FDR_sotu104_p026.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p027.txt	6	0.59999716	4	0.241730142	9	0.058322992	2	0.027667376	10	0.02746489	12	0.02726571	3	0.004936743	5	0.003377716	8	0.002591221	7	0.002233843	13	0.001952147	0	9.36E-04	11	8.87E-04	1	6.37E-04	      99 ./19360103_FDR_sotu104_p027.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p028.txt	9	0.3717378	8	0.221235052	13	0.147804333	4	0.120558752	10	0.110958743	3	0.006906266	6	0.005195197	5	0.004725262	7	0.003125038	2	0.002436981	12	0.00187507	0	0.001309187	11	0.00124058	1	8.92E-04	      73 ./19360103_FDR_sotu104_p028.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p029.txt	4	0.336465069	1	0.235472311	2	0.142515192	3	0.074941328	6	0.050343664	5	0.050039307	12	0.048193358	9	0.029353608	7	0.025513433	8	0.002347755	13	0.001768728	10	0.001394869	0	8.48E-04	11	8.03E-04	     117 ./19360103_FDR_sotu104_p029.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p030.txt	1	0.420442972	4	0.347261613	12	0.109869613	9	0.026080511	3	0.019893047	6	0.014964426	5	0.01361081	8	0.010441554	7	0.009001469	13	0.007866352	2	0.007019565	10	0.006203629	0	0.003771029	11	0.00357341	      24 ./19360103_FDR_sotu104_p030.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p031.txt	4	0.741639175	9	0.099397389	3	0.094686382	6	0.011393604	5	0.010362989	8	0.007949983	7	0.006853532	13	0.005989277	2	0.005344552	10	0.004723315	12	0.004112223	0	0.002871183	11	0.002720721	1	0.001955673	      27 ./19360103_FDR_sotu104_p031.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p032.txt	6	0.354917627	4	0.341166819	9	0.155267739	12	0.084799542	10	0.034569494	3	0.019982814	5	0.002187027	8	0.001677781	7	0.001446384	13	0.00126399	2	0.001127926	0	6.06E-04	11	5.74E-04	1	4.13E-04	     122 ./19360103_FDR_sotu104_p032.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p033.txt	4	0.501428153	6	0.381723094	3	0.082432648	9	0.009395111	5	0.004903089	8	0.003761413	7	0.003242644	13	0.002833735	2	0.002528693	10	0.002234764	12	0.001945635	0	0.001358456	11	0.001287267	1	9.25E-04	      67 ./19360103_FDR_sotu104_p033.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p034.txt	9	0.625868071	6	0.109504159	4	0.067650694	3	0.060821879	10	0.054126759	11	0.052840391	5	0.006656675	8	0.005106679	7	0.004402372	13	0.003847218	2	0.003433078	12	0.00264149	0	0.001844307	1	0.001256228	      63 ./19360103_FDR_sotu104_p034.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p035.txt	8	0.375227193	9	0.312682561	3	0.157780679	5	0.068688419	4	0.029054446	7	0.023833895	13	0.023595469	6	0.003143213	2	0.001474429	10	0.001303045	12	0.00113446	0	7.92E-04	11	7.51E-04	1	5.40E-04	     116 ./19360103_FDR_sotu104_p035.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p036.txt	10	0.590204432	4	0.154460717	5	0.131854008	9	0.029122944	3	0.022213679	6	0.016710107	8	0.011659618	7	0.010051539	13	0.008784004	2	0.007838436	12	0.006031076	0	0.00421094	11	0.003990268	1	0.002868232	      27 ./19360103_FDR_sotu104_p036.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p037.txt	8	0.527118472	6	0.271618917	2	0.092219977	4	0.028004621	9	0.02157309	3	0.016454988	5	0.011258492	7	0.007445771	13	0.006506832	10	0.005131474	12	0.004467575	0	0.003119293	11	0.002955828	1	0.002124669	      42 ./19360103_FDR_sotu104_p037.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p038.txt	4	0.545983411	8	0.225938848	3	0.185644782	9	0.011060007	6	0.00634599	5	0.00577196	7	0.003817268	13	0.003335897	2	0.002976799	10	0.002630784	12	0.002290419	0	0.001599187	11	0.001515382	1	0.001089267	      68 ./19360103_FDR_sotu104_p038.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p039.txt	4	0.502043331	9	0.228817091	7	0.220014447	3	0.010252999	6	0.007712757	5	0.007015096	8	0.005381642	13	0.004054366	2	0.003617927	10	0.003197389	12	0.002783718	0	0.001943612	11	0.001841758	1	0.001323868	      53 ./19360103_FDR_sotu104_p039.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p040.txt	8	0.290227367	12	0.230573707	10	0.174103026	0	0.115870006	4	0.075350411	13	0.061192985	9	0.014207016	3	0.010836476	6	0.008151674	5	0.00741431	7	0.004903432	2	0.003823816	11	0.001946568	1	0.001399207	      44 ./19360103_FDR_sotu104_p040.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p041.txt	9	0.417558299	8	0.326110894	4	0.184857582	3	0.015146155	6	0.011393604	5	0.010362989	7	0.006853532	13	0.005989277	2	0.005344552	10	0.004723315	12	0.004112223	0	0.002871183	11	0.002720721	1	0.001955673	      51 ./19360103_FDR_sotu104_p041.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p042.txt	4	0.373658956	6	0.271618917	5	0.18408566	10	0.091545057	9	0.02157309	3	0.016454988	8	0.00863697	7	0.007445771	13	0.006506832	2	0.005806394	12	0.004467575	0	0.003119293	11	0.002955828	1	0.002124669	      30 ./19360103_FDR_sotu104_p042.txt
file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/19360103_FDR_sotu104_p043.txt	2	0.40304569	10	0.243343998	9	0.099397389	3	0.094686382	6	0.090933832	4	0.025777127	5	0.010362989	8	0.007949983	7	0.006853532	13	0.005989277	12	0.004112223	0	0.002871183	11	0.002720721	1	0.001955673	      38 ./19360103_FDR_sotu104_p043.txt
