#doc name topic proportion ...
20	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p013.txt	5	0.5436090869212947	1	0.3176745083024426	2	0.08631686138038322	3	0.04373533274059635	0	0.00537236795598926	4	0.0016987926175751804	6	0.0015930500817187166	
21	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p014.txt	1	0.7194365522984529	5	0.24157261062295252	0	0.015143352363594263	2	0.008628311678565363	3	0.005940297440179479	4	0.004788468588033739	6	0.004490407008221569	
22	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p015.txt	2	0.7780735712149796	1	0.064918062494407	0	0.06381545054187039	5	0.029057950063756808	3	0.025032948345646087	4	0.02017903783878131	6	0.018922979500558726	
23	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p016.txt	1	0.6067273838796354	5	0.28870365894588795	0	0.09297025299742649	2	0.004196553049643764	3	0.0028891832222872563	4	0.0023289680768205146	6	0.002183999828298647	
24	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p017.txt	2	0.4750557566585881	1	0.34979605769279615	5	0.1407493492211865	0	0.017156468180927538	3	0.006729984323860453	4	0.005425034496554028	6	0.005087349426087191	
25	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p018.txt	2	0.623837439761556	1	0.2502776813896054	0	0.05116542799558874	5	0.023297844629508218	3	0.020070711798173057	4	0.016178983283726963	6	0.015171911141841512	
26	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p019.txt	1	0.9541137359825879	0	0.015143352363594263	2	0.008628311678565363	5	0.006895426938817606	3	0.005940297440179479	4	0.004788468588033739	6	0.004490407008221569	
27	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p020.txt	5	0.37919100517547993	1	0.302044787541527	0	0.21868086521414737	2	0.08929484409401321	3	0.00421093095859111	4	0.003394427774812418	6	0.003183139241428858	
28	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p001.txt	2	0.8515021191430056	1	0.04343869615952683	0	0.042700904183800084	5	0.01944357880284833	3	0.016750324876952924	4	0.013502422281101429	6	0.012661954552764778	
29	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p002.txt	1	0.8677995689752399	0	0.1073008766634456	2	0.006988313862591574	5	0.005584801460607253	3	0.004811215043639434	4	0.0038783162524681134	6	0.0036369077420080856	
30	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p003.txt	1	0.3939824770391442	2	0.2904082774054306	0	0.13986208861014982	5	0.13748112368579798	4	0.03525495590985455	3	0.0017148118001645725	6	0.0012962655494583096	
31	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p004.txt	1	0.7252457985735598	2	0.1970600077314984	0	0.059782953196218895	5	0.005584801460607253	3	0.004811215043639434	4	0.0038783162524681134	6	0.0036369077420080856	
32	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p005.txt	5	0.5341768033489342	6	0.18962697014432633	1	0.13301964829405075	2	0.12941510180020038	0	0.008054805687020657	3	0.003159666397169883	4	0.002547004328297842	
33	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p006.txt	1	0.5492019523386494	2	0.3421184935613526	6	0.07155598097470496	0	0.017156468180927538	5	0.007812086123950969	3	0.006729984323860453	4	0.005425034496554028	
34	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p007.txt	6	0.7174624094564063	2	0.22407520254099647	1	0.01869556882556566	0	0.018378030734401654	5	0.00836831668218101	3	0.007209167845130581	4	0.005811303915318365	
35	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p008.txt	2	0.6370389564478592	1	0.17694306777959967	6	0.17241054775207773	0	0.006288602798804547	5	0.002863474355298471	3	0.002466836286386041	4	0.001988514579974376	
36	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p009.txt	2	0.8738675459502948	5	0.07428071767256873	1	0.01745289994970731	0	0.017156468180927538	3	0.006729984323860453	4	0.005425034496554028	6	0.005087349426087191	
37	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p010.txt	1	0.5890892385154342	6	0.3722842852759671	0	0.03223818586930718	2	0.0020996152894623395	5	0.001677934730160231	3	0.0014455133048031728	4	0.0011652270148657235	
38	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p011.txt	1	0.49258741217253826	4	0.344748883198112	0	0.15004023885097506	2	0.004196553049643764	5	0.00335372967814512	3	0.0028891832222872563	6	0.002183999828298647	
39	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p012.txt	1	0.6649636579402707	5	0.2560353903300408	2	0.07023606792326535	0	0.0043714981595865884	3	0.0017148118001645725	4	0.0013823082972137417	6	0.0012962655494583096	
40	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p013.txt	1	0.456626432614426	2	0.2460713728374541	4	0.20938828503138623	0	0.04331647981461466	5	0.038476237613886174	3	0.0034860255002384013	6	0.0026351665879943992	
41	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p014.txt	1	0.5199820308796839	2	0.4358807326328417	6	0.029060509868008764	0	0.0069676315813246925	5	0.0031726656919854705	3	0.002733199561951745	4	0.002203229784203882	
42	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p015.txt	1	0.43243260706775777	2	0.427997669487737	5	0.11969926847087667	0	0.009910417441439284	3	0.003887569010150068	4	0.003133765990067085	6	0.002938702531972106	
43	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p016.txt	1	0.6374303326704863	2	0.3292317004624929	6	0.02195013535551422	0	0.0052628277002736605	5	0.0023963943404014696	3	0.002064454498939037	4	0.0016641549718924228	
44	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p017.txt	1	0.5622585726182636	0	0.21631627769438072	2	0.2141825950518399	5	0.0022582595387427543	3	0.0019454536283658695	4	0.0015682284738632154	6	0.001470612994543963	
45	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p018.txt	1	0.6832951932391623	3	0.14983982623800937	4	0.11989000008843204	6	0.03162130651274961	0	0.007581615563584022	2	0.004319819055847313	5	0.003452239302215368	
46	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p019.txt	1	0.36742077677225055	4	0.2981349481932024	0	0.24982053604772916	3	0.0646095933612132	2	0.008628311678565363	5	0.006895426938817606	6	0.004490407008221569	
47	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p020.txt	1	0.7493253432061441	4	0.19589881030289233	5	0.035997473174594626	0	0.008314264084470417	2	0.004737264258023623	3	0.0032614443930322244	6	0.0024654005808426925	
48	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p021.txt	1	0.36231906020949856	2	0.30666808527173506	0	0.11265395885877708	6	0.10359539261426337	5	0.055751941413048504	4	0.05396032217927658	3	0.005051239453400767	
49	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p022.txt	2	0.4281982610528115	1	0.28125010572439224	4	0.27673126659658365	0	0.006445642413688099	5	0.0029349813218492106	3	0.002528438367609629	6	0.0019113045230656908	
50	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p023.txt	1	0.7486078469845028	4	0.13836229759378957	2	0.07624396736688153	0	0.017156468180927538	5	0.007812086123950969	3	0.006729984323860453	6	0.005087349426087191	
51	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p024.txt	2	0.7780735712149796	1	0.064918062494407	0	0.06381545054187039	5	0.029057950063756808	3	0.025032948345646087	4	0.02017903783878131	6	0.018922979500558726	
52	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p025.txt	1	0.6849020889325256	2	0.1657953999420699	0	0.10494914549489819	4	0.03484067461884607	5	0.003785846037785367	3	0.0032614443930322244	6	0.0024654005808426925	
53	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p026.txt	2	0.5271091326235481	1	0.22836381530463373	4	0.2205114419446539	0	0.011200573719415732	5	0.00510010834461892	3	0.004393659857901824	6	0.0033212682052277905	
54	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p027.txt	1	0.44590326935874436	4	0.3618177210263006	2	0.15287391911880002	0	0.018378030734401654	5	0.00836831668218101	3	0.007209167845130581	6	0.005449575234441773	
55	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p028.txt	2	0.8220656499969716	1	0.05204947115418985	0	0.05116542799558874	5	0.023297844629508218	3	0.020070711798173057	4	0.016178983283726963	6	0.015171911141841512	
56	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p029.txt	1	0.723026096996514	5	0.2108109140998316	0	0.025696536147121238	2	0.014641257603561345	3	0.010080005023405104	4	0.008125483262053505	6	0.007619706867513241	
57	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p030.txt	1	0.8633837150684223	0	0.09644642327527833	2	0.01127408133485501	5	0.009009827999132483	3	0.007761819344123398	4	0.006256795806878749	6	0.00586733717130979	
58	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p031.txt	5	0.5959591338616415	1	0.2685397135091216	3	0.07769549147278007	2	0.04241375573576104	0	0.009543971488428851	4	0.003017892378130206	6	0.0028300415541368177	
59	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p032.txt	5	0.5059324977326309	1	0.45264652565453817	0	0.016087175631236947	2	0.00916607908482878	3	0.00631053190386655	4	0.005086914266457459	6	0.0047702757264410645	
60	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17930304_GW_Inaug2_p001.txt	5	0.6954829432992962	1	0.0862397893368267	0	0.08477503486244269	2	0.048302740753289004	3	0.03325478470640089	4	0.02680665296174365	6	0.025138054080000798	
61	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17930304_GW_Inaug2_p002.txt	5	0.5455478968971575	1	0.2188663416806882	2	0.13088406702443262	0	0.09391319642288917	3	0.00421093095859111	4	0.003394427774812418	6	0.003183139241428858	
62	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17930304_GW_Inaug2_p003.txt	5	0.6030193695898541	2	0.33773244729023116	1	0.04202318124159731	0	0.008590993979265077	3	0.0033699974958195447	4	0.0027165520435617594	6	0.002547458359670961	
63	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p001.txt	2	0.8515021191430056	1	0.04343869615952683	0	0.042700904183800084	5	0.01944357880284833	3	0.016750324876952924	4	0.013502422281101429	6	0.012661954552764778	
64	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p002.txt	5	0.6936389421464573	1	0.14240322134417055	2	0.09450528308181645	0	0.050090387449931294	6	0.016550737462399174	3	0.0015566302376547865	4	0.0012547982775704628	
65	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p003.txt	2	0.6620740081164117	1	0.19688881681590892	0	0.06925571644922027	5	0.06626742307412083	3	0.0021522201732430426	4	0.0017349028054385544	6	0.0016269125656567128	
66	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p004.txt	2	0.6030029576372169	1	0.356166404260566	0	0.03141774192574601	5	0.0029349813218492106	3	0.002528438367609629	4	0.0020381719639466743	6	0.0019113045230656908	
67	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p005.txt	2	0.4635978504677879	1	0.42681245633278525	0	0.09391319642288917	5	0.004887998801705272	3	0.00421093095859111	4	0.003394427774812418	6	0.003183139241428858	
68	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p006.txt	2	0.5708528409541902	1	0.3850099225583354	5	0.030167087356255163	0	0.0069676315813246925	3	0.002733199561951745	4	0.002203229784203882	6	0.002066088203739074	
69	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p007.txt	1	0.44590326935874436	0	0.16078059757879457	5	0.15077088352657392	3	0.1496117346895235	2	0.08167263569660356	4	0.005811303915318365	6	0.005449575234441773	
70	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p008.txt	2	0.8527239527577959	1	0.1064454091399869	5	0.027907080833907118	0	0.006445642413688099	3	0.002528438367609629	4	0.0020381719639466743	6	0.0019113045230656908	
71	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p009.txt	1	0.4208071814134755	0	0.40809969004471414	5	0.09004438324718336	2	0.05246483816955105	6	0.02627042475760995	3	0.0012809276807061913	4	0.0010325546867597905	
72	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p010.txt	1	0.7179442552509243	5	0.16048187902554528	0	0.11512648695669836	2	0.002332740503865395	3	0.0016060120403553427	4	0.001294604905678457	6	0.0012140213169329049	
73	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p011.txt	2	0.7713291586520039	1	0.19141288900914938	0	0.015143352363594263	5	0.006895426938817606	3	0.005940297440179479	4	0.004788468588033739	6	0.004490407008221569	
74	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p012.txt	1	0.46906316082564	2	0.207367116861498	6	0.1790210552043606	0	0.09936538427802108	4	0.04218811713911627	5	0.0016090206975967573	3	0.001386144993767244	
75	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p013.txt	1	0.6323223306505235	6	0.18962697014432633	2	0.09820868415292085	0	0.07046764098157975	5	0.003667703345181939	3	0.003159666397169883	4	0.002547004328297842	
76	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p014.txt	1	0.5872721317295887	4	0.20121042899440078	2	0.13568338539830355	0	0.07091574142512697	5	0.001957382373543622	3	0.0016862528754466688	6	0.0012746772035897782	
77	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p015.txt	2	0.7780735712149796	1	0.064918062494407	0	0.06381545054187039	5	0.029057950063756808	3	0.025032948345646087	4	0.02017903783878131	6	0.018922979500558726	
78	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p016.txt	1	0.7377093076202277	2	0.18812089351105385	0	0.05707105516470841	5	0.005331461481939963	3	0.0045929667988062455	4	0.003702386532567481	6	0.0034719288906963244	
79	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p017.txt	4	0.4608758800094259	2	0.42200862753736845	1	0.05250944995901057	6	0.04477236217184827	0	0.010734750562050354	5	0.004887998801705272	3	0.00421093095859111	
80	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p018.txt	4	0.4662140426334493	1	0.25010738596632826	2	0.24125270474814028	0	0.01978688213751657	5	0.009009827999132483	3	0.007761819344123398	6	0.00586733717130979	
81	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p019.txt	1	0.9443122533141195	0	0.018378030734401654	2	0.010471352274407104	5	0.00836831668218101	3	0.007209167845130581	4	0.005811303915318365	6	0.005449575234441773	
82	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p020.txt	1	0.7899262475223807	0	0.060956474909864077	2	0.05795882933306602	4	0.05619207311274326	3	0.029727621226221433	5	0.0031726656919854705	6	0.002066088203739074	
83	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p021.txt	5	0.3827732424715706	1	0.3189076306713522	2	0.21164167235168566	3	0.07234542647177529	0	0.008886779328846213	4	0.002810082116775593	6	0.0026351665879943992	
84	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p022.txt	1	0.5149724390310045	4	0.44136830790172193	0	0.016087175631236947	2	0.00916607908482878	5	0.007325190720900105	3	0.00631053190386655	6	0.0047702757264410645	
85	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p023.txt	2	0.8220656499969716	1	0.05204947115418985	0	0.05116542799558874	5	0.023297844629508218	3	0.020070711798173057	4	0.016178983283726963	6	0.015171911141841512	
86	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p024.txt	5	0.33577439145655247	0	0.31533384000613573	1	0.24408726335221934	2	0.0510663027823552	4	0.04950965111896249	3	0.002408164519561819	6	0.001820386764212972	
87	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p001.txt	2	0.8515021191430056	1	0.04343869615952683	0	0.042700904183800084	5	0.01944357880284833	3	0.016750324876952924	4	0.013502422281101429	6	0.012661954552764778	
88	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p002.txt	5	0.6233178065345544	1	0.1550307169668393	2	0.14954208426427168	6	0.051154831209234794	0	0.012265029728992188	3	0.004811215043639434	4	0.0038783162524681134	
89	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p003.txt	1	0.9221362606067027	0	0.025696536147121238	2	0.014641257603561345	5	0.011700750489642874	3	0.010080005023405104	4	0.008125483262053505	6	0.007619706867513241	
90	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p004.txt	1	0.4343609905485297	5	0.43091125505470773	2	0.0986347345814328	0	0.029923249211670135	3	0.002408164519561819	4	0.001941219319884885	6	0.001820386764212972	
91	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p005.txt	2	0.6914703253502187	1	0.25003109837566145	3	0.04664812881733634	0	0.005730170476844067	5	0.002609195832029743	4	0.001811933096030367	6	0.0016991480518794286	
92	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p006.txt	2	0.5023077488973846	6	0.26046106337962316	1	0.22689691312643934	0	0.004775931796498597	5	0.002174689459561356	3	0.0018734593730657066	4	0.0015101939674272387	
93	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p007.txt	2	0.5461447681585971	6	0.34915073527936524	4	0.08864470382184259	1	0.0057025788870923005	0	0.00560572245916467	5	0.0025525292371447197	3	0.002198962156793455	
94	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p008.txt	2	0.8772471281980329	6	0.06403491325153315	1	0.026279146843308523	0	0.026186322345927406	5	0.002446272782902892	3	0.002107423960720057	4	0.0016987926175751804	
95	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p009.txt	2	0.7042647682258116	6	0.14959259739207276	4	0.08213442330424495	1	0.05756757767525273	0	0.0034859184939475428	5	0.0015872902982482834	3	0.0013674246104219956	
96	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p010.txt	2	0.7523634018584039	1	0.23441869074269	0	0.00537236795598926	5	0.002446272782902892	3	0.002107423960720057	4	0.0016987926175751804	6	0.0015930500817187166	
97	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p011.txt	2	0.6112988599167558	6	0.2405605823491006	0	0.1359139059754822	1	0.0057025788870923005	5	0.0025525292371447197	3	0.002198962156793455	4	0.0017725814776308978	
98	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p012.txt	6	0.4045343630206295	2	0.24799971286850023	1	0.19743421081284257	5	0.12477112834203904	3	0.019305048718884617	0	0.004524763892445806	4	0.001430772344658263	
99	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p013.txt	1	0.5539636080593378	6	0.18447155738997	0	0.15418705060075436	2	0.0857205998929271	5	0.0186116442086691	3	0.0016862528754466688	4	0.0013592869728950776	
100	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p014.txt	1	0.986044758809569	0	0.004605498817368314	2	0.0026241005477129565	5	0.002097083911771081	3	0.0018066034639287233	4	0.0014563014773540128	6	0.001365652972295912	
101	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p015.txt	1	0.2975844873685194	0	0.2973725705323524	2	0.24457793119872512	4	0.14643208665414822	5	0.005584801460607253	3	0.004811215043639434	6	0.0036369077420080856	
102	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p016.txt	1	0.7691631335662815	0	0.11192399473030412	4	0.10728482464659522	2	0.003865635412209137	5	0.0030892725657108125	3	0.00266135774868429	6	0.0020117813302149463	
103	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p017.txt	5	0.608797662182033	1	0.3710905817919166	0	0.007811050774293935	2	0.004450545625533537	3	0.003064048422408709	4	0.002469926762198483	6	0.002316184441615874	
104	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p018.txt	1	0.573273598184851	0	0.2597354119705638	4	0.07996165543012787	5	0.04148385251997043	3	0.04116491853032899	2	0.002881140066806056	6	0.001499423297351841	
