#doc name topic proportion ...
193	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p001.txt	4	0.725877139166319	13	0.04218109099275695	2	0.04037017659929028	12	0.026652589339399593	6	0.0257425964466584	15	0.020459015208662088	17	0.014362952307087755	1	0.01407628784550428	3	0.01320571208926079	11	0.013057224431865634	7	0.012589621523149205	0	0.01116787159307175	9	0.00950328220183007	16	0.009335876621902642	14	0.007494908212072798	5	0.006302152798957721	8	0.004954118456965592	10	0.002667384165245542	
194	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p002.txt	12	0.3915795203584912	15	0.32151552432384306	13	0.15690996976973076	9	0.09817030567608365	17	0.015285538345857493	2	0.003914947735284763	6	0.0024964200840520145	1	0.0013650653988702699	3	0.0012806402396957324	11	0.001266240465728751	7	0.0012208940961385784	0	0.0010830181407236136	4	9.294655381951555E-4	16	9.05358165771766E-4	14	7.268279805230632E-4	5	6.1115905121237E-4	8	4.80431755995114E-4	10	2.5867287380273833E-4	
195	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p003.txt	12	0.3705686189599798	15	0.3451117206185332	7	0.07535020192276425	5	0.07427922705526678	2	0.05568028084065308	11	0.026626016995431604	0	0.026304194415480174	13	0.007184908636293178	6	0.00438486058983078	17	0.0024465109281213717	1	0.0023976819880139875	3	0.0022493926213246486	4	0.0016325685064280534	9	0.0016187398845796742	16	0.0015902248848801456	14	0.0012766438580356612	8	8.438588867410666E-4	10	4.543484076425437E-4	
196	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p004.txt	6	0.4717222917970343	2	0.20780683495172167	12	0.19908637114752892	13	0.026815114805154847	15	0.01300608468649819	17	0.00913073147211048	1	0.008948494828462767	3	0.008395057534622686	11	0.008300661835353473	7	0.008003400067453526	0	0.00709957357311761	4	0.006092981016629047	9	0.006041370606360466	16	0.00593494851676709	14	0.004764618918826454	5	0.004006367470502306	8	0.0031494030157892356	10	0.0016956937560669856	
197	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p005.txt	6	0.5531185878220425	12	0.16841141941505314	13	0.09972278513047803	9	0.0821498306036628	2	0.021709634270698188	15	0.01100212521058217	17	0.007723881040437106	1	0.007569723165896293	3	0.007101558722114422	11	0.007021707381166406	7	0.006770247293862085	0	0.006005681131252955	4	0.005154182958707305	16	0.00502049988707334	14	0.004030493049153851	5	0.0033890719315266596	8	0.0026641473705202824	10	0.0014344236157725983	
198	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p006.txt	1	0.3362459098029952	6	0.17175171842927914	16	0.16856872729738095	8	0.13992572327330213	12	0.06075658360228407	13	0.035976276150849563	17	0.030579408910586515	11	0.030326090740233347	2	0.00783202952700005	15	0.0039691580445155045	3	0.0025619785624115977	7	0.002442453707393328	0	0.002166626639731389	4	0.0018594377324283621	9	0.0018436874217056477	14	0.0014540521583980707	5	0.001222651248099089	10	5.17486751406055E-4	
199	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p007.txt	1	0.5155992416366824	6	0.15853340029607238	17	0.1564955980729711	12	0.0560806487232252	7	0.053562332093296035	15	0.029317611559066724	13	0.007553550879414428	2	0.007229262586073147	3	0.0023648041294678217	11	0.0023382138007517635	0	0.0019998791948629244	4	0.0017163320929570035	9	0.001701793954198178	16	0.001671815911058022	14	0.001342145714679455	5	0.0011285538305527794	8	8.871554752759098E-4	10	4.7766004939479395E-4	
200	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p008.txt	1	0.700363461179308	2	0.16014971156306373	6	0.09641164280785605	13	0.008927740496532898	12	0.005641091673605062	15	0.0043302051772183625	17	0.0030399571927567383	3	0.0027950242117988867	11	0.002763596402774467	7	0.0026646269990394833	0	0.0023637098314661063	4	0.0020285780524164796	9	0.0020113950437608942	16	0.001975963205937631	14	0.0015863173281651028	5	0.0013338674613289226	8	0.0010485523947322154	10	5.645589782389069E-4	
201	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p009.txt	1	0.6397213588066996	5	0.24390227695176286	3	0.03311607539810313	16	0.03229701439224188	13	0.008927740496532898	2	0.008544455631542495	12	0.005641091673605062	6	0.005448489248943318	15	0.0043302051772183625	17	0.0030399571927567383	11	0.002763596402774467	7	0.0026646269990394833	0	0.0023637098314661063	4	0.0020285780524164796	9	0.0020113950437608942	14	0.0015863173281651028	8	0.0010485523947322154	10	5.645589782389069E-4	
202	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p010.txt	1	0.4726966465073987	6	0.1408324596394804	12	0.08211089869674694	13	0.06462172091723288	2	0.06437376510693188	3	0.06065432545076849	4	0.060158493770833744	11	0.041018607447347796	15	0.0028013094999554374	17	0.001966618350633845	7	0.0017238086004603744	0	0.0015291383514250884	9	0.0013012177976911	16	0.001278296125430076	14	0.0010262252293983484	5	8.62909593928862E-4	8	6.783327034981872E-4	10	3.652262108378227E-4	
203	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p011.txt	5	0.3443069824213787	12	0.20543070041282366	1	0.174333632993175	6	0.09089931711383846	15	0.08984497081811495	11	0.05978048451362365	13	0.008417297858120043	2	0.008055927265595939	17	0.002866147955051465	3	0.0026352189919168242	7	0.002512277226294179	0	0.0022285649666165374	4	0.0019125943123308438	9	0.001896393740415824	16	0.0018629877142511038	14	0.0014956197991920013	8	9.88601520142045E-4	10	5.322803771187415E-4	
204	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p012.txt	1	0.49043602184470864	12	0.2973628679814756	15	0.07669063369735114	13	0.055988742621962635	2	0.05568028084065308	6	0.00438486058983078	17	0.0024465109281213717	3	0.0022493926213246486	11	0.0022241000025968734	7	0.002144450944260061	0	0.0019022774226454399	4	0.0016325685064280534	9	0.0016187398845796742	16	0.0015902248848801456	14	0.0012766438580356612	5	0.00107347607676259	8	8.438588867410666E-4	10	4.543484076425437E-4	
205	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p013.txt	1	0.3130441259026727	5	0.19542629059866212	2	0.10758324014631791	15	0.09278742453518023	16	0.0787884846205874	8	0.07839115786487642	12	0.06736839854189201	7	0.040112560522297974	13	0.016815196541270058	6	0.0023342735825939223	17	0.0013023962135273832	3	0.001197460595444485	11	0.0011839961099673892	0	0.0010126743697950653	4	8.690952558828989E-4	9	8.61733610967844E-4	14	6.796193336464626E-4	10	2.418716544177597E-4	
206	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p014.txt	1	0.646909907337457	12	0.2264552637967691	8	0.08969646416560091	13	0.006545971612582423	2	0.006264940611879163	6	0.0039949252522398365	15	0.0031749802962728166	17	0.0022289484662977553	3	0.0020493594268360974	11	0.002026316021195061	7	0.0019537499662548438	0	0.0017331123662440674	4	0.0014873880295000667	9	0.0014747891544631075	16	0.0014488099266100154	14	0.0011631149228350664	5	9.780143744318494E-4	10	4.1394427253072706E-4	
207	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p015.txt	1	0.3520150913649216	11	0.20902914524196134	15	0.1967099991011772	5	0.10449403785341477	13	0.05578616200351893	6	0.028314917224093163	3	0.027178104236943727	7	0.014131916880798734	2	0.0036606655803209437	12	0.0024167894381439056	17	0.0013023962135273832	0	0.0010126743697950653	4	8.690952558828989E-4	9	8.61733610967844E-4	16	8.465536960896718E-4	14	6.796193336464626E-4	8	4.4922694037869207E-4	10	2.418716544177597E-4	
208	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p016.txt	12	0.35477818648580384	1	0.3450027223285197	15	0.1272564146898083	13	0.03278704341773221	2	0.03137943333826359	6	0.02000952577368561	17	0.01116421433907829	3	0.010264700258867472	11	0.010149281924361894	7	0.009785817715411583	0	0.008680702233817908	4	0.007449933911796323	9	0.0073868294733265075	16	0.0072567063805313555	14	0.005825735541153846	5	0.004898615767906295	8	0.003850798856127521	10	0.0020733375638077797	
209	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p017.txt	15	0.36887802730399416	1	0.245949813964479	14	0.20465644185777598	6	0.10389521416866908	13	0.06424183996065275	2	0.0028760802199049368	12	0.0018988023205636403	17	0.0010232554452233756	3	9.408105321577951E-4	11	9.302318711186523E-4	7	8.969185792329542E-4	0	7.956292811420739E-4	4	6.828232789401313E-4	9	6.770394451367995E-4	16	6.651130202932813E-4	5	4.4898235615396066E-4	8	3.529447552972854E-4	10	1.900316392642487E-4	
210	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p018.txt	1	0.29600264410794597	15	0.2561598302073808	13	0.2207821063595995	12	0.09115972119989461	14	0.08558316285539058	2	0.011751247120547878	6	0.007493343796136348	17	0.00418087351008018	3	0.0038440155390957183	11	0.0038007926626212963	7	0.003664679378075735	0	0.0032508259798655435	4	0.002789916997083446	9	0.0027662850900675227	16	0.002717555445939079	5	0.0018344768631333322	8	0.0014420811390082817	10	7.764417481341347E-4	
211	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p019.txt	6	0.355942365609609	15	0.35433745610571427	12	0.13864193831455984	17	0.09139354231022526	13	0.012812679652219588	2	0.012262606966686957	1	0.004275730252872025	3	0.004011289290933606	11	0.003966185555071502	7	0.0038241492508218453	0	0.003392286869576751	4	0.002911321262667717	9	0.0028866610045149596	16	0.0028358108719763655	14	0.0022766091555234597	5	0.0019143047994242188	8	0.0015048338308544015	10	8.10228896748138E-4	
212	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p020.txt	1	0.5821935308566558	15	0.20293584077420482	10	0.060396078531074635	8	0.04070760130107445	2	0.02564604901458556	12	0.023730216172847006	6	0.023603124269829936	14	0.02105460609799044	13	0.0058911175772560845	17	0.002005966152276735	3	0.001844343064113398	11	0.0018236049032954054	7	0.0017582983014536359	0	0.001559733119605207	4	0.001338590859139294	9	0.001327252366005407	16	0.0013038720804027762	5	8.801745581893226E-4	
213	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p021.txt	1	0.5585892664041172	6	0.31071631630498037	3	0.0581478177126921	13	0.035976276150849563	2	0.00783202952700005	12	0.005170744452003565	15	0.0039691580445155045	17	0.0027864893354462668	11	0.002533171165093094	7	0.002442453707393328	0	0.002166626639731389	4	0.0018594377324283621	9	0.0018436874217056477	16	0.0018112098465394484	14	0.0014540521583980707	5	0.001222651248099089	8	9.611253976008758E-4	10	5.17486751406055E-4	
214	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p022.txt	1	0.3859918296916553	2	0.25174938252813744	12	0.15185827591894457	6	0.10389194878501637	15	0.054470484574715566	13	0.01403407558738289	17	0.004778699497608001	3	0.004393673972959248	11	0.004344270627558939	7	0.00418869441055371	0	0.0037156638294222367	4	0.0031888491532179853	9	0.0031618381035145595	16	0.0031061405739543444	14	0.002493631764687829	5	0.002096789975370634	8	0.001648285315945062	10	8.874656893552637E-4	
215	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p023.txt	15	0.6353805040632868	13	0.27036084979268243	2	0.04750856451686982	12	0.006895578873500749	6	0.006660144796671824	17	0.0037159943159235376	1	0.0036418282609895665	3	0.003416592216712985	11	0.003378175373220933	7	0.0032571967809546273	0	0.0028893605209800413	4	0.0024797008754425887	9	0.0024586966446439582	16	0.0024153853413572913	14	0.0019390885466275187	5	0.0016304979281628565	8	0.001281733423107686	10	6.901077288647383E-4	
216	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p024.txt	13	0.47217909817419146	15	0.16618770452651838	6	0.14377937766854085	1	0.11861824196371835	12	0.02759503743451131	17	0.025599093987792334	0	0.025080185219688647	2	0.006556466168560535	3	0.0021447219665249465	11	0.0021206062854908126	7	0.002044663525028039	4	0.001556600437113162	9	0.0015434153004839151	16	0.0015162271850561084	14	0.0012172379778439147	5	0.0010235241729458226	8	8.045917257321895E-4	10	4.332062802592232E-4	
217	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p025.txt	13	0.6522893495173819	1	0.1640590255232535	6	0.12728759140214183	2	0.011280828181188175	12	0.007447658302461333	15	0.005716958774197937	17	0.004013507266988417	3	0.003690134194057736	11	0.003648641590081083	7	0.003517977111631747	0	0.003120690846649145	4	0.002678232698284664	9	0.002655546809722734	16	0.0026087678817413615	14	0.0020943374266947324	5	0.0017610401758283627	8	0.00138435260407715	10	7.453596936181351E-4	
218	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p026.txt	13	0.5072473575715274	15	0.24160834584705823	17	0.07385017604096764	8	0.07228570020897686	1	0.049981862708718044	6	0.028101057900369843	2	0.006712645438198374	12	0.004431721565677782	3	0.002195810632537485	11	0.0021711205003655124	7	0.002093368734173367	0	0.001856963942658012	4	0.0015936796674692992	9	0.0015801804523477836	16	0.0015523446984053904	14	0.0012462333746731857	5	0.0010479051815070926	10	4.435255343686766E-4	
219	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p027.txt	7	0.5290592165312209	12	0.2943967165796564	13	0.13267349948424725	16	0.01937360012744342	2	0.005125454158138848	6	0.003268316096520005	15	0.002597505223063764	17	0.0018235405397460437	1	0.001787145218239338	3	0.0016766157010142011	11	0.0016577635000792747	0	0.0014178886176900358	4	0.0012168573707006605	9	0.0012065500173757762	14	9.515640429750528E-4	5	8.00130145311579E-4	8	6.289818173748862E-4	10	3.3865482920260087E-4	
220	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p028.txt	12	0.3949705359528145	1	0.27081876890919604	7	0.09975211891559897	13	0.08039065961479737	0	0.07510802840114963	2	0.031278363847818354	6	0.028786777582665513	15	0.0034848827188469567	17	0.0024465109281213717	3	0.0022493926213246486	11	0.0022241000025968734	4	0.0016325685064280534	9	0.0016187398845796742	16	0.0015902248848801456	14	0.0012766438580356612	5	0.00107347607676259	8	8.438588867410666E-4	10	4.543484076425437E-4	
221	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p029.txt	8	0.6418868416202662	13	0.1318810771917283	1	0.08399621439622985	2	0.05131223374469999	5	0.041792445739340184	12	0.007447658302461333	6	0.007193374711606389	15	0.005716958774197937	17	0.004013507266988417	3	0.003690134194057736	11	0.003648641590081083	7	0.003517977111631747	0	0.003120690846649145	4	0.002678232698284664	9	0.002655546809722734	16	0.0026087678817413615	14	0.0020943374266947324	10	7.453596936181351E-4	
222	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p030.txt	1	0.5230941129443265	5	0.23017720726131308	6	0.0871125380956528	0	0.06415029686670103	13	0.04782038001595638	2	0.02671507119885367	12	0.0038775299240512823	15	0.00297646291240214	17	0.0020895822413068694	3	0.0019212221050064777	11	0.0018996195009378795	7	0.0018315906783708702	4	0.0013943882774186001	9	0.0013825771539513077	16	0.0013582222915641778	14	0.0010903905245472352	8	7.207458277151989E-4	10	3.8806217992450916E-4	
223	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p031.txt	6	0.3697824309217379	12	0.3365441008637502	2	0.1547472420420652	15	0.03572520872513163	1	0.034982400802447064	13	0.021581060115546166	4	0.017787535956724672	9	0.017778087830378295	17	0.0016715291379086799	3	0.0015368520393359163	11	0.0015195713688547282	7	0.0014651527597708102	0	0.001299692596419063	16	0.0010864890078156114	14	8.72241109945655E-4	5	7.334308302209008E-4	8	5.765495266166644E-4	10	3.1042436533079156E-4	
224	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p032.txt	12	0.5477562733191368	6	0.2866372852839323	15	0.1335963495183881	13	0.006403607181771621	2	0.006128688156619615	17	0.0021804723960530963	1	0.0021369532133636336	3	0.0020047891314551227	11	0.0019822468830940423	7	0.0019112590239846608	0	0.0016954199394884676	4	0.0014550397147277331	9	0.0014427148451065695	16	0.001417300623979003	14	0.0011378190303752396	5	9.567441233551198E-4	8	7.520959696329255E-4	10	4.049416455359883E-4	
225	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p033.txt	13	0.4393949365415854	16	0.28824362056235586	12	0.18534573523057332	17	0.03932250713751266	2	0.010071320798815349	6	0.006422115750994727	15	0.005103998118202447	1	0.003511671795635178	3	0.0032944855344050603	11	0.0032574416827733216	7	0.0031407867831208607	0	0.0027860967409238427	4	0.0023910780525211992	9	0.0023708244986469923	14	0.001869786840684461	5	0.0015722250410609082	8	0.0012359251422325887	10	6.654437479557725E-4	
226	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p034.txt	12	0.32249003140474447	11	0.3151789313605491	2	0.17578824626038952	13	0.09972278513047803	6	0.013843445858122742	15	0.01100212521058217	17	0.007723881040437106	1	0.007569723165896293	3	0.007101558722114422	7	0.006770247293862085	0	0.006005681131252955	4	0.005154182958707305	9	0.005110524608817125	16	0.00502049988707334	14	0.004030493049153851	5	0.0033890719315266596	8	0.0026641473705202824	10	0.0014344236157725983	
227	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p035.txt	5	0.33520614404790905	12	0.19221538227335977	1	0.18896163166084856	13	0.15916896775276704	11	0.07750609673316453	2	0.010444603836898023	6	0.006660144796671824	15	0.0052931725037661526	17	0.0037159943159235376	3	0.003416592216712985	7	0.0032571967809546273	0	0.0028893605209800413	4	0.0024797008754425887	9	0.0024586966446439582	16	0.0024153853413572913	14	0.0019390885466275187	8	0.001281733423107686	10	6.901077288647383E-4	
228	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p036.txt	12	0.6529073796927197	1	0.17946405229635645	11	0.1203972305575662	13	0.008665008335269439	2	0.008293003061234622	6	0.005288147070925094	15	0.004202772691320434	17	0.002950495080399021	3	0.0027127701686583184	7	0.002586210381678071	0	0.0022941488274402892	4	0.001968879554659967	9	0.001952202220312774	16	0.0019178130968619163	14	0.0015396340066415497	5	0.0012946134215088756	8	0.001017694818061729	10	5.479447183854759E-4	
229	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p037.txt	2	0.28028063918688056	1	0.23472544708205859	6	0.16087879276587475	13	0.12680489885809962	12	0.12263271504180376	0	0.04149114745893679	15	0.005496909750624658	17	0.0038590250693572186	3	0.0035480988115530417	11	0.0035082032817116415	7	0.0033825681540122624	4	0.002575145984974885	9	0.002553333289280722	16	0.0025083549090788022	14	0.0020137251774238244	5	0.0016932567289871334	8	0.0013310680780135456	10	7.166703713281455E-4	
230	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18131207_JM_sotu201_p038.txt	6	0.346011698489517	12	0.19975520001013666	14	0.17209006280787878	13	0.10479257660763211	2	0.10448411482632255	15	0.052288716704516416	17	0.0024465109281213717	1	0.0023976819880139875	3	0.0022493926213246486	11	0.0022241000025968734	7	0.002144450944260061	0	0.0019022774226454399	4	0.0016325685064280534	9	0.0016187398845796742	16	0.0015902248848801456	5	0.00107347607676259	8	8.438588867410666E-4	10	4.543484076425437E-4	
231	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p001.txt	4	0.725877139166319	13	0.04218109099275695	2	0.04037017659929028	12	0.026652589339399593	6	0.0257425964466584	15	0.020459015208662088	17	0.014362952307087755	1	0.01407628784550428	3	0.01320571208926079	11	0.013057224431865634	7	0.012589621523149205	0	0.01116787159307175	9	0.00950328220183007	16	0.009335876621902642	14	0.007494908212072798	5	0.006302152798957721	8	0.004954118456965592	10	0.002667384165245542	
232	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p002.txt	12	0.48171575715619047	16	0.18338101584725847	13	0.09764444190882002	7	0.09294780504544367	11	0.07028461309709463	9	0.04698313797170388	2	0.0064073891224622715	6	0.004085759497498823	15	0.003247171118557263	17	0.0022796289769140216	1	0.0022341307674021327	3	0.002095956548195671	0	0.0017725188491685055	4	0.001521207377932466	14	0.0011895611413484046	5	0.0010002518862611755	8	7.862973954171148E-4	10	4.2335629233097925E-4	
233	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p003.txt	15	0.3198267401438177	12	0.2570013646653916	13	0.13169878340398244	7	0.11254107470364337	6	0.0663649984995995	16	0.06454657123848159	2	0.03623031810836048	17	0.0015919077246589887	1	0.0015601354705274512	3	0.0014636458184257063	11	0.0014471882932755866	0	0.0012377831992269096	4	0.0010622876793824295	9	0.0010532896039237081	14	8.306928842561866E-4	5	6.984946763132607E-4	8	5.490862374184314E-4	10	2.9563764931476094E-4	
234	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p004.txt	15	0.3416395803333847	13	0.23884026270349545	16	0.17047286270346323	12	0.06596328495127506	17	0.0611921739631125	14	0.05852584618119698	2	0.01567260226323415	6	0.009993849651341747	1	0.0054647286519243065	3	0.005126751741319007	11	0.0050691055234574145	7	0.004887571653091021	0	0.00433561664449498	4	0.0037209037469962463	9	0.0036893859450486833	5	0.0024466361690854894	8	0.001923299194641968	10	0.001035537979436958	
235	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p005.txt	15	0.8501200672601833	14	0.08929200823295948	2	0.02889070998124749	11	0.013815385327746824	13	0.003728018402905597	12	0.002355589701542543	6	0.0022751633737542226	17	0.0012694159695886718	1	0.0012440802003354362	3	0.0011671376091408063	7	0.0011126867423124705	0	9.870306774997176E-4	4	8.47087380516489E-4	9	8.399121526399411E-4	16	8.251166348372911E-4	5	5.569922697464541E-4	8	4.378512822466679E-4	10	2.3574680079663872E-4	
236	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p006.txt	15	0.5250676094408693	13	0.35437806044619924	6	0.06915325199366498	9	0.023191118174133298	2	0.006128688156619615	12	0.004046190093468557	17	0.0021804723960530963	1	0.0021369532133636336	3	0.0020047891314551227	11	0.0019822468830940423	7	0.0019112590239846608	0	0.0016954199394884676	4	0.0014550397147277331	16	0.001417300623979003	14	0.0011378190303752396	5	9.567441233551198E-4	8	7.520959696329255E-4	10	4.049416455359883E-4	
237	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p007.txt	15	0.46131774479994525	13	0.14414082012111118	2	0.14273321004164258	12	0.13207063307904585	6	0.02000952577368561	17	0.01116421433907829	1	0.010941392218382737	3	0.010264700258867472	11	0.010149281924361894	7	0.009785817715411583	0	0.008680702233817908	4	0.007449933911796323	9	0.0073868294733265075	16	0.0072567063805313555	14	0.005825735541153846	5	0.004898615767906295	8	0.003850798856127521	10	0.0020733375638077797	
238	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p008.txt	15	0.5373711456971652	1	0.32541747005453875	11	0.0576376750829281	0	0.0292750737904816	6	0.016619989474967328	9	0.01502297512086866	13	0.004148192883725244	2	0.003970103080374639	12	0.002621081599087452	17	0.0014124882772656882	3	0.0012986824101491937	7	0.0012380945390931043	4	9.425602193951773E-4	16	9.181132126943646E-4	14	7.370678229928404E-4	5	6.197693036738801E-4	8	4.872002701837506E-4	10	2.623171604151475E-4	
239	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p009.txt	15	0.35725514056782176	1	0.22746321273166611	13	0.11768949337338692	2	0.11748554364386035	12	0.11594063449657806	7	0.03368614707205476	3	0.0176213966095263	6	0.002899195898795111	17	0.001617591780595385	11	0.0014705374262053554	0	0.0012577537618629355	4	0.0010794267734110408	9	0.0010702835217779583	16	0.0010514298847034424	14	8.440953963331808E-4	5	7.097642845071327E-4	8	5.579452695201705E-4	10	3.004075073940235E-4	
240	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p010.txt	12	0.5996867269612234	15	0.16371754961411805	13	0.04218109099275695	2	0.04037017659929028	6	0.0257425964466584	17	0.014362952307087755	1	0.01407628784550428	3	0.01320571208926079	11	0.013057224431865634	7	0.012589621523149205	0	0.01116787159307175	4	0.009584467139039215	9	0.00950328220183007	16	0.009335876621902642	14	0.007494908212072798	5	0.006302152798957721	8	0.004954118456965592	10	0.002667384165245542	
241	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p011.txt	5	0.4266459426641372	12	0.1529584121565084	6	0.13153772645286507	15	0.13075268733781129	2	0.0698546705932221	7	0.04444153329145518	1	0.02337694530724774	13	0.006267303340927767	17	0.0021340599984778575	3	0.0019621162361724135	11	0.0019400538103466092	0	0.0016593321153862404	4	0.0014240684986509115	9	0.0014120059697729538	16	0.001387132702494275	14	0.0011136000082486407	8	7.360872472934349E-4	10	3.9632226898189503E-4	
242	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p012.txt	12	0.3382738455754695	5	0.3346296046559324	13	0.08451533183911741	6	0.08157161933636936	0	0.07896166015456592	16	0.05297966988419335	2	0.007229262586073147	15	0.0036636845724990594	17	0.0025720361535651027	1	0.002520701905329026	3	0.0023648041294678217	11	0.0023382138007517635	7	0.0022544781201607085	4	0.0017163320929570035	9	0.001701793954198178	14	0.001342145714679455	8	8.871554752759098E-4	10	4.7766004939479395E-4	
243	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p013.txt	13	0.6122493030996352	6	0.12408279633996454	12	0.11065156221350736	2	0.0578774947107329	7	0.041739176529241764	11	0.028266200890103857	1	0.014845258064751002	15	0.0019304013960673007	17	0.0013552100578874055	3	0.0012460191653007194	0	0.0010537396201376532	4	9.04338188180681E-4	9	8.966780190801752E-4	16	8.808825390971239E-4	14	7.071787731921702E-4	5	5.946368599494777E-4	8	4.67443671558547E-4	10	2.51679861612192E-4	
244	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p014.txt	13	0.5343400102189259	12	0.32085100689330953	2	0.06007836248384149	6	0.05738997046178973	15	0.003760147111968246	17	0.002639756268130045	1	0.0025870704210189553	3	0.002427067953539359	11	0.0023997775179820826	7	0.002313837128924959	0	0.0020525347720422886	4	0.0017615220510396024	9	0.001746601132116142	16	0.0017158337857179156	14	0.0013774835778097832	5	0.0011582679520249076	8	9.105137279736123E-4	10	4.902365418454444E-4	
245	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18161203_JM_sotu204_p015.txt	13	0.5776687795685872	12	0.1671290469617241	6	0.10575035456210569	15	0.08458103544199691	17	0.04287959112687355	2	0.005753312100501205	1	0.002006066953720028	3	0.0018819977904237072	11	0.0018608362323620155	7	0.0017941963090430998	0	0.0015915771538733607	4	0.0013659199788801496	9	0.0013543499952692278	16	0.0013304923699175263	14	0.0010681287460462176	5	8.981444970465755E-4	8	7.060308392675592E-4	10	3.801393723618805E-4	
