#doc name topic proportion ...
0	file:/Users/dingyi/mallet-2.0.7/speeches_stem/17890430_GW_Inaug1.txt	5	0.30568585814157767	6	0.22674272251870056	13	0.17773348001410008	12	0.10543161879987832	1	0.09036593820247746	7	0.04719353224649734	0	0.023851203380779375	11	0.01599061174244322	2	0.006315530839570448	4	2.52401756049218E-4	9	1.4580929295577607E-4	10	1.209447803088389E-4	8	9.545235653326722E-5	3	7.489592812836951E-5	
1	file:/Users/dingyi/mallet-2.0.7/speeches_stem/17900108_GW_sotu101.txt	6	0.3861160856324444	5	0.2388005627732511	13	0.15164641249024147	1	0.12781693446818965	12	0.06757147738754798	11	0.00918438818118442	0	0.0076876572630714965	7	0.003792412369729997	2	0.0037496202317730057	4	0.0021506604750784115	9	0.0011010915287225367	10	1.5889574519803028E-4	8	1.2540411651938924E-4	3	9.839733704808478E-5	
2	file:/Users/dingyi/mallet-2.0.7/speeches_stem/17921106_GW_sotu104.txt	6	0.3535032893834923	5	0.26639468948119555	13	0.12365360252596476	12	0.1153517117249676	1	0.09546953134675326	8	0.0224415854461717	11	0.016709574004271564	4	0.0030300773778730882	0	0.0021196916885075283	9	5.763553530987478E-4	10	5.592563024293337E-4	7	8.07646898477633E-5	2	5.836557302714295E-5	3	5.150510239972628E-5	
3	file:/Users/dingyi/mallet-2.0.7/speeches_stem/17930304_GW_Inaug2.txt	5	0.32002509668392615	13	0.2318737695146245	6	0.17545241550214802	7	0.08365738472785984	1	0.0723921607663842	12	0.050132763378712177	0	0.037480903874875994	10	0.014949476785166787	11	0.007547668611490987	4	0.0025062669642879247	9	0.0014478386352826395	8	9.478107109370148E-4	2	8.427517505324447E-4	3	7.436920937713768E-4	
4	file:/Users/dingyi/mallet-2.0.7/speeches_stem/17931203_GW_sotu201.txt	6	0.35902398008771635	5	0.2617491290162909	13	0.10526163731363529	1	0.10465367401717555	12	0.0969322111914061	11	0.03653359713991126	8	0.015271515315519926	10	0.007182627941883268	0	0.006309874787973939	4	0.005758682167765747	9	6.134459235383399E-4	7	5.926838428084189E-4	2	6.212161066255553E-5	3	5.481964371227681E-5	
5	file:/Users/dingyi/mallet-2.0.7/speeches_stem/17961207_GW_sotu204.txt	6	0.3792385747046855	5	0.2911610151012206	12	0.11558740334233286	1	0.0907000547046215	13	0.0755099532270757	8	0.025017731017569437	11	0.011478516912729957	10	0.007343478779619855	4	0.002900875208053039	3	7.311277348091125E-4	0	1.5687657444502613E-4	9	7.304294926719534E-5	7	5.8833214546276E-5	2	4.2516529023943715E-5	
6	file:/Users/dingyi/mallet-2.0.7/speeches_stem/18090304_JM_Inaug1.txt	6	0.29181626250926596	5	0.28173684612730615	1	0.13855582407903216	12	0.10045964163212327	13	0.09745988005386438	7	0.0371964277065939	0	0.01974984458240186	11	0.018609277553669812	2	0.011050885161114313	3	0.0017753583996788344	10	9.892469407380105E-4	4	3.070281875855149E-4	9	1.7736628956181946E-4	8	1.1611077706393089E-4	
7	file:/Users/dingyi/mallet-2.0.7/speeches_stem/18091129_JM_sotu101.txt	6	0.37410175295046816	5	0.313264574343703	12	0.1387106602088167	1	0.0801593545399485	13	0.0536442788481774	11	0.01961344589587175	10	0.014221747935700055	8	0.003334951348510695	0	0.0013324579260318424	7	6.355136357510738E-4	2	6.099502346878636E-4	4	1.9809438197481555E-4	9	1.1443661179848108E-4	3	5.878113855961633E-5	
8	file:/Users/dingyi/mallet-2.0.7/speeches_stem/18121104_JM_sotu104.txt	6	0.33907389936081334	5	0.3123755709754666	12	0.22173429218676044	1	0.07291882583758366	13	0.02631818166136627	11	0.012616527276438366	0	0.007813532749319837	4	0.0034887770593938607	9	0.0034415104328276453	10	5.36309191108519E-5	7	5.207839503517095E-5	8	4.232673455690859E-5	2	3.763507758515645E-5	3	3.321133374195902E-5	
9	file:/Users/dingyi/mallet-2.0.7/speeches_stem/18130304_JM_Inaug2.txt	5	0.2845375265336174	12	0.22292222053101324	6	0.20509964341803344	1	0.17727073324949674	11	0.04428922328973661	13	0.025158773668332326	0	0.015925358896798546	7	0.014875226645649683	9	0.009177971388183393	4	2.9848196216565706E-4	10	1.4302529390182664E-4	8	1.1287879734810483E-4	2	1.0036688018546148E-4	3	8.85694455375126E-5	
10	file:/Users/dingyi/mallet-2.0.7/speeches_stem/18131207_JM_sotu201.txt	6	0.3098798325206266	5	0.29795347834398594	12	0.23268547354335395	1	0.1121757462801531	9	0.013530534787011305	8	0.010141754194653822	13	0.008792946244666103	0	0.007177525288911598	11	0.0064569711139779926	2	9.556614419340315E-4	4	1.1158075556540538E-4	10	5.346678319433198E-5	7	5.1919010574831635E-5	3	3.310969139099878E-5	
11	file:/Users/dingyi/mallet-2.0.7/speeches_stem/18161203_JM_sotu204.txt	6	0.38099791868782107	5	0.2991437123352491	12	0.12139891787077427	13	0.07852084837940433	1	0.07074981764817878	8	0.01991353240713342	10	0.012212684829055437	4	0.007819908347899935	0	0.0045832674416582	11	0.0029951206961999384	7	0.001533350063225964	9	6.247042193346723E-5	2	3.636251731233325E-5	3	3.208835415378465E-5	
12	file:/Users/dingyi/mallet-2.0.7/speeches_stem/18610304_AL_Inaug1.txt	5	0.3136219919947356	13	0.25256562630962004	1	0.20538074876064563	6	0.15222020293614558	11	0.04167672503085825	4	0.018458731235476162	7	0.009636918057912634	0	0.004782159785362051	8	0.0014078422351240247	12	8.023507939641775E-5	9	5.771170982820109E-5	10	4.787026893091274E-5	2	3.359258642413722E-5	3	2.964400954038807E-5	
