#doc name topic proportion ...
22	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p015.txt	2	0.7943161091905205	5	0.06814490726643796	3	0.06787211407043099	4	0.02700291128943038	1	0.022007057622545744	0	0.020656900560634444	
23	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p016.txt	5	0.922971536229751	3	0.03629507594444696	0	0.030943020816908244	2	0.004234868348246319	4	0.0030609004827455207	1	0.002494598177901866	
24	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p017.txt	5	0.5526928008851549	2	0.41087792865538153	3	0.017976951235454897	4	0.0071521275875048316	1	0.005828900530574537	0	0.0054712911059292746	
25	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p018.txt	2	0.8357575718905701	5	0.054414981108553966	3	0.05419715064692868	4	0.021562328963854772	1	0.017573046509602817	0	0.016494920880489688	
26	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p019.txt	5	0.7233332292690019	2	0.12663057413484902	0	0.12272822524507343	3	0.01585743254465473	4	0.006308877366588248	1	0.005141661439832512	
27	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p020.txt	3	0.5537228639406007	5	0.21992329704624014	4	0.21311889265302258	2	0.006178827239034144	1	0.003639709644916797	0	0.0034164094761856252	
28	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p001.txt	2	0.8633000573603989	5	0.045289910054899046	3	0.04510860847556843	4	0.01794645370544131	1	0.014626150365149306	0	0.013728820038542996	
29	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p002.txt	5	0.6807189696137723	1	0.29037589011101494	3	0.012831672561982066	2	0.007063064716337144	4	0.005105079171788634	0	0.0039053238251048005	
30	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p003.txt	2	0.42650412477656274	5	0.36073449942727154	3	0.19111896802205278	1	0.018438933275709227	4	0.0018150121525968917	0	0.0013884623458068606	
31	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p004.txt	5	0.6330164179214968	2	0.3409809265622663	3	0.012831672561982066	4	0.005105079171788634	1	0.00416057995736135	0	0.0039053238251048005	
32	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p005.txt	5	0.44645270433835144	1	0.28430220057638955	2	0.254919868175312	3	0.0084157121693428	4	0.0033481899342390747	0	0.0025613248063650817	
33	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p006.txt	2	0.4777083781884814	1	0.27315069866297403	5	0.2185405532196556	3	0.017976951235454897	4	0.0071521275875048316	0	0.0054712911059292746	
34	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p007.txt	1	0.6507959309480433	2	0.2970703763860271	5	0.019341827657498336	3	0.019264399729352875	4	0.007664338794516335	0	0.0058631264845619745	
35	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p008.txt	2	0.3942086866978149	1	0.34389905484031896	5	0.22630228356019252	3	0.03097883484400516	4	0.0026125618437620826	0	0.00199857821390634	
36	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p009.txt	2	0.8118606258539807	3	0.15163785030165464	5	0.018049204620355978	4	0.0071521275875048316	1	0.005828900530574537	0	0.0054712911059292746	
37	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p010.txt	5	0.5470026119598906	1	0.37287037511886356	2	0.044995982924508716	3	0.0324312231372536	4	0.0015296460958464635	0	0.0011701607636370398	
38	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p011.txt	5	0.579753908632594	0	0.3741606484140653	3	0.03629507594444696	2	0.004234868348246319	4	0.0030609004827455207	1	0.002494598177901866	
39	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p012.txt	5	0.699928890416616	2	0.290826368380825	3	0.004562052977913308	4	0.0018150121525968917	1	0.0014792137262420039	0	0.0013884623458068606	
40	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p013.txt	0	0.4861979751708323	5	0.251010410941828	2	0.2122713098302676	3	0.043813933017416117	4	0.0036949940242378067	1	0.0030113770154180635	
41	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p014.txt	5	0.5213307870141075	2	0.4368682258055302	4	0.0299491879119107	3	0.007277322737165732	1	0.002359620928390091	0	0.0022148556028957944	
42	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p015.txt	5	0.6651741123071278	3	0.3184885124560366	2	0.005702859876156374	4	0.004121943142621111	1	0.0033593355651257866	0	0.0031532366529323764	
43	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p016.txt	5	0.49567951341502525	2	0.4727641616185191	4	0.022609186289114534	3	0.005493783201552325	1	0.0017813207255762747	0	0.0016720347502125425	
44	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p017.txt	5	0.5825286308315432	2	0.2722706463590328	3	0.13988722676567372	4	0.002059513559203848	1	0.0016784795197084638	0	0.0015755029648378942	
45	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p018.txt	5	0.596823950326273	4	0.1798126193329478	0	0.17907209048790038	3	0.03736373361181524	2	0.004359558114361579	1	0.0025680481267020324	
46	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p019.txt	3	0.48746547398384227	0	0.35853224596466715	5	0.13382317747001757	2	0.008728563775052139	4	0.006308877366588248	1	0.005141661439832512	
47	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p020.txt	5	0.9453169420572214	0	0.03494040890024742	3	0.008687509061262293	2	0.004781951723523623	4	0.0034563242904730495	1	0.0028168639672722295	
48	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p021.txt	2	0.45824551007911984	5	0.36417309358974387	1	0.104553134652251	3	0.06356650893250812	4	0.005360803161722831	0	0.004100949584654182	
49	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p022.txt	0	0.4524625284207255	5	0.23196504484474886	2	0.22891199276111146	3	0.08180001143477927	4	0.002677935970039646	1	0.0021824865685952342	
50	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p023.txt	5	0.7531841494844546	0	0.2059626397052289	3	0.017976951235454897	2	0.00989523145678227	4	0.0071521275875048316	1	0.005828900530574537	
51	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p024.txt	2	0.7943161091905205	5	0.06814490726643796	3	0.06787211407043099	4	0.02700291128943038	1	0.022007057622545744	0	0.020656900560634444	
52	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p025.txt	5	0.5577605906274149	2	0.2631528526767279	0	0.09953313413854849	3	0.07328023429956336	4	0.0034563242904730495	1	0.0028168639672722295	
53	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p026.txt	5	0.4036919398915327	0	0.30840022985764587	2	0.2677350817189254	3	0.011714088716891252	4	0.00466044859204609	1	0.00379821122295862	
54	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p027.txt	5	0.7355080323912689	0	0.22071298790469318	3	0.019264399729352875	2	0.01060389449251887	4	0.007664338794516335	1	0.006246346687649761	
55	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p028.txt	2	0.8357575718905701	5	0.054414981108553966	3	0.05419715064692868	4	0.021562328963854772	1	0.017573046509602817	0	0.016494920880489688	
56	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p029.txt	5	0.9304277866016226	3	0.026998591153047626	2	0.014861102139474105	4	0.010741385793417579	1	0.008754104087815984	0	0.008217030224622088	
57	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p030.txt	5	0.6379635875714537	2	0.165704318745682	4	0.16253800215403708	3	0.020750478901481063	1	0.006728197450965499	0	0.006315415176380632	
58	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p031.txt	5	0.5663293816795179	3	0.3437640916742329	1	0.040322278268823654	0	0.04012382305666633	2	0.005491354877041059	4	0.0039690704437181454	
59	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p032.txt	5	0.8312895914611207	3	0.07949473208762542	2	0.07191928297834138	4	0.006704090224116655	1	0.005463755307252025	0	0.005128547941543845	
60	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17930304_GW_Inaug2_p001.txt	2	0.7249042665346727	5	0.09114166973704237	3	0.09077681741902882	4	0.0361155443804093	1	0.02943374726266568	0	0.0276279546661812	
61	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17930304_GW_Inaug2_p002.txt	5	0.6789597371265625	3	0.30333935116951577	2	0.006178827239034144	4	0.004465965343785164	1	0.003639709644916797	0	0.0034164094761856252	
62	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17930304_GW_Inaug2_p003.txt	2	0.37205806264059893	3	0.3093455073123829	5	0.175884674421889	4	0.07032013407839732	0	0.06948074691687477	1	0.002910874629856976	
63	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p001.txt	2	0.6956059615846224	3	0.21280270425134493	5	0.045289910054899046	4	0.01794645370544131	1	0.014626150365149306	0	0.013728820038542996	
64	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p002.txt	5	0.404383693029644	3	0.38897372952542475	2	0.17160573976687163	4	0.01704069886046195	0	0.01665354516251068	1	0.0013425936550869873	
65	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p003.txt	2	0.8548827854943993	5	0.06963051577174385	3	0.06960749468763476	4	0.002278782246344605	1	0.0018571809412331643	0	0.0017432408586441966	
66	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p004.txt	2	0.8544869091373026	5	0.13187305822455825	3	0.006731021469636331	4	0.002677935970039646	1	0.0021824865685952342	0	0.0020485886298677695	
67	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p005.txt	5	0.7624209080502575	2	0.1731011690864241	4	0.04619655080563264	3	0.011225252936583358	1	0.003639709644916797	0	0.0034164094761856252	
68	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p006.txt	2	0.518029943977693	5	0.35900735066978184	1	0.1105752451579405	3	0.007277322737165732	4	0.002895281854523101	0	0.0022148556028957944	
69	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p007.txt	5	0.8071246528646461	3	0.162497640676107	2	0.01060389449251887	4	0.007664338794516335	1	0.006246346687649761	0	0.0058631264845619745	
70	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p008.txt	2	0.8795099057923503	3	0.08180001143477927	5	0.031781071604367675	4	0.002677935970039646	1	0.0021824865685952342	0	0.0020485886298677695	
71	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p009.txt	5	0.5606415723637777	3	0.2820172228971031	2	0.07785983426920964	1	0.07708927973240501	4	0.001355301489320032	0	0.0010367892481845887	
72	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p010.txt	5	0.7189921478699136	2	0.20882128824460802	4	0.06522883908105753	3	0.00427222970717495	1	0.0013852405605781922	0	0.001300254536667638	
73	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p011.txt	2	0.5982386155740365	5	0.3696271981896113	3	0.01585743254465473	4	0.006308877366588248	1	0.005141661439832512	0	0.004826214885276536	
74	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p012.txt	5	0.34633981240442296	2	0.330962070634489	1	0.23418942782428404	3	0.0859198891442157	4	0.0014667522558808625	0	0.001122047736707443	
75	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p013.txt	2	0.4113495708684802	5	0.3838808232610842	3	0.10227353378524373	1	0.09658655734458765	4	0.0033481899342390747	0	0.0025613248063650817	
76	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p014.txt	5	0.8216713314688054	3	0.08787039349487502	0	0.08474972846645834	2	0.0024692581147605797	4	0.0017847434049806587	1	0.0014545450501199046	
77	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p015.txt	2	0.7943161091905205	5	0.06814490726643796	3	0.06787211407043099	4	0.02700291128943038	1	0.022007057622545744	0	0.020656900560634444	
78	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p016.txt	2	0.5075783508137937	5	0.23994978725329133	0	0.23138063555817723	3	0.012247438494118416	4	0.004872641727886203	1	0.003971146152733022	
79	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p017.txt	0	0.5459140204802029	2	0.38175409639566144	1	0.045370295106764276	5	0.011270369737002739	3	0.011225252936583358	4	0.004465965343785164	
80	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p018.txt	0	0.6234451230338733	2	0.2428455322278686	4	0.0853967886718505	5	0.020833879713961074	3	0.020750478901481063	1	0.006728197450965499	
81	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p019.txt	5	0.8071246528646461	0	0.1490963674313161	3	0.019264399729352875	2	0.01060389449251887	4	0.007664338794516335	1	0.006246346687649761	
82	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p020.txt	5	0.9812471899896966	3	0.007277322737165732	2	0.004005728887328599	4	0.002895281854523101	1	0.002359620928390091	0	0.0022148556028957944	
83	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p021.txt	5	0.6998552354124494	2	0.24679783478954617	0	0.037353150700210995	3	0.009287408058137556	4	0.0036949940242378067	1	0.0030113770154180635	
84	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p022.txt	0	0.5689238971098536	5	0.39278209766354644	3	0.016850804402257676	2	0.009275355292973627	4	0.006704090224116655	1	0.005463755307252025	
85	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p023.txt	2	0.8357575718905701	5	0.054414981108553966	3	0.05419715064692868	4	0.021562328963854772	1	0.017573046509602817	0	0.016494920880489688	
86	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17931203_GW_sotu201_p024.txt	3	0.5306786097284061	5	0.4353828476589097	2	0.027358820188599545	4	0.0025503034982285854	1	0.002078467593324468	0	0.0019509513325315728	
87	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p001.txt	2	0.8633000573603989	5	0.045289910054899046	3	0.04510860847556843	4	0.01794645370544131	1	0.014626150365149306	0	0.013728820038542996	
88	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p002.txt	3	0.6806673962538404	5	0.29909855607556757	2	0.007063064716337144	4	0.005105079171788634	1	0.00416057995736135	0	0.0039053238251048005	
89	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p003.txt	5	0.9304277866016226	3	0.026998591153047626	2	0.014861102139474105	4	0.010741385793417579	1	0.008754104087815984	0	0.008217030224622088	
90	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p004.txt	5	0.6498562815182222	2	0.19417149096806482	3	0.1493925050896283	4	0.0025503034982285854	1	0.002078467593324468	0	0.0019509513325315728	
91	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p005.txt	2	0.781706686753095	5	0.20617007887451	3	0.005982518737811274	4	0.0023801442606729015	1	0.00193978980018732	0	0.0018207815737234928	
92	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p006.txt	2	0.5772089517925872	1	0.33517667790019945	5	0.07912932269124254	3	0.004984753046361528	4	0.001983183316950178	0	0.0015171112526590528	
93	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p007.txt	2	0.6776734033419218	1	0.2847323093391495	5	0.027632399032935195	3	0.005852359966448829	4	0.0023283606113085366	0	0.0017811677082361387	
94	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p008.txt	2	0.8996069795180334	1	0.08521566315591984	5	0.0056308658505694505	3	0.005608324739967341	4	0.002231271229867765	0	0.0017068955056421704	
95	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p009.txt	2	0.6374526757605067	1	0.32566474243161125	5	0.017171700155543607	0	0.014627107324597191	3	0.0036368528996120124	4	0.0014469214281291238	
96	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p010.txt	2	0.8579083779486624	5	0.13072667055868248	3	0.005608324739967341	4	0.002231271229867765	1	0.0018184600171778087	0	0.0017068955056421704	
97	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p011.txt	1	0.37175837783421606	2	0.351325646485422	5	0.22344105314683504	3	0.049365394213982124	4	0.0023283606113085366	0	0.0017811677082361387	
98	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p012.txt	1	0.3877451415285047	2	0.2659270248045078	5	0.23295856695597184	3	0.05738777268699499	4	0.03698910080356211	0	0.01899239322045844	
99	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p013.txt	5	0.5881949516985922	1	0.40169976751334285	3	0.004485972148370229	2	0.0024692581147605797	4	0.0017847434049806587	0	0.0013653071199535574	
100	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p014.txt	5	0.9876139299336213	3	0.0048066092104949495	2	0.002645749551033117	4	0.0019123088162432704	1	0.0015585093718261684	0	0.0014628931167812273	
101	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p015.txt	2	0.6271962367159198	5	0.3468011077678432	3	0.012831672561982066	4	0.005105079171788634	1	0.00416057995736135	0	0.0039053238251048005	
102	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p016.txt	5	0.8500348040265033	3	0.11245071586365483	0	0.028497785255147044	2	0.0039002128940881266	4	0.002819016448355073	1	0.00229746551225155	
103	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p017.txt	5	0.9182979382632364	3	0.06883405509196969	2	0.004491813263568206	4	0.0032466164839698463	1	0.002645954551907816	0	0.002483622345348099	
104	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p018.txt	5	0.8490448266787284	3	0.12301010538772666	0	0.021228404140984907	2	0.0029053238632510674	4	0.002099925306825624	1	0.0017114146224834117	
105	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p019.txt	5	0.9684397826662106	3	0.012247438494118416	2	0.006741478967411794	4	0.004872641727886203	1	0.003971146152733022	0	0.0037275119916400155	
106	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p020.txt	5	0.8693872280180134	3	0.09789169238366763	2	0.011421891781308851	4	0.008255575189663925	1	0.006728197450965499	0	0.006315415176380632	
107	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p021.txt	5	0.728421521306048	1	0.14726823503418812	3	0.10823677594653325	2	0.007063064716337144	4	0.005105079171788634	0	0.0039053238251048005	
108	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p022.txt	5	0.658571395622168	3	0.2886870825754153	4	0.04584139485884184	2	0.0032213725051556162	1	0.0018975867301830368	0	0.0017811677082361387	
109	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p023.txt	5	0.7353563933145623	3	0.1515534302327659	2	0.08648424891529863	0	0.02255619629032768	4	0.002231271229867765	1	0.0018184600171778087	
110	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p024.txt	5	0.8618163427112805	1	0.09089884558837122	3	0.03736373361181524	2	0.004359558114361579	4	0.003151024409609427	0	0.002410495564562026	
111	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p025.txt	5	0.9021507995920462	1	0.06436636237123433	3	0.026457625524652844	2	0.0030870457765566055	4	0.002231271229867765	0	0.0017068955056421704	
112	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p026.txt	2	0.9217207760680055	5	0.03531591132854415	1	0.030231404564858243	3	0.007479677222071229	4	0.002975788558635063	0	0.0022764422578857016	
113	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17961207_GW_sotu204_p027.txt	2	0.46577402451396127	5	0.34057934733405787	3	0.18656029571049837	4	0.00274666577863086	1	0.0022385005606363603	0	0.0021011661022152	
