#doc name topic proportion ...
10	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18131207_JM_sotu201WNL.txt	33	0.17024320239772364	10	0.16410025904217695	2	0.13314593671888614	36	0.11516813142045727	23	0.09175911269147251	12	0.06690824007944335	20	0.04021636891033043	30	0.03167612028056131	40	0.027550610888965387	26	0.027205858368293433	7	0.024804017025501817	22	0.024464653775254558	6	0.023007185966441638	3	0.022897755796140406	25	0.010122704045195956	37	0.005864198592527027	49	0.005566795996738619	43	0.004240070976225344	42	0.0019148556102105347	28	0.0015991087728455676	13	0.001564030335494759	9	0.0015410379986793327	48	8.190444810768625E-4	31	7.148954860339685E-4	21	6.811475981434912E-4	35	3.607812101637979E-4	17	3.458426509049208E-4	45	3.3515530299212495E-4	34	3.337520179752089E-4	19	1.4541636286281344E-4	16	1.2945717387281155E-4	39	1.1907729297401232E-4	41	7.34719935091586E-5	0	4.7875677748618984E-5	47	3.6942177550846156E-5	27	3.56222412978931E-5	11	3.416000844721289E-5	8	3.112850311241145E-5	14	2.770843343973902E-5	24	2.4126032220413572E-5	38	2.2450398159826537E-5	18	2.165435170804517E-5	5	1.814542373040567E-5	46	1.7069447796645134E-5	4	1.551112831021092E-5	29	1.54061159395925E-5	32	1.1191773606035075E-5	15	1.0255073130289728E-5	44	8.02344084260823E-6	1	4.43251288396802E-6	
11	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18161203_JM_sotu204WNL.txt	10	0.23847880013201198	33	0.14021667109323654	23	0.1143315866002059	2	0.10425843983714327	40	0.06537992694892351	12	0.055111274326105554	26	0.034932221846945256	3	0.02780408761995876	7	0.024928126791974203	36	0.022767549412985026	6	0.022005542579222916	20	0.0212677197424066	42	0.02016036921290467	30	0.02007522922193557	0	0.017169789977717727	25	0.015421281050172384	48	0.012898357837497869	49	0.008643411492790165	21	0.008631464253365367	43	0.0073574222364963734	16	0.004553943771251533	37	0.0027318366089464016	31	0.002169099152256182	13	0.0018112391123867777	19	0.0016171053157350399	5	0.0014937421034400171	22	0.001275953045493059	28	9.595482113453448E-4	47	6.262694316693877E-4	39	4.1065190720101927E-4	41	7.121610946532965E-5	35	5.447302074954231E-5	17	3.999313500502547E-5	27	3.452849602284045E-5	11	3.31111595687144E-5	8	3.0172733571861074E-5	45	2.9633931416016308E-5	34	2.8273732861402496E-5	14	2.685767371632942E-5	24	2.338526654185403E-5	38	2.1761081148439795E-5	18	2.09894765064277E-5	9	1.7568152120392653E-5	46	1.654534748192286E-5	4	1.5034874636048309E-5	29	1.4933086565193215E-5	32	1.0848141396071243E-5	15	9.94020137116105E-6	44	7.777089119877458E-6	1	4.29641701108602E-6	
12	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18610304_AL_Inaug1WNL.txt	23	0.1921492516564589	2	0.14573419731200482	0	0.1408272060503916	20	0.1031429621542809	33	0.08783720053295539	10	0.058870446257234164	48	0.054755570645011305	37	0.04426881771891052	30	0.04065240904602611	40	0.02849890423219685	26	0.026007380577524077	12	0.012461009871718144	21	0.010705155338243212	7	0.010213977379971428	16	0.009392450835517149	6	0.007513068013665114	25	0.007157810014246636	22	0.005817416495623902	11	0.0057601941394973015	39	0.0022893692134109763	19	0.0014944496293781196	18	0.0013835865963831302	43	0.0010697753047845555	13	5.825072687176079E-4	31	3.6754835266708346E-4	35	3.2317913092365196E-4	42	7.825462275806499E-5	49	7.552103083533754E-5	28	6.825402965316159E-5	41	6.581444471217835E-5	3	4.842169478232467E-5	17	3.695969904023386E-5	47	3.3091914154535156E-5	36	3.2142560994715375E-5	27	3.190954700489807E-5	8	2.7884164417143457E-5	45	2.738622982112468E-5	34	2.6129200853348825E-5	14	2.4820548260385177E-5	24	2.1611519408367642E-5	38	2.0110526717532307E-5	5	1.6254234162503936E-5	9	1.6235626813981127E-5	46	1.5290400799315145E-5	4	1.3894495682475622E-5	29	1.3800428126525893E-5	32	1.0025321623181417E-5	15	9.186247865571605E-6	44	7.187205335206378E-6	1	3.970538435187102E-6	
13	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18611203_AL_sotu101WNL.txt	23	0.17963753517250186	2	0.13622422707160192	33	0.1202975462872747	10	0.1128258988100467	11	0.07277269973939092	30	0.054567253235091616	12	0.04248985523348469	42	0.035989731758695985	26	0.030838753346619167	20	0.029222619278140075	40	0.026990655519794755	48	0.02673793104341908	37	0.022092413126002235	38	0.01719716383711907	21	0.016217902765650757	14	0.01576741902310189	6	0.010388839024602534	35	0.008190064232064314	7	0.007939650315421163	16	0.006649073125717224	43	0.0051446561707067726	31	0.005062477147442533	0	0.005035272654853281	49	0.003333743224839783	3	0.002746630969685036	19	0.002359925713989257	28	0.0014680460912740905	39	7.721014933846424E-4	22	4.757659283176805E-4	8	3.0108078542731993E-4	41	3.4548209057894546E-5	25	3.360962532208917E-5	17	1.9401385436631765E-5	13	1.93341467552671E-5	47	1.7371055447425653E-5	36	1.68727081381281E-5	27	1.675039128095749E-5	45	1.4375950405803332E-5	34	1.3716093747276915E-5	24	1.1344611260404238E-5	18	1.0182370643440674E-5	5	8.532392583086657E-6	9	8.522624961866262E-6	46	8.026444129460059E-6	4	7.293686723202814E-6	29	7.244307508613542E-6	32	5.262627510191727E-6	15	4.822169557235196E-6	44	3.7728050969452066E-6	1	2.084268773080851E-6	
14	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18641206_AL_sotu104WNL.txt	23	0.14357923511532658	2	0.14083135356758697	10	0.12764196137119396	33	0.12272707615041419	12	0.06949527518072848	38	0.05575581708284391	30	0.055742984897452254	42	0.044882151139279285	35	0.03190909272348698	26	0.02511374215266447	40	0.020704039214080885	37	0.020499406172167233	20	0.01790562136719216	49	0.015900770872326768	14	0.015016749984378665	21	0.01435965449192875	6	0.012194774529967457	48	0.01017511602536574	22	0.00977158475691982	0	0.009061634051269519	11	0.008031145708690445	28	0.006009048139126441	7	0.004336053590095573	34	0.00342569869937449	19	0.003149822442904833	3	0.0029282210334780666	43	0.002884486571359664	31	0.0015933929370281759	16	0.0010952664841248785	41	0.001063932729207024	29	6.904971293770424E-4	39	2.3711377448495992E-4	25	2.104722828476297E-4	17	1.935610244212274E-4	13	1.934809940496983E-4	47	1.9114443831238205E-4	36	1.905512839032804E-4	45	1.875795354263505E-4	27	1.99370363943224E-5	8	1.7421983481135745E-5	24	1.3502844428192374E-5	18	1.2119495640053632E-5	5	1.015562076170923E-5	9	1.0143994918677234E-5	46	9.553419143585116E-6	4	8.681259751501658E-6	32	6.263805689108487E-6	15	5.739553682634693E-6	44	4.490554952706869E-6	1	2.480786370149037E-6	
15	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18650304_AL_Inaug2WNL.txt	23	0.20413794620691317	2	0.1109741736175663	10	0.08995152291959202	20	0.06843397377505811	33	0.06556411620750904	11	0.061697664776400936	45	0.05894625534233833	37	0.05505234787852398	22	0.05104329755673686	19	0.040314823045302504	43	0.029980159879019204	48	0.02556011983622039	12	0.02280127321764291	40	0.0211351792620546	0	0.015259130335350169	31	0.014151260419744996	30	0.01367436283456574	42	0.011333470900352452	6	0.0075723441143443525	26	0.0072783005930410144	41	0.0071681603165043946	34	0.004233929369490516	7	0.003331699094275182	35	0.0029876464260056557	16	0.0019489449703896866	32	0.0014179044206234683	39	5.346861464380186E-4	49	3.785632838278702E-4	28	3.42136082018301E-4	21	3.2321793551550154E-4	25	3.2094449765388315E-4	3	2.4272279631980942E-4	17	1.8526740012947255E-4	13	1.8462532558663884E-4	47	1.6587940540436903E-4	36	1.6112059523297004E-4	27	1.5995256905287984E-4	8	1.3977458638727677E-4	14	1.244176377351954E-4	24	1.0833178076686459E-4	38	1.0080777433105233E-4	18	9.723333121886697E-5	5	8.14773870616373E-5	9	8.138411424898883E-5	46	7.66459921641397E-5	4	6.964875683647211E-5	29	6.917722562869988E-5	15	4.6047784565201355E-5	44	3.602721021079869E-5	1	1.9903066099117356E-5	
16	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18850304_GC_Inaug1WNL.txt	23	0.16452000324733904	33	0.14744534837006693	2	0.13819824770743588	44	0.09438079362332205	10	0.08672196715681897	21	0.051391896537801365	25	0.03889227077034313	32	0.03439407690479632	7	0.033393771304893384	20	0.03189490275542129	48	0.028552441448154036	29	0.018154560671113755	43	0.017448602321322042	6	0.014083878544619531	19	0.012172016511774356	27	0.01194674575399623	37	0.010157117143818869	0	0.010097098774238047	8	0.008187949614012766	49	0.007672131513513429	47	0.006950019160862981	31	0.006466225948939425	30	0.005623384737090982	42	0.004553746010949462	12	0.004169438155174744	16	0.004015190630422533	40	0.002783209838528597	22	0.0014510133114414266	4	0.0012816837470983685	26	8.26003058938914E-4	18	6.693587955812675E-4	39	2.443175612690932E-4	28	1.563344285946701E-4	41	1.5074661026812078E-4	35	1.1530569825716469E-4	3	1.1090888001554935E-4	17	8.465541829321561E-5	13	8.43620310650199E-5	36	7.362186426520235E-5	11	7.008800543169974E-5	45	6.272758710663938E-5	34	5.9848388524477964E-5	14	5.685094710761902E-5	24	4.950073358215674E-5	38	4.6062741190514136E-5	5	3.722998367937845E-5	9	3.718736393643056E-5	46	3.502234350252306E-5	15	2.104090876818468E-5	1	9.094435312207216E-6	
17	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18851208_GC_sotu101WNL.txt	2	0.17665230083986017	33	0.12914421333084958	23	0.1257098866125008	10	0.12061042410145689	12	0.06311074998028803	21	0.05872453608312122	42	0.047360106076522024	15	0.03532057647901099	20	0.025476149675306134	30	0.021262284920700696	35	0.018480725006757747	26	0.018335453039539866	7	0.01778305378675856	34	0.016598638267934666	14	0.016090939870972095	28	0.011734905136998012	11	0.011220446757951585	40	0.011085539121448754	37	0.009857476993414934	6	0.009262918793174852	29	0.007918864742527959	48	0.007799028743375132	49	0.004834868753483393	0	0.004676562395389479	16	0.004030462917185679	25	0.003970057360048097	9	0.003910423178212599	3	0.003814918511470174	43	0.003751154037120073	41	0.0032599529153476744	31	0.0023519083406173128	39	0.002252641064190238	19	0.00149584683035269	18	0.0013737362558398167	8	3.096592150662324E-4	47	2.5988231204184046E-4	22	1.1782515272917012E-4	17	6.8741875150967954E-6	13	6.850363891496397E-6	36	5.978241090453198E-6	27	5.934902483775115E-6	45	5.093604223265224E-6	24	4.0195575385381416E-6	38	3.7403857518750624E-6	5	3.0231483602101696E-6	46	2.84388360849632E-6	4	2.584257210673323E-6	32	1.8646239695264461E-6	44	1.3367586443258048E-6	1	7.38486147023627E-7	
18	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18881203_GC_sotu104WNL.txt	2	0.16157234238183765	23	0.142493394640374	33	0.1268165449302398	10	0.12092455986249245	42	0.06576123705810409	12	0.06311830478315356	14	0.045131160417712486	21	0.04147734808813891	30	0.022981925294367506	7	0.0188159632799966	29	0.017488540700207566	28	0.017198370034324482	20	0.016571322921444955	49	0.01605511903618518	35	0.01589536799650884	15	0.013745986312795465	40	0.01240371042851826	9	0.010006695914381355	48	0.009520298469513546	26	0.00918684374251782	43	0.006331203691565357	16	0.005071704504475354	31	0.004836699723943343	37	0.00482952975042108	0	0.0042113783852041455	6	0.0037058931780335203	36	0.0035212011413074625	11	0.0032153601479825494	25	0.0029956575243950596	45	0.002985403943981123	41	0.002614396344585663	17	0.0026063214876125514	39	0.0023967716835183914	38	0.0018380832424230165	47	0.0010018406221057252	34	3.12721362087748E-4	22	2.5363349570215973E-4	19	3.645274717769203E-5	3	1.355057030161603E-5	13	1.0307142517113131E-5	27	8.929727923121526E-6	8	7.803244639306749E-6	24	6.047876151057877E-6	18	5.428279132898414E-6	5	4.5486665369328974E-6	46	4.2789425670131135E-6	4	3.888305467152161E-6	32	2.805536362614468E-6	44	2.01130364405201E-6	1	1.111135420665016E-6	
19	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18930304_GC_Inaug2WNL.txt	23	0.16452609816974295	33	0.12939239196477495	2	0.12688895724304125	44	0.09342872756640715	10	0.09016415698887813	7	0.06076465707119784	29	0.0589978647697423	43	0.04014282804756455	25	0.03821907881353404	21	0.03091374674732647	48	0.03010627622272706	1	0.02296993616552988	20	0.022460099727061242	16	0.02005292480756132	32	0.013065960911311847	37	0.007960221726575423	28	0.007436752675159075	19	0.007033484306713611	39	0.006988354991753356	26	0.004864756952596983	40	0.0033679697098161496	8	0.003184563908400965	42	0.002237167361750654	34	0.0021374643007239977	24	0.002128823091648869	30	0.0020866677132869724	35	0.0016619046721290695	46	0.0015948609547308192	6	0.0013238589982247498	31	0.0012249006395859683	14	0.001091218375728831	12	3.506220442070525E-4	22	1.6798193464733868E-4	49	1.444530839469403E-4	41	1.2588678149346756E-4	3	9.261874558485701E-5	0	8.203010012026941E-5	17	7.069477798513273E-5	13	7.044977364425133E-5	47	6.329666055211287E-5	36	6.148078237653888E-5	27	6.1035084151030275E-5	11	5.852969701541099E-5	45	5.238309529919756E-5	38	3.846647181602784E-5	18	3.7102527257730814E-5	5	3.109033637383496E-5	9	3.105474511073295E-5	4	2.6576739340293727E-5	15	1.7571023851304475E-5	
20	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18931204_GC_201WNL.txt	2	0.15750856485584716	33	0.1399829787962968	10	0.1207258834206962	23	0.11671957811772189	12	0.08966432406807441	9	0.05773447826870027	42	0.045282344416233855	14	0.04047601999194867	21	0.03578046402575593	35	0.024626697657227425	30	0.023124731561612304	15	0.016272772189176495	28	0.013895577286432753	7	0.013085043586747851	34	0.012561405352322114	20	0.010657060302066998	48	0.010297919424413557	40	0.009700353856494735	49	0.008529505726013974	11	0.008268141547475114	26	0.00531225581208969	3	0.004639629584113485	17	0.004470982426774811	37	0.004315530568132677	16	0.004081953496192002	38	0.0039703493986488194	41	0.0034886513693765894	29	0.0020688971606493646	39	0.002014419218950736	31	0.0019282112985687624	4	0.0015733928995603603	43	0.001480067085733153	13	0.0014151584506915023	18	0.001327292290953253	25	0.0012582128249616971	22	7.698830945198333E-4	6	7.050401205149531E-4	19	1.2201900822952569E-4	45	9.087867914594722E-5	0	1.2981678398547497E-5	47	1.0017016799745659E-5	36	9.729644890511356E-6	27	9.659110891188268E-6	8	8.440616100628817E-6	24	6.5418685655565085E-6	5	4.92020304151816E-6	46	4.628447933423444E-6	32	3.034693449683655E-6	44	2.1755875544031436E-6	1	1.2018933091500924E-6	
