#doc name topic proportion ...
10	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p003.txt	7	0.47378928008201876	3	0.31118780383565064	8	0.08860047646721021	1	0.034157611318715406	9	0.03318927703199839	13	0.031810261542096416	4	0.004433539992006183	6	0.003462159106393515	19	0.0028652375512770345	5	0.0028349817431974783	14	0.002651695874147067	10	0.002156279185056075	15	0.0019786207041914768	16	0.0016798413819185513	18	0.0010939346813101769	0	9.582557924054401E-4	12	9.222843677702574E-4	17	8.893991916841779E-4	11	6.93676813565848E-4	2	6.45383337386861E-4	
11	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p004.txt	3	0.3875143408195325	13	0.32097367960429635	4	0.19707613480407576	1	0.014395590298268675	9	0.012219342046435577	8	0.012009837321117956	6	0.007780905629606063	19	0.006439375634620583	5	0.006371378301112785	14	0.005959459031519434	10	0.004846052516483683	7	0.004498675949858846	15	0.004446780319156338	16	0.0037752994197400845	18	0.002458524365477328	0	0.0021535977003370667	12	0.002072755008869776	17	0.0019988483962978002	11	0.001558979139299042	2	0.0014504436938943513	
12	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p005.txt	4	0.4611118642179279	9	0.41736691550300187	5	0.05002246811105416	1	0.010475430127722571	3	0.009670963629474902	8	0.008739357615492617	13	0.006636560879518337	6	0.0056620348012505145	19	0.00468582587646578	14	0.004336598596530988	10	0.0035263913101086434	7	0.0032736111964564584	15	0.003235847614547379	16	0.0027472222023069907	18	0.0017890270335742054	0	0.0015671370027680058	12	0.0015083091292139431	17	0.0014545285241860614	11	0.0011344430277560953	2	0.0010554636006425836	
13	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p006.txt	3	0.3727599456786119	8	0.23566997139620324	19	0.09545807138875004	0	0.09233938251505225	6	0.05104815755739264	14	0.04972272135267312	16	0.04813334495844912	1	0.010475430127722571	9	0.008891810697722694	4	0.007250636656506595	13	0.006636560879518337	5	0.004636345354912034	10	0.0035263913101086434	7	0.0032736111964564584	15	0.003235847614547379	18	0.0017890270335742054	12	0.0015083091292139431	17	0.0014545285241860614	11	0.0011344430277560953	2	0.0010554636006425836	
14	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p007.txt	18	0.3151133348703426	4	0.2329151286417697	8	0.20530704009224107	6	0.11773850229066768	0	0.05807436760982771	12	0.029492989902983796	1	0.006588239638804788	3	0.006082292101832573	9	0.005592264850724664	13	0.004173886219342251	19	0.0029470239792989466	5	0.002915904537951482	14	0.0027273868874978695	10	0.0022178288364227256	7	0.002058849592195074	15	0.0020350992044588967	16	0.0017277914118241965	17	9.147865397387936E-4	11	7.134773877827699E-4	2	6.638054042923454E-4	
15	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p008.txt	3	0.4525808269670474	4	0.3197144913262214	6	0.16103714513776374	17	0.027135470533478246	1	0.006068569026829605	9	0.0051511552589930225	8	0.0050628369711913845	13	0.003844656239129529	19	0.0027145670805232276	5	0.0026859022947462903	14	0.002512254638122642	10	0.0020428897735065054	7	0.001896450577253509	15	0.001874573585022985	16	0.001591505777182188	18	0.0010364093800193787	0	9.078652580220205E-4	12	8.737854152841408E-4	11	6.571993452301478E-4	2	6.114454144326537E-4	
16	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p009.txt	6	0.3651886088111376	3	0.22896343097828442	8	0.22750073683777552	4	0.08264381982587965	1	0.016447242758376553	9	0.01396083667437621	13	0.010419918469726239	19	0.007357112287900925	5	0.0072794240078128515	14	0.006808798206197075	10	0.005536709541395782	7	0.0051398250370807905	15	0.0050805332665748	16	0.004313353239115948	18	0.0028089120507446253	0	0.0024605273870280395	12	0.0023681630348720197	17	0.002283723288169395	11	0.0017811640806685125	2	0.001657160216882936	
17	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p010.txt	4	0.36768283769159743	8	0.22750073683777552	6	0.1514093454118493	15	0.1476000421994337	1	0.016447242758376553	3	0.01518416757899611	9	0.01396083667437621	13	0.010419918469726239	19	0.007357112287900925	5	0.0072794240078128515	14	0.006808798206197075	10	0.005536709541395782	7	0.0051398250370807905	16	0.004313353239115948	18	0.0028089120507446253	0	0.0024605273870280395	12	0.0023681630348720197	17	0.002283723288169395	11	0.0017811640806685125	2	0.001657160216882936	
18	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p011.txt	3	0.41762443547970646	7	0.1784179564520928	15	0.1783935082042933	4	0.15160959186726286	5	0.032384684770240785	1	0.006781822555533026	9	0.005756582938752876	8	0.005657884389946533	13	0.004296527943494631	6	0.0036656170541115407	19	0.003033616685220045	14	0.002807525974366903	10	0.002282995527146895	16	0.0017785592829606515	18	0.0011582210697623785	0	0.0010145688476176293	12	9.764835189104897E-4	17	9.416658058637419E-4	11	7.34441566579959E-4	2	6.8331006613646E-4	
19	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p012.txt	7	0.46372107731216117	8	0.2762843205552211	3	0.20024770900079952	1	0.008865878692929176	9	0.0075255826295734475	4	0.006136575229781871	13	0.005616852289466888	6	0.004792062291569502	19	0.003965848016778867	5	0.003923970184898969	14	0.003670279561602065	10	0.0029845607481532553	15	0.002738659135672018	16	0.002325111092452181	18	0.001514142757352169	0	0.0013263461635787182	12	0.0012765572017571871	17	0.0012310399948839647	11	9.601356837374532E-4	2	8.932914576304659E-4	
20	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p013.txt	9	0.3710940173811496	4	0.3703565520388687	16	0.10320626555976194	18	0.08238133936490553	8	0.02432140949463514	6	0.02293860738741193	1	0.004707158698997866	3	0.004345669821776733	13	0.0029821539444743845	19	0.0021055866697084757	5	0.0020833524831764803	14	0.0019486605856594756	10	0.001584592072025703	7	0.0014710047446888886	15	0.0014540355920220007	0	7.041966282204222E-4	12	6.777621874989169E-4	17	6.535957485357659E-4	11	5.097645921466839E-4	2	4.7427500433535664E-4	
21	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p014.txt	4	0.3970325721874468	7	0.2812666326424317	5	0.17202488355120207	8	0.06613124327233222	1	0.012799022076149314	3	0.011816114038478794	9	0.010864134458394377	13	0.008108639757127658	6	0.006917950626709604	19	0.00572520537167823	14	0.005298514762225353	10	0.00430859255199234	15	0.003953602338871316	16	0.0033565932077921383	18	0.002185857403310494	0	0.0019147491654491976	12	0.001842872474646902	17	0.0017771626047295916	11	0.001386077820132492	2	0.0012895796888994571	
22	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p015.txt	8	0.6343036166628261	1	0.045857194621786584	3	0.04233556578869248	9	0.03892474950756049	4	0.03174035359267575	13	0.029052178303018455	6	0.024786097436623553	19	0.020512649749076326	5	0.020296044046092084	14	0.018983874018824898	10	0.015437114337889813	7	0.014330545278010485	15	0.014165231595984434	16	0.012026227244558377	18	0.007831636492437361	0	0.0068602917167812335	12	0.006602767088783835	17	0.006367337360212185	11	0.004966132567050028	2	0.004620392591115608	
23	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p016.txt	8	0.4216269951372124	7	0.30727602074701765	4	0.11544237954867359	17	0.08414602885918473	9	0.03318927703199839	1	0.006405401429548549	3	0.005913495054815294	13	0.004058051652929564	6	0.003462159106393515	19	0.0028652375512770345	5	0.0028349817431974783	14	0.002651695874147067	10	0.002156279185056075	15	0.0019786207041914768	16	0.0016798413819185513	18	0.0010939346813101769	0	9.582557924054401E-4	12	9.222843677702574E-4	11	6.93676813565848E-4	2	6.45383337386861E-4	
24	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p017.txt	6	0.44437588485312457	4	0.25944684612172125	1	0.07676630161591418	9	0.07459005336408107	8	0.07438054863876345	3	0.013290072913659473	13	0.009120123016068843	19	0.006439375634620583	5	0.006371378301112785	14	0.005959459031519434	10	0.004846052516483683	7	0.004498675949858846	15	0.004446780319156338	16	0.0037752994197400845	18	0.002458524365477328	0	0.0021535977003370667	12	0.002072755008869776	17	0.0019988483962978002	11	0.001558979139299042	2	0.0014504436938943513	
25	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p018.txt	8	0.6949179528719651	1	0.03825634446557902	3	0.035318427158820005	9	0.032472955174849195	4	0.026479376039366065	13	0.024236766985036164	6	0.020677790896575635	19	0.01711266904080544	5	0.01693196582825791	14	0.015837288559520404	10	0.012878405853991448	7	0.011955251101965183	15	0.011817338235366556	16	0.010032874794974363	18	0.006533539302937193	0	0.005723195350612496	12	0.005508355542850728	17	0.00531194839522736	11	0.004142993912159955	2	0.003854560489139695	
26	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p019.txt	3	0.4554431384367424	8	0.23249137742168105	4	0.23067243803809792	1	0.012799022076149314	9	0.010864134458394377	13	0.008108639757127658	6	0.006917950626709604	19	0.00572520537167823	5	0.005664749401853203	14	0.005298514762225353	10	0.00430859255199234	7	0.003999742393516868	15	0.003953602338871316	16	0.0033565932077921383	18	0.002185857403310494	0	0.0019147491654491976	12	0.001842872474646902	17	0.0017771626047295916	11	0.001386077820132492	2	0.0012895796888994571	
27	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p020.txt	7	0.36240433332306077	9	0.2874552343336321	1	0.16900805954097842	3	0.048458989453668624	4	0.046328716913708344	13	0.04578823259907521	8	0.007692024157522972	6	0.00498349082256886	19	0.004124271762929723	5	0.004080721037136841	14	0.003816896233524403	10	0.0031037850079677497	15	0.002848060362816326	16	0.002417992314305551	18	0.001574628223969155	0	0.0013793297189338284	12	0.0013275518372607657	17	0.0012802163543475461	11	9.98490227630022E-4	2	9.289757749627578E-4	
28	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p001.txt	8	0.7382955761127576	1	0.032816924767108756	3	0.030296730729368303	9	0.027855837817895707	4	0.02271444654482636	13	0.020790699421412658	6	0.017737750892887316	19	0.014679530423556991	5	0.014524520220303445	14	0.01358548796109882	10	0.011047309457676742	7	0.010255412049054682	15	0.010137108112000382	16	0.008606365870652772	18	0.005604578031765506	0	0.004909451592205969	12	0.004725158453204108	17	0.0045566771548124696	11	0.0035539286731452496	2	0.0033065057142660473	
29	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p002.txt	8	0.3264422169084875	4	0.23418125043721724	0	0.18311162802733652	7	0.09404585670874072	1	0.055861552883864705	3	0.05505708638561703	9	0.008891810697722694	13	0.006636560879518337	6	0.0056620348012505145	19	0.00468582587646578	5	0.004636345354912034	14	0.004336598596530988	10	0.0035263913101086434	15	0.003235847614547379	16	0.0027472222023069907	18	0.0017890270335742054	12	0.0015083091292139431	17	0.0014545285241860614	11	0.0011344430277560953	2	0.0010554636006425836	
30	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p003.txt	4	0.4690699511801869	0	0.30040942429809825	8	0.08649478318866706	19	0.0850070698969042	1	0.020502115210720387	7	0.01785892837052401	3	0.0035494038438636335	9	0.0032634418118598933	13	0.0024357277721533937	6	0.0020780605591771235	5	0.0017016155426382872	14	0.0015916035172450003	10	0.0012942440226865518	15	0.001187609673789565	16	0.0010082760538047224	18	6.566025551363819E-4	12	5.535744343666051E-4	17	5.338360614882822E-4	11	4.1635938233596816E-4	2	3.873726243537063E-4	
31	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p004.txt	4	0.5972702324863542	7	0.13943197946488284	3	0.10044320914175915	6	0.05104815755739264	14	0.04972272135267312	1	0.010475430127722571	9	0.008891810697722694	8	0.008739357615492617	13	0.006636560879518337	19	0.00468582587646578	5	0.004636345354912034	10	0.0035263913101086434	15	0.003235847614547379	16	0.0027472222023069907	18	0.0017890270335742054	0	0.0015671370027680058	12	0.0015083091292139431	17	0.0014545285241860614	11	0.0011344430277560953	2	0.0010554636006425836	
32	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p005.txt	4	0.30756223389039666	14	0.3056185665833586	3	0.15781357049593567	9	0.15729387444205425	12	0.03127864916714585	1	0.006987125990587021	8	0.005829163288927266	13	0.004426595036577928	6	0.0037765848310828826	19	0.0031254521646966733	5	0.0030924485902409536	10	0.0023521077488392428	7	0.0021835030729005843	15	0.002158314712953788	16	0.00183240090551108	18	0.0011932834386502416	0	0.0010452824895345403	17	9.701724827980987E-4	11	7.566750259827392E-4	2	7.039956418258938E-4	
33	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p006.txt	6	0.31963446221783354	8	0.19912197127405445	0	0.18926573165327357	4	0.07233471216878476	14	0.06833017034916494	12	0.06444346632651528	1	0.014395590298268675	3	0.013290072913659473	9	0.012219342046435577	13	0.009120123016068843	19	0.006439375634620583	5	0.006371378301112785	10	0.004846052516483683	7	0.004498675949858846	15	0.004446780319156338	16	0.0037752994197400845	18	0.002458524365477328	17	0.0019988483962978002	11	0.001558979139299042	2	0.0014504436938943513	
34	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p007.txt	18	0.6012983308324176	1	0.08187276415372376	14	0.07287546493474939	16	0.07054601593166979	12	0.06873021897287077	3	0.014174123050631175	9	0.01303216761030082	8	0.01280872671756587	4	0.010626802054297621	13	0.009726789815712032	6	0.00829848824426179	19	0.006867720230529279	5	0.00679519974260451	10	0.005168409919547004	7	0.004797926007815745	15	0.004742578301287255	0	0.002296854125966464	17	0.0021318109624186028	11	0.0016626817849193546	2	0.0015469266067111153	
35	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p008.txt	4	0.3606617284139133	6	0.26466605965819157	18	0.21505441252062818	3	0.12402306046921813	1	0.005491066113727762	9	0.004660956143722766	8	0.00458104248446867	13	0.003478787420935921	19	0.0024562408771165037	5	0.0024303039168312823	14	0.002273181082964055	10	0.001848482362116753	7	0.0017159787513460196	15	0.0016961836381692197	16	0.0014400533971437113	0	8.214701245245311E-4	12	7.90633420057332E-4	17	7.624424193782429E-4	11	5.946583187243795E-4	2	5.53258466821695E-4	
36	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p009.txt	4	0.6960418253452397	6	0.19489303958254256	1	0.014395590298268675	3	0.013290072913659473	9	0.012219342046435577	8	0.012009837321117956	13	0.009120123016068843	19	0.006439375634620583	5	0.006371378301112785	14	0.005959459031519434	10	0.004846052516483683	7	0.004498675949858846	15	0.004446780319156338	16	0.0037752994197400845	18	0.002458524365477328	0	0.0021535977003370667	12	0.002072755008869776	17	0.0019988483962978002	11	0.001558979139299042	2	0.0014504436938943513	
37	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p010.txt	3	0.4112597450829242	8	0.25611353984320184	14	0.2125140936313931	10	0.0433276132554197	7	0.029171274805108345	13	0.01613646845851977	6	0.015834188602407265	1	0.0032492835054274676	9	0.0027580742252323307	4	0.002249012575577802	19	0.0014534559959893131	5	0.0014381080589056555	15	0.0010036997194225448	16	8.521372085788431E-4	18	5.54922896728852E-4	0	4.860967379624125E-4	12	4.6784942621788325E-4	17	4.5116768325378817E-4	11	3.5188311821010294E-4	2	3.273851695188222E-4	
38	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p011.txt	3	0.42219664339231805	19	0.2526351265537787	4	0.19869900921617414	8	0.06084826657804336	1	0.034157611318715406	9	0.005437067142831542	13	0.004058051652929564	6	0.003462159106393515	5	0.0028349817431974783	14	0.002651695874147067	10	0.002156279185056075	7	0.0020017119661822507	15	0.0019786207041914768	16	0.0016798413819185513	18	0.0010939346813101769	0	9.582557924054401E-4	12	9.222843677702574E-4	17	8.893991916841779E-4	11	6.93676813565848E-4	2	6.45383337386861E-4	
39	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p012.txt	0	0.25043704778814824	8	0.21975445388186718	4	0.1858931509571367	3	0.15346653337371374	14	0.10153635653714509	9	0.03657835948515992	6	0.018735519395827138	7	0.01785892837052401	1	0.0038446563740703703	13	0.0024357277721533937	19	0.0017197757136541284	5	0.0017016155426382872	10	0.0012942440226865518	15	0.001187609673789565	16	0.0010082760538047224	18	6.566025551363819E-4	12	5.535744343666051E-4	17	5.338360614882822E-4	11	4.1635938233596816E-4	2	3.873726243537063E-4	
40	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p013.txt	3	0.4399496785292809	6	0.2039329603561293	12	0.16758914929127477	9	0.10641284675934697	2	0.03407083981191668	1	0.00768506698071524	8	0.006411435886125868	4	0.005319268772612838	13	0.004868765698290341	19	0.0034376522282658028	5	0.0034013519410465765	14	0.0031814493797842625	10	0.00258705877352732	7	0.0024016122495064307	15	0.0023739078351898324	16	0.002015438638625837	18	0.0013124800047057486	0	0.0011496953048597918	17	0.0010670825920692743	11	8.322589667262093E-4	
41	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p014.txt	16	0.3171055978355945	4	0.2934216503213537	8	0.1365270419955298	3	0.0844810528988997	9	0.0577368372687284	14	0.05509793664785802	18	0.02732925038488707	1	0.006068569026829605	13	0.003844656239129529	6	0.003280099108557596	19	0.0027145670805232276	5	0.0026859022947462903	10	0.0020428897735065054	7	0.001896450577253509	15	0.001874573585022985	0	9.078652580220205E-4	12	8.737854152841408E-4	17	8.42629528610558E-4	11	6.571993452301478E-4	2	6.114454144326537E-4	
42	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p015.txt	8	0.4510221070970053	9	0.3401715719008034	4	0.07989276742124758	3	0.044873838640281404	16	0.039230698474569156	1	0.008537915681672644	13	0.005409075953421837	6	0.0046147962546987924	19	0.003819144965359287	5	0.003778816261357619	14	0.0035345100593488564	10	0.002874157079871279	7	0.0026681306666307956	15	0.0026373517607294152	18	0.001458132198740587	0	0.0012772825008734359	12	0.001229335312260391	17	0.0011855018595583184	11	9.246187315029815E-4	2	8.602471800668809E-4	
43	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p016.txt	16	0.4808916101416546	8	0.16374249908116403	4	0.14310016702848374	3	0.12417926717751131	15	0.06138520072656159	1	0.004613077931635068	9	0.003915697513306682	13	0.0029225504024162257	6	0.0024933971656853605	19	0.002063502851782977	5	0.002041713054204994	14	0.001909713208918701	10	0.0015529212388063081	7	0.00144160415209699	18	7.878360150423682E-4	0	6.901220317613359E-4	12	6.642159293914599E-4	17	6.40532498813508E-4	11	4.995760586660187E-4	2	4.647957920966946E-4	
44	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p017.txt	4	0.5498399662485486	3	0.26800364539572374	8	0.13562372746456536	11	0.019327440534878792	1	0.004352123613701033	9	0.003694192871728089	13	0.002757226478087887	6	0.0023523497421749024	19	0.001946773850621034	5	0.0019262166664628004	14	0.0018016838377985039	10	0.0014650750093075703	7	0.0013600549491967898	15	0.0013443656863636113	16	0.0011413613066925566	18	7.432694126575739E-4	0	6.510829505321795E-4	12	6.266423142512027E-4	17	6.042986168328458E-4	2	4.3850304987497104E-4	
45	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p018.txt	3	0.32007046660417326	4	0.2043707491415569	5	0.202726561039441	2	0.1719300824055691	15	0.05912385820488448	1	0.006588239638804788	9	0.005592264850724664	8	0.005496383590751569	13	0.004173886219342251	6	0.003560984289816529	19	0.0029470239792989466	14	0.0027273868874978695	10	0.0022178288364227256	7	0.002058849592195074	16	0.0017277914118241965	18	0.0011251603680019389	0	9.85608609402138E-4	12	9.486104027710055E-4	17	9.147865397387936E-4	11	7.134773877827699E-4	
46	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p019.txt	8	0.5097582676705958	2	0.1676497138382483	3	0.06726949208826175	13	0.0635620178069106	6	0.06237132867649256	10	0.059761970601775294	1	0.012799022076149314	9	0.010864134458394377	4	0.008858925838966093	19	0.00572520537167823	5	0.005664749401853203	14	0.005298514762225353	7	0.003999742393516868	15	0.003953602338871316	16	0.0033565932077921383	18	0.002185857403310494	0	0.0019147491654491976	12	0.001842872474646902	17	0.0017771626047295916	11	0.001386077820132492	
47	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p020.txt	8	0.4430581571268082	3	0.38126364896113357	2	0.09437890581841801	1	0.038422891968556	9	0.006115996856616799	4	0.004987158690976424	13	0.0045647829061718085	6	0.003894480913248861	19	0.003223021418849839	5	0.0031889875505440304	14	0.0029828146691860107	10	0.00242553501204754	7	0.002251666895297377	15	0.0022256922140876574	16	0.001889604145310993	18	0.0012305349366630827	0	0.001077913746552402	12	0.0010374505493511565	17	0.0010004589823375092	11	7.802966378427397E-4	
