#doc name topic proportion ...
10	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p003.txt	7	0.35669052953593217	2	0.19674233082408327	21	0.1674299463179366	17	0.11197046008237314	6	0.11177202997789008	19	0.006426158240742149	23	0.00500663731561287	8	0.00500509122004421	1	0.004522525274641855	14	0.004115500085357376	16	0.003932197835506774	13	0.0033443508463455694	11	0.0031833607053322367	10	0.0028896428289467116	22	0.0028078944571055253	4	0.0025870428960777267	9	0.002448823885454851	5	0.00179511255154745	20	0.0012733357721071304	15	0.0011639619527407453	12	0.0011617954888050784	0	0.0011111288438372697	3	9.974747136687692E-4	18	9.243623975129317E-4	24	6.983059503975663E-4	
11	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p004.txt	2	0.3728719179016361	1	0.3700300535470066	17	0.06632495939538503	6	0.06588836071220976	19	0.014139246829976767	23	0.011015925556393892	8	0.011012523737445613	14	0.009055188085274739	16	0.008651874681210725	21	0.00831083813188389	13	0.007358455912697948	11	0.007004235046092367	10	0.0063579780762185725	22	0.006178110048680276	4	0.005692178234184982	9	0.005388059873793296	7	0.004641631112046276	5	0.003949722136158836	20	0.0028016752941307124	15	0.00256102397948459	12	0.0025562571861397847	0	0.002444777173913395	3	0.0021947080440388174	18	0.0020338416218762504	24	0.0015364576821208845	
12	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p005.txt	1	0.44856422765083265	16	0.2269852643894368	4	0.18068435134062585	7	0.047537557604748766	19	0.01039589883067084	2	0.009405786432395275	23	0.008099472976713035	8	0.008096971785097114	14	0.0066578383105691105	21	0.00611055408085611	13	0.005410313868782303	11	0.0051498725357166	10	0.004674711294229531	17	0.004640716397001129	22	0.004542463103102683	6	0.004319706671767993	9	0.003961577728652201	5	0.0029040381167768216	20	0.0020599352472171753	15	0.001882996068588158	12	0.0018794912778482263	0	0.0017975254601011008	3	0.001613661821103134	18	0.0014953845839798339	24	0.001129682423187599	
13	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p006.txt	10	0.22529867405543405	2	0.18590495664135892	14	0.13903221596729184	4	0.13655955878838494	16	0.09461088673271409	13	0.09365989897326413	20	0.04618472779945808	19	0.01039589883067084	23	0.008099472976713035	8	0.008096971785097114	1	0.007316302128423589	21	0.00611055408085611	11	0.0051498725357166	17	0.004640716397001129	22	0.004542463103102683	6	0.004319706671767993	9	0.003961577728652201	7	0.003412765052507861	5	0.0029040381167768216	15	0.001882996068588158	12	0.0018794912778482263	0	0.0017975254601011008	3	0.001613661821103134	18	0.0014953845839798339	24	0.001129682423187599	
14	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p007.txt	20	0.3097519985177668	2	0.23029930760270154	0	0.14134362977186815	8	0.08926624206966989	1	0.06072987593009906	14	0.06031143764505175	7	0.058249269835466605	19	0.006606349445904766	23	0.00514702477230398	16	0.0040424577202425056	21	0.003883113545423943	13	0.003438127343424177	11	0.00327262299556412	10	0.002970669190939517	17	0.0029490662324915314	22	0.0028866285727685162	6	0.002745072094517882	4	0.002659584274579137	9	0.0025174895657291904	5	0.001845447990226053	15	0.001196599758902762	12	0.0011943725467357437	3	0.0010254441728762434	18	9.502817677143765E-4	24	7.178866370318612E-4	
15	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p008.txt	2	0.2900231343150258	1	0.2112047734874926	16	0.2106449831251084	21	0.1070399059629764	17	0.08031381045043605	8	0.030610706881183333	6	0.0283965964108872	19	0.006093739189209536	23	0.004747648730913528	14	0.003902609181693775	13	0.00317135075909498	11	0.0030186884848998744	10	0.002740164354797661	22	0.0026626447484511514	4	0.0024532176285429167	9	0.0023221485558290902	7	0.0020004523401744097	5	0.0017022530872416383	20	0.0012074673241497212	15	0.0011037513083938608	12	0.0011016969135762725	0	0.001053651205945138	3	9.458762957923921E-4	18	8.76546010187528E-4	24	6.621832479967722E-4	
16	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p009.txt	2	0.4919297030917547	14	0.2830858403637512	5	0.07268734163587114	19	0.016067808600964042	23	0.012518473263182735	8	0.012514607443707809	1	0.011308011378439916	16	0.009831971114790217	21	0.00944441793982907	13	0.008362132907475178	11	0.007959597103727883	10	0.007225192122766942	17	0.007172649912519195	22	0.007020790496946889	6	0.0066765001415271235	4	0.006468578665417361	9	0.006122979238123068	7	0.005274739256020329	20	0.0031838175632312583	15	0.0029103419453428746	12	0.002904924972004358	0	0.0027782393344434426	3	0.002494061332308591	18	0.0023112530885094937	24	0.0017460270873452027	
17	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p010.txt	2	0.2873330444955013	14	0.21488695416500003	8	0.14891237984121009	7	0.14167251165352263	3	0.07069294753105973	19	0.016067808600964042	23	0.012518473263182735	1	0.011308011378439916	16	0.009831971114790217	21	0.00944441793982907	13	0.008362132907475178	11	0.007959597103727883	10	0.007225192122766942	17	0.007172649912519195	22	0.007020790496946889	6	0.0066765001415271235	4	0.006468578665417361	9	0.006122979238123068	5	0.004488455437120005	20	0.0031838175632312583	15	0.0029103419453428746	12	0.002904924972004358	0	0.0027782393344434426	18	0.0023112530885094937	24	0.0017460270873452027	
18	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p011.txt	21	0.26363801460896263	2	0.1792448433822385	7	0.14647734060180792	10	0.11845320456189296	1	0.0913310932607479	16	0.061857496383852364	17	0.060732561417122057	11	0.03221624405767188	19	0.006796937398355033	23	0.0052955123630069375	8	0.005293877060171501	14	0.004352957925273302	13	0.0035373145959320933	22	0.002969905522265856	6	0.0028242652516626107	4	0.002736311175784035	9	0.002590117147054708	5	0.0018986877040333013	20	0.0013468052304137948	15	0.0012311207148133112	12	0.0012288292493381596	0	0.0011752392191631317	3	0.0010550274256031621	18	9.77696644544995E-4	24	7.385970982879071E-4	
19	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p012.txt	16	0.34295343746543877	2	0.2330256991997256	7	0.22793175478255873	1	0.04372386822128213	14	0.04316418757336673	10	0.041478570560999996	19	0.00883629933102662	23	0.006884384776297334	8	0.0068822588150733435	21	0.005193844785943015	13	0.004598655065622657	11	0.004377285310623641	17	0.003944513106776666	22	0.00386099983589098	6	0.003671661469171074	4	0.0035573175380301135	9	0.0033672592628761194	5	0.0024683724309478446	20	0.0017509024225247011	15	0.0016005077744795264	12	0.0015975287747244233	0	0.0015278595222313958	3	0.0013715792258625426	18	0.0012710460167296433	24	9.602067317964624E-4	
20	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p013.txt	7	0.24318596214054497	16	0.18412433558623348	11	0.1835715172922854	2	0.08483506100513512	8	0.0842378022098134	0	0.08136314021620888	5	0.06173236508676113	19	0.024879735662101565	1	0.023474405869790715	23	0.0036960783429484303	14	0.0030382090367234416	21	0.0027884637267884312	13	0.0024689191477585567	10	0.002133237461723105	17	0.0021177243778745746	22	0.0020728878961991004	6	0.001971236193183881	4	0.0019098473921115226	9	0.0018078091857182093	20	9.400219096978012E-4	15	8.592782529154318E-4	12	8.576788919214915E-4	3	7.363714314462032E-4	18	6.823973104321448E-4	24	5.155143736830721E-4	
21	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p014.txt	1	0.6518679682345082	2	0.1185856382945688	16	0.11488863557881494	19	0.012624029575427145	23	0.009835415683513373	8	0.00983237841685202	14	0.008084798545082875	21	0.00742021605783526	13	0.006569894859917959	11	0.006253633693390912	10	0.005676632160061989	17	0.005635351209274084	22	0.005516039497197998	6	0.005245540156728342	4	0.005082182045553267	9	0.004810654203781984	7	0.004144215681450923	5	0.003526454390475505	20	0.0025014367596203693	15	0.0022865745855604894	12	0.002282318620523003	0	0.0021827852444996606	3	0.0019595145053012287	18	0.0018158871611086151	24	0.001371804838951111	
22	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p015.txt	15	0.5372905609205503	19	0.04160381034588492	2	0.03764143546037368	23	0.03241364148625952	8	0.032403631856181114	1	0.029279435202476608	14	0.026644299535628524	16	0.025457576185056674	21	0.024454098412172214	13	0.021651775933452886	11	0.02060950416805944	10	0.018707935242030595	17	0.018571889549392106	22	0.01817868531839771	6	0.01728722643893721	4	0.016748862691040187	9	0.01585401427792581	7	0.013657696396650959	5	0.011621799424514728	20	0.008243746572175588	12	0.007521619817965919	0	0.007193597162884278	3	0.006457785080545838	18	0.005984446139713196	24	0.004520926381730069	
23	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p016.txt	2	0.36039507729602444	7	0.32941507179060864	11	0.11228519168662633	17	0.0574195445917261	6	0.057221114487243034	9	0.029724281630778376	19	0.006426158240742149	23	0.00500663731561287	8	0.00500509122004421	1	0.004522525274641855	14	0.004115500085357376	16	0.003932197835506774	21	0.003777199845995439	13	0.0033443508463455694	10	0.0028896428289467116	22	0.0028078944571055253	4	0.0025870428960777267	5	0.00179511255154745	20	0.0012733357721071304	15	0.0011639619527407453	12	0.0011617954888050784	0	0.0011111288438372697	3	9.974747136687692E-4	18	9.243623975129317E-4	24	6.983059503975663E-4	
24	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p017.txt	10	0.3064240634525975	1	0.250003619396455	14	0.24910805638637787	11	0.06701745212136814	19	0.014139246829976767	2	0.012792615449981403	23	0.011015925556393892	8	0.011012523737445613	16	0.008651874681210725	21	0.00831083813188389	13	0.007358455912697948	17	0.006311742320109252	22	0.006178110048680276	6	0.005875143636933971	4	0.005692178234184982	9	0.005388059873793296	7	0.004641631112046276	5	0.003949722136158836	20	0.0028016752941307124	15	0.00256102397948459	12	0.0025562571861397847	0	0.002444777173913395	3	0.0021947080440388174	18	0.0020338416218762504	24	0.0015364576821208845	
25	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p018.txt	15	0.4566525783008368	2	0.18207474370297647	19	0.03535980090369893	23	0.027548916793660425	8	0.027540409435229805	1	0.02488510044452529	14	0.02264545287957093	16	0.021636836095311845	21	0.020783962909767403	13	0.018402220370041675	11	0.01751637549656834	10	0.01590019904373795	17	0.015784571446998397	22	0.015450380342701409	6	0.014692713959995293	4	0.014235149261446214	9	0.013474602055225113	7	0.011607913346728149	5	0.009877569154773598	20	0.007006503372389101	12	0.006392755303551127	0	0.006113963152564006	3	0.005488583685690321	18	0.005086284699884435	24	0.003842413842127013	
26	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p019.txt	2	0.3864954627657693	21	0.16816611074055557	7	0.16489011036417126	8	0.06341434331109212	14	0.06166676343932298	22	0.0590980043914381	19	0.012624029575427145	23	0.009835415683513373	1	0.008884389503626976	16	0.00772470579033473	13	0.006569894859917959	11	0.006253633693390912	10	0.005676632160061989	17	0.005635351209274084	6	0.005245540156728342	4	0.005082182045553267	9	0.004810654203781984	5	0.003526454390475505	20	0.0025014367596203693	15	0.0022865745855604894	12	0.002282318620523003	0	0.0021827852444996606	3	0.0019595145053012287	18	0.0018158871611086151	24	0.001371804838951111	
27	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17900108_GW_sotu101_p020.txt	7	0.5095797640933261	8	0.12405027190080371	10	0.1210280730958913	18	0.07925379755958031	14	0.04484614970527413	4	0.04266254574204806	19	0.009180619974979987	2	0.008306251552476069	23	0.007152645923933451	1	0.006461027618413238	16	0.005617666518908724	21	0.005396231318392223	13	0.0047778490714158765	11	0.004547853287155332	17	0.004098217416932719	22	0.004011449916857552	6	0.0038147336755419807	9	0.0034984699467062175	5	0.002564556540731952	20	0.001819129157160814	15	0.001662874139279567	12	0.0016597790579980702	0	0.0015873950308031585	3	0.0014250250208260298	24	9.97622734563551E-4	
28	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p001.txt	15	0.6580551900885012	19	0.030745443725160193	2	0.02781722698136562	23	0.023953858599922252	8	0.023946461428467843	1	0.021637662988992536	14	0.019690283297573146	16	0.018813288241375143	21	0.018071712670792342	13	0.016000781009655716	11	0.01523053646611964	10	0.01382526661418369	17	0.013724728102150962	22	0.013434148021720209	6	0.012775355026946877	4	0.01237750126843239	9	0.011716203389723108	7	0.010093112445410644	5	0.008588573431636637	20	0.0060921738709054695	12	0.005558518244187568	0	0.005316107705380086	3	0.004772338546215387	18	0.004422538476286543	24	0.0033409893588946804	
29	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p002.txt	7	0.2681615203659533	19	0.18689506903963446	0	0.1341719031168238	2	0.09765537153687709	1	0.0955658872329054	4	0.09243476623614404	23	0.05222426552895394	8	0.008096971785097114	14	0.0066578383105691105	16	0.006361301628232273	21	0.00611055408085611	13	0.005410313868782303	11	0.0051498725357166	10	0.004674711294229531	17	0.004640716397001129	22	0.004542463103102683	6	0.004319706671767993	9	0.003961577728652201	5	0.0029040381167768216	20	0.0020599352472171753	15	0.001882996068588158	12	0.0018794912778482263	3	0.001613661821103134	18	0.0014953845839798339	24	0.001129682423187599	
30	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p003.txt	7	0.413387816419473	19	0.10279087118560935	2	0.10242097660667593	0	0.09957861800813322	16	0.051830050569538835	17	0.05118725976040065	3	0.05005638706381552	23	0.03599489747996864	8	0.03599396306361226	6	0.018098306488550528	5	0.01756942903486976	1	0.0027332861398930816	14	0.0024872916476794973	21	0.002282832568024333	13	0.002021230896488453	11	0.0019239330165720114	10	0.0017464182539536951	22	0.0016970118541785083	4	0.0015635354280508875	9	0.0014799997741710626	20	7.69568063410346E-4	15	7.034656258590194E-4	12	7.021562764384337E-4	18	5.586584432213077E-4	24	4.220363314116988E-4	
31	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p004.txt	7	0.40053589802267603	23	0.14047385063343576	19	0.09864548393515266	2	0.09765537153687709	1	0.0955658872329054	14	0.05078263086281002	21	0.05023534663309702	8	0.008096971785097114	16	0.006361301628232273	13	0.005410313868782303	11	0.0051498725357166	10	0.004674711294229531	17	0.004640716397001129	22	0.004542463103102683	6	0.004319706671767993	4	0.004185181131662222	9	0.003961577728652201	5	0.0029040381167768216	20	0.0020599352472171753	15	0.001882996068588158	12	0.0018794912778482263	0	0.0017975254601011008	3	0.001613661821103134	18	0.0014953845839798339	24	0.001129682423187599	
32	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p005.txt	21	0.18235107330191927	10	0.1516782093234267	18	0.14953778579769322	19	0.125823685035692	4	0.1216424330014827	23	0.0945714492558601	17	0.06253669558566283	16	0.03398883900729885	7	0.032003790716155917	2	0.006332273588939427	8	0.00545113807906238	1	0.004925566519026301	14	0.004482267803598174	13	0.0036423948029658095	11	0.003467057441577289	22	0.0030581301567128914	6	0.002908163465777953	9	0.0026670597086145653	5	0.001955090517981948	20	0.0013868137082033369	15	0.001267692644192974	12	0.0012653331079652758	0	0.0012101511211482768	3	0.0010863682909127165	24	7.605380181291473E-4	
33	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p006.txt	20	0.30286776067050963	12	0.18259590841196713	0	0.18248442839974074	2	0.13281904960053298	19	0.07415246390525256	23	0.011015925556393892	8	0.011012523737445613	1	0.009950751095351911	14	0.009055188085274739	16	0.008651874681210725	21	0.00831083813188389	13	0.007358455912697948	11	0.007004235046092367	10	0.0063579780762185725	17	0.006311742320109252	22	0.006178110048680276	6	0.005875143636933971	4	0.005692178234184982	9	0.005388059873793296	7	0.004641631112046276	5	0.003949722136158836	15	0.00256102397948459	3	0.0021947080440388174	18	0.0020338416218762504	24	0.0015364576821208845	
34	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p007.txt	20	0.3860490214731514	0	0.25797984597240464	1	0.13827554557893423	19	0.07888670910300534	2	0.013609356729652928	23	0.011719234521700787	8	0.011715615514486988	14	0.009633314265441	16	0.009204251419675102	21	0.008841441478597296	13	0.007828254658860693	11	0.00745141865112084	10	0.006763901569377417	17	0.006714713903179111	22	0.006572549913369398	6	0.0062502406881230176	4	0.00605559390577178	9	0.005732059186011747	7	0.004937974869821106	5	0.004201891141351438	15	0.0027245319040721887	12	0.002719460776018692	3	0.0023348286208983568	18	0.0021636917229283254	24	0.0016345524320461925	
35	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p008.txt	14	0.35512945551680075	19	0.23991756693774896	1	0.1210840729147516	0	0.07127341239150996	23	0.05118155135785263	21	0.05012501840732684	16	0.026818701434296665	7	0.025252410292625396	15	0.024439782215346685	2	0.00499644470779306	8	0.004301189710778461	13	0.0028740110453786575	11	0.002735662090760163	10	0.0024832518444250404	17	0.002465193426283224	22	0.0024130003264450947	6	0.0022946699560429202	4	0.0022232086882631764	9	0.0021044283983167643	5	0.0015426531299737151	20	0.0010942575231036365	12	9.984039416634442E-4	3	8.571927636427583E-4	18	7.943627515300336E-4	24	6.000982273403712E-4	
36	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p009.txt	14	0.48916092468748107	1	0.1299771852459035	6	0.1259015777874855	16	0.06866509175648651	11	0.06701745212136814	19	0.014139246829976767	2	0.012792615449981403	23	0.011015925556393892	8	0.011012523737445613	21	0.00831083813188389	13	0.007358455912697948	10	0.0063579780762185725	17	0.006311742320109252	22	0.006178110048680276	4	0.005692178234184982	9	0.005388059873793296	7	0.004641631112046276	5	0.003949722136158836	20	0.0028016752941307124	15	0.00256102397948459	12	0.0025562571861397847	0	0.002444777173913395	3	0.0021947080440388174	18	0.0020338416218762504	24	0.0015364576821208845	
37	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p010.txt	2	0.226241773175426	19	0.21260068725542344	1	0.1837183769755687	21	0.1554286601821691	7	0.07085028201054414	4	0.05714035092505065	20	0.04251405148649428	8	0.030469025293243895	23	0.0025614101318872096	14	0.002105501747359277	16	0.0020117237861514803	13	0.001710979566205406	11	0.001628616544414397	10	0.0014783496293046925	17	0.0014675989453473974	22	0.0014365269258213933	6	0.0013660815299537644	9	0.0012528253827876167	5	9.183847735630696E-4	15	5.954863016708074E-4	12	5.943779324550305E-4	0	5.684567303410739E-4	3	5.10310948613166E-4	18	4.729064761974566E-4	24	3.572553440065795E-4	
38	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p011.txt	21	0.4129090660258483	22	0.3028379296556643	19	0.11552798922203625	2	0.06036504209746564	6	0.057221114487243034	23	0.00500663731561287	8	0.00500509122004421	1	0.004522525274641855	14	0.004115500085357376	16	0.003932197835506774	13	0.0033443508463455694	11	0.0031833607053322367	10	0.0028896428289467116	17	0.0028686291010790485	4	0.0025870428960777267	9	0.002448823885454851	7	0.002109578846726331	5	0.00179511255154745	20	0.0012733357721071304	15	0.0011639619527407453	12	0.0011617954888050784	0	0.0011111288438372697	3	9.974747136687692E-4	18	9.243623975129317E-4	24	6.983059503975663E-4	
39	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/17921106_GW_sotu104_p012.txt	2	0.21781257369245505	1	0.16757842483386323	0	0.1655166734857213	17	0.13360982910738572	10	0.1171380153397328	21	0.0847054019150094	20	0.05022310967160139	13	0.03499025863528249	19	0.003883787969227256	23	0.0030258697411746057	8	0.003024935324818226	14	0.0024872916476794973	16	0.00237650896134779	11	0.0019239330165720114	22	0.0016970118541785083	6	0.0016137926191535136	4	0.0015635354280508875	9	0.0014799997741710626	7	0.0012749696845476086	5	0.0010849151654727476	15	7.034656258590194E-4	12	7.021562764384337E-4	3	6.028454556244738E-4	18	5.586584432213077E-4	24	4.220363314116988E-4	
