#doc name topic proportion ...
565	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p097.txt	14	0.5785052297015056	19	0.19143576930095796	2	0.14277319479553463	4	0.010377433159398172	11	0.008500165644285575	3	0.00739830192663095	7	0.007198173369355558	6	0.006806512588254468	12	0.006083859362582366	9	0.005625495806620658	0	0.0052226127086309835	5	0.005124225109916277	13	0.004779101879006123	8	0.004160116138898109	21	0.0036162366782956307	18	0.002398981877627444	15	0.002342604077553199	1	0.001879814748728507	20	0.0017978420568396665	16	0.0017515668231792773	10	0.001211380495698365	17	0.001011381750500407	
566	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p098.txt	6	0.38253791175016966	14	0.21830931019102112	15	0.1861617256652002	3	0.06017585035639674	5	0.049929545314566046	1	0.04925326456701017	11	0.021316386776346216	4	0.011935408230101665	13	0.010768464705120778	7	0.0015004224266755215	12	0.0012681493706750875	9	0.0011726058315511807	0	0.001088626910159025	8	8.671549339101753E-4	19	8.146656524740996E-4	21	7.537860418006477E-4	18	5.000555037621476E-4	2	4.4348622125026896E-4	20	3.747509824071087E-4	16	3.6510514660669733E-4	10	2.525060692093142E-4	17	2.1081735358605532E-4	
567	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p099.txt	6	0.3720664221479572	12	0.2867169589672963	11	0.11834943704711377	14	0.06622200532133803	3	0.061075419735532356	7	0.060954594412154464	4	0.00626525636514402	9	0.003396328636200541	0	0.0031530925820321006	5	0.0030936921966352266	13	0.002885328000402301	8	0.0025116224521634315	19	0.0023595928060212937	21	0.0021832614596067335	18	0.0014483578210338632	15	0.0014143203702170308	2	0.001284510883764026	1	0.0011349166155887732	20	0.001085426542105676	16	0.001057488400005795	10	7.313570942552473E-4	17	6.106101434317173E-4	
568	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p100.txt	14	0.25013285338848634	11	0.1909107532244147	21	0.15145515617299224	6	0.1339800558057838	12	0.11493992134144851	3	0.059212356422707245	9	0.05850329629684225	5	0.020800608482908645	4	0.004150608450130848	7	0.0028790162994493987	0	0.0020888614850362135	13	0.0019114727445943291	8	0.001663900208694535	19	0.0015631835744226261	18	9.595084160068628E-4	15	9.369592779113764E-4	2	8.509630600428674E-4	1	7.518598155158464E-4	20	7.190736204705269E-4	16	7.005651537897615E-4	10	4.8450961278568417E-4	17	4.0451714556536517E-4	
569	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p101.txt	14	0.721914216649787	21	0.12610914839695053	8	0.09553715464080821	4	0.006846624994307845	11	0.00560807722507148	3	0.004881110589513538	7	0.004749073585635024	6	0.004490671102864192	12	0.004013892735698997	9	0.003711482367882256	0	0.003445675838838782	5	0.0033807635448116235	13	0.0031530647196232595	19	0.0025785452566589448	18	0.0015827545243575598	15	0.0015455586543207727	2	0.0014037038246617827	1	0.0012402283344660466	20	0.0011861459546986994	16	0.0011556153633154416	10	7.992215273344576E-4	17	6.672701683934036E-4	
570	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p102.txt	8	0.9235780232429923	14	0.011579776687072926	4	0.007546922602605541	11	0.006181691680534053	3	0.005380368263844283	7	0.005234826036866829	6	0.004949993212020441	12	0.004424448226194015	9	0.004091106230387927	0	0.0037981120465928326	5	0.003726560287969011	13	0.0034755716020355098	19	0.0028422882070362316	21	0.0026298852427764727	18	0.0017446443910950338	15	0.0017036439927180836	2	0.0015472797371714104	1	0.001367083381601195	20	0.001307469260102176	16	0.0012738158892263382	10	8.809688005614373E-4	17	7.355209785959187E-4	
571	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p103.txt	8	0.8840430249100094	14	0.017570284541579093	4	0.011451134259703268	11	0.00937963526503467	3	0.008163767220119156	7	0.00794293236208051	6	0.00751074839907545	12	0.006713325858908609	9	0.0062075377185803774	0	0.005762970321693139	5	0.005654403050281559	13	0.00527357164500138	19	0.004312674924254068	21	0.0039903905987121934	18	0.002647192532618543	15	0.0025849816035765937	2	0.0023477262111514315	1	0.0020743097778052923	20	0.0019838557815202574	16	0.001932792680905212	10	0.0013367159761723145	17	0.0011160243612174255	
572	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p104.txt	8	0.25142810154116035	2	0.24141608801681566	14	0.07843438790696249	4	0.05111827895415252	11	0.0418710322569105	3	0.03644335317448555	7	0.03545753835300142	6	0.03352825345603294	12	0.029968530294282696	9	0.027710673678280485	0	0.025726108683005323	5	0.02524146044297568	13	0.02354141522753179	19	0.019251937390376096	21	0.017813248463849848	18	0.011817163545443463	15	0.011539451700254971	1	0.009259794135181569	20	0.008856004212738017	16	0.008628056678257577	10	0.005967148633730132	17	0.004981973254570901	
573	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p105.txt	8	0.6508216958048126	14	0.14795794040616275	21	0.10491350803209384	9	0.03818564716016038	4	0.007546922602605541	11	0.006181691680534053	3	0.005380368263844283	7	0.005234826036866829	6	0.004949993212020441	12	0.004424448226194015	0	0.0037981120465928326	5	0.003726560287969011	13	0.0034755716020355098	19	0.0028422882070362316	18	0.0017446443910950338	15	0.0017036439927180836	2	0.0015472797371714104	1	0.001367083381601195	20	0.001307469260102176	16	0.0012738158892263382	10	8.809688005614373E-4	17	7.355209785959187E-4	
574	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p106.txt	8	0.9039240258435164	14	0.014557832353152961	4	0.009487819756800842	11	0.007771482436665439	3	0.006764076829798407	7	0.006581104446314741	6	0.0062230190855307385	12	0.005562315860895827	9	0.005143245871694066	0	0.004774900235728608	5	0.0046849469892396925	13	0.004369409711527157	19	0.0035732602048853825	21	0.0033062320204422227	18	0.002193327319496881	15	0.002141782549497089	2	0.0019452049573907397	1	0.0017186661901994152	20	0.0016437206700813947	16	0.0016014124162550623	10	0.0011075339752664509	17	9.246802756204966E-4	
575	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p107.txt	6	0.4012682091898988	8	0.3958038289155256	14	0.0328780644631604	4	0.021427719595313522	11	0.017551466065046834	3	0.015276295855661237	7	0.014863062781312006	12	0.01256218474032533	9	0.011615738196271859	0	0.010783849816861223	5	0.010580695352309872	13	0.00986807174836268	19	0.008070011833487208	21	0.007466943351269012	18	0.004953509234746135	15	0.004837098203922243	2	0.004393138513461485	1	0.0038815131553422786	20	0.003712252816172918	16	0.0036167019496096938	10	0.002501304627681342	17	0.002088339594258286	
576	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p108.txt	8	0.3707873676948889	12	0.25566826401749276	6	0.13747366711984768	14	0.04077175975053742	4	0.02657230130809309	11	0.021765397974556216	3	0.01894398209490219	7	0.018431535881797974	9	0.014404561059067072	0	0.013372944578644425	5	0.013121014753814933	13	0.012237297331663979	19	0.010007541168599152	21	0.009259681959986908	18	0.006142797386002942	15	0.005998437227989922	2	0.005447887244773268	1	0.0048134257421233095	20	0.004603527684053613	16	0.0044850360076401	10	0.0031018429158748625	17	0.002589729097649232	
577	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p109.txt	0	0.2566618616825348	19	0.2501876903899055	14	0.07843438790696249	4	0.05111827895415252	11	0.0418710322569105	3	0.03644335317448555	7	0.03545753835300142	6	0.03352825345603294	12	0.029968530294282696	9	0.027710673678280485	5	0.02524146044297568	13	0.02354141522753179	8	0.020492348541630918	21	0.017813248463849848	18	0.011817163545443463	15	0.011539451700254971	2	0.010480335017286253	1	0.009259794135181569	20	0.008856004212738017	16	0.008628056678257577	10	0.005967148633730132	17	0.004981973254570901	
578	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p110.txt	8	0.5894107601756604	12	0.10936565037039271	15	0.10164056383398962	14	0.0328780644631604	4	0.021427719595313522	11	0.017551466065046834	3	0.015276295855661237	7	0.014863062781312006	6	0.014054346669629306	9	0.011615738196271859	0	0.010783849816861223	5	0.010580695352309872	13	0.00986807174836268	19	0.008070011833487208	21	0.007466943351269012	18	0.004953509234746135	2	0.004393138513461485	1	0.0038815131553422786	20	0.003712252816172918	16	0.0036167019496096938	10	0.002501304627681342	17	0.002088339594258286	
579	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p111.txt	8	0.8021684692256533	14	0.029976258731342843	4	0.01953651703954473	11	0.01600238020306059	3	0.013928015669503422	7	0.013551254392484804	6	0.012813915263803143	12	0.011453450990974836	9	0.01059053746661815	0	0.009832071245933157	5	0.009646847118806019	13	0.00899711940889418	19	0.007357755592841172	21	0.006807913710392562	18	0.004516314353456708	15	0.00441017771688343	2	0.004005401743454386	1	0.0035389322490082696	20	0.0033846107643727996	16	0.0032974931817270022	10	0.002280540412264697	17	0.0019040235189798776	
580	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p112.txt	21	0.5613276875245631	11	0.3097189340879369	14	0.034061280422120824	7	0.029329580976183607	8	0.027681931577176404	4	0.005628061030879691	3	0.004012369352651032	6	0.0036914203797549336	12	0.003299499141065834	9	0.0030509118432572938	0	0.002832413624192179	5	0.00277905443587049	13	0.0025918815023616244	19	0.0021196151516151467	18	0.0013010554933841289	15	0.0012704797532438778	2	0.0011538722802904755	1	0.0010194921971634619	20	9.7503541235651E-4	16	9.49938662971714E-4	10	6.569758876484132E-4	17	5.485092633123099E-4	
581	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p113.txt	11	0.33626141138687865	14	0.3016676661490123	8	0.20915300046221713	6	0.08816958222044483	4	0.009097859280701474	3	0.006486065369996995	7	0.006310613365231019	12	0.005333698180867156	9	0.004931852457797869	0	0.004578646257788416	5	0.004492390194817596	13	0.004189821867843788	19	0.0034263950360224073	21	0.0031703420219141142	18	0.00210317900432261	15	0.0020537527845867127	2	0.0018652547611666583	1	0.0016480270019596046	20	0.001576161830273139	16	0.0015355924951054609	10	0.0010620130350123373	17	8.866748360396915E-4	
582	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p114.txt	11	0.43346423401198164	12	0.21777992353201395	14	0.11625001362513311	21	0.10921811659083516	19	0.0558090881461607	8	0.029165016326121083	4	0.005929589537218082	3	0.004227335702721634	7	0.00411298370631836	6	0.0038891915956794742	9	0.0032143672297607496	0	0.0029841627691906446	5	0.002927944813654849	13	0.0027307439194045767	18	0.001370760728887262	15	0.0013385468655631831	2	0.0012156920408211956	1	0.0010741124220948702	20	0.0010272738244671445	16	0.0010008324938288	10	6.921739704367942E-4	17	5.77896147706753E-4	
583	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p115.txt	21	0.4083698712144793	14	0.2504088294068023	11	0.24127293481530454	4	0.012772657211599552	3	0.009105910200076284	7	0.008859589802626593	6	0.00837752946811111	12	0.007488080045253854	9	0.006923921212461309	0	0.0064280483286828114	5	0.0063069518057803945	13	0.005882170392451517	8	0.00512031603445858	19	0.004810380982642123	18	0.0029526928970893818	15	0.002883302489689814	2	0.002618666539195888	1	0.002313696367687403	20	0.0022128034900242965	16	0.0021558474308666867	10	0.0014909802440269415	17	0.0012448196206891657	
584	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p116.txt	5	0.3333017361521706	20	0.28928433954295707	8	0.08584949572820973	14	0.055060656680997466	3	0.04758723361466612	0	0.045679814502457554	21	0.04427151026658325	2	0.042966423005835794	4	0.009097859280701474	11	0.007452065429525561	7	0.006310613365231019	6	0.005967245731106552	12	0.005333698180867156	9	0.004931852457797869	13	0.004189821867843788	19	0.0034263950360224073	18	0.00210317900432261	15	0.0020537527845867127	1	0.0016480270019596046	16	0.0015355924951054609	10	0.0010620130350123373	17	8.866748360396915E-4	
585	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p117.txt	8	0.8897467034589381	14	0.01670603937684791	4	0.010887877165532913	11	0.008918270828644059	3	0.0077622087633233946	7	0.007552236305253989	6	0.007141310558040345	12	0.006383111547404627	9	0.0059022020568001736	0	0.005479501990646693	5	0.005376274913877007	13	0.005014175800598833	19	0.004100543558849952	21	0.0037941117181872546	18	0.0025169827263394205	15	0.002457831821424611	2	0.002232246520353098	1	0.0019722788635431763	20	0.001886274108175951	16	0.001837722693566804	10	0.0012709657422309113	17	0.001061129481420693	
586	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p118.txt	21	0.5176608256465155	8	0.3038436666130975	11	0.09349724804101098	14	0.014557832353152961	4	0.009487819756800842	3	0.006764076829798407	7	0.006581104446314741	6	0.0062230190855307385	12	0.005562315860895827	9	0.005143245871694066	0	0.004774900235728608	5	0.0046849469892396925	13	0.004369409711527157	19	0.0035732602048853825	18	0.002193327319496881	15	0.002141782549497089	2	0.0019452049573907397	1	0.0017186661901994152	20	0.0016437206700813947	16	0.0016014124162550623	10	0.0011075339752664509	17	9.246802756204966E-4	
587	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p119.txt	17	0.32384838222226653	14	0.2507593719691257	4	0.1309030545692457	13	0.11810445824268337	11	0.01943261006563836	3	0.01691358998218249	7	0.016456067108008156	6	0.015560673823259938	12	0.013908583859977577	9	0.01286069836879408	0	0.011939649241882892	5	0.011714720937997105	8	0.009510628161619858	19	0.008934945525579132	21	0.008267240923901386	18	0.005484420108190172	15	0.0053555322898759675	2	0.004863989559621291	1	0.004297528840774408	20	0.004110127391888826	16	0.004004335503936245	10	0.002769391303550833	
588	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p120.txt	17	0.4929399961474651	14	0.21345758604326567	21	0.10216988505139614	1	0.10034805219675207	4	0.010887877165532913	11	0.008918270828644059	3	0.0077622087633233946	7	0.007552236305253989	6	0.007141310558040345	12	0.006383111547404627	9	0.0059022020568001736	0	0.005479501990646693	5	0.005376274913877007	13	0.005014175800598833	8	0.004364743460058142	19	0.004100543558849952	18	0.0025169827263394205	15	0.002457831821424611	2	0.002232246520353098	20	0.001886274108175951	16	0.001837722693566804	10	0.0012709657422309113	
589	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p121.txt	4	0.41669162512673524	11	0.356678354219629	14	0.13500341000247784	3	0.009105910200076284	7	0.008859589802626593	6	0.00837752946811111	12	0.007488080045253854	9	0.006923921212461309	0	0.0064280483286828114	5	0.0063069518057803945	13	0.005882170392451517	8	0.00512031603445858	19	0.004810380982642123	21	0.004450903299343648	18	0.0029526928970893818	15	0.002883302489689814	2	0.002618666539195888	1	0.002313696367687403	20	0.0022128034900242965	16	0.0021558474308666867	10	0.0014909802440269415	17	0.0012448196206891657	
590	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p122.txt	21	0.29087851973459805	17	0.20639251605938536	4	0.17350253225937803	14	0.13726299317033575	19	0.08562873152536067	11	0.048553233674194694	3	0.006486065369996995	7	0.006310613365231019	6	0.005967245731106552	12	0.005333698180867156	9	0.004931852457797869	0	0.004578646257788416	5	0.004492390194817596	13	0.004189821867843788	8	0.0036471592388714657	18	0.00210317900432261	15	0.0020537527845867127	2	0.0018652547611666583	1	0.0016480270019596046	20	0.001576161830273139	16	0.0015355924951054609	10	0.0010620130350123373	
591	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p123.txt	12	0.36449196213192153	11	0.19252163577353393	4	0.1077961448247814	9	0.09885016525185482	17	0.09016365130421654	14	0.029976258731342843	3	0.013928015669503422	7	0.013551254392484804	6	0.012813915263803143	0	0.009832071245933157	5	0.009646847118806019	13	0.00899711940889418	8	0.007831819158523141	19	0.007357755592841172	21	0.006807913710392562	18	0.004516314353456708	15	0.00441017771688343	2	0.004005401743454386	1	0.0035389322490082696	20	0.0033846107643727996	16	0.0032974931817270022	10	0.002280540412264697	
592	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p124.txt	17	0.4409986501599787	21	0.30490149900794583	8	0.11254370109469718	3	0.05939430030433886	9	0.030828146614419835	14	0.009348618657006038	4	0.006092803285616108	11	0.004990621126659013	7	0.004226194828874943	6	0.0039962427725922615	12	0.003571958281417431	0	0.0030663027534732572	5	0.0030085373816799484	13	0.002805908473072863	19	0.002294644299190173	18	0.0014084913332257645	15	0.0013753907735544085	2	0.0012491543325421775	1	0.0011036776919184598	20	0.001055549847701144	16	0.0010283807114265023	10	7.112262686691497E-4	
593	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p125.txt	21	0.46164636339902504	17	0.327560641323826	3	0.07552456387111302	14	0.022154771268162524	4	0.014438995548671119	11	0.011826995367313393	7	0.010015424011144915	6	0.009470473425769557	12	0.008464985214143489	9	0.007827225448067772	0	0.007266660309352382	5	0.007129765368371767	13	0.006649566390617648	8	0.005788319470610616	19	0.005437949867839875	18	0.0033379052527103136	15	0.003259462077812225	2	0.0029603013591068005	1	0.0026155443617226185	20	0.002501488861184545	16	0.002437102236614388	10	0.0016854955668199247	
594	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p126.txt	17	0.2930120275248896	14	0.22449276191339598	8	0.2208208702839726	4	0.19349205969037214	21	0.04503330434394718	11	0.0026534428981707207	3	0.002309481076870427	7	0.0022470082120762524	6	0.00212474594548109	12	0.0018991598628394066	9	0.0017560754132834714	0	0.0016303099470690106	5	0.001599596913229121	13	0.0014918619790672291	19	0.0012200300253187523	18	7.488749857845644E-4	15	7.312758848397419E-4	2	6.641577487614594E-4	1	5.868098697868926E-4	20	5.612209734949001E-4	16	5.467755267523536E-4	10	3.78148980597132E-4	
595	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p127.txt	17	0.31935329291104625	3	0.18290192063856198	12	0.1784727879455502	14	0.053653407693557566	4	0.034967696370289215	11	0.028642074276080363	7	0.02425489395442409	6	0.0229351576513008	9	0.01895561515807965	0	0.01759806424670944	5	0.017266538364960737	13	0.016103614531732275	8	0.014017886289962417	19	0.013169377275206628	21	0.012185235426472096	18	0.008083585661906369	15	0.00789361558310748	2	0.007169121892230793	1	0.006334205227465136	20	0.0060579908537759805	16	0.005902062283073963	10	0.0040818557645065515	
596	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p128.txt	17	0.36355753264818647	21	0.3018485632307354	12	0.1259186516578505	5	0.08418232351801407	3	0.06392394876831696	9	0.022007561581013413	19	0.01124636727320452	18	0.010912161393118978	14	0.0035257607273802226	4	0.0022978546170539967	11	0.0018821749628670325	7	0.0015938773738233387	6	0.0015071526972729474	0	0.0011564328616989674	13	0.0010582271308681233	8	9.211663356839438E-4	15	5.187182141144541E-4	2	4.7110909640254235E-4	1	4.1624368311734856E-4	20	3.98092631153354E-4	16	3.87845997165114E-4	10	2.6823360095831994E-4	
597	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p129.txt	6	0.4541120541899865	8	0.18435107472899648	4	0.1077961448247814	7	0.10181088217772148	14	0.029976258731342843	11	0.01600238020306059	3	0.013928015669503422	12	0.011453450990974836	9	0.01059053746661815	0	0.009832071245933157	5	0.009646847118806019	13	0.00899711940889418	19	0.007357755592841172	21	0.006807913710392562	18	0.004516314353456708	15	0.00441017771688343	2	0.004005401743454386	1	0.0035389322490082696	20	0.0033846107643727996	16	0.0032974931817270022	10	0.002280540412264697	17	0.0019040235189798776	
598	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p130.txt	12	0.36884081859679235	18	0.26130968734539267	3	0.1116287651452288	2	0.10581272413626107	14	0.06930278350413391	4	0.011451134259703268	11	0.00937963526503467	7	0.00794293236208051	6	0.00751074839907545	9	0.0062075377185803774	0	0.005762970321693139	5	0.005654403050281559	13	0.00527357164500138	8	0.004590542546577417	19	0.004312674924254068	21	0.0039903905987121934	15	0.0025849816035765937	1	0.0020743097778052923	20	0.0019838557815202574	16	0.001932792680905212	10	0.0013367159761723145	17	0.0011160243612174255	
599	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p131.txt	17	0.4861056677445951	4	0.3118381164855157	14	0.0328780644631604	11	0.017551466065046834	3	0.015276295855661237	7	0.014863062781312006	6	0.014054346669629306	12	0.01256218474032533	9	0.011615738196271859	0	0.010783849816861223	5	0.010580695352309872	13	0.00986807174836268	8	0.00858996639525614	19	0.008070011833487208	21	0.007466943351269012	18	0.004953509234746135	15	0.004837098203922243	2	0.004393138513461485	1	0.0038815131553422786	20	0.003712252816172918	16	0.0036167019496096938	10	0.002501304627681342	
600	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p132.txt	17	0.5597666557512873	3	0.15057752287473544	6	0.07991400266018958	9	0.0781560844766681	14	0.02370079001620415	4	0.015446586985790323	11	0.012652314498328031	7	0.010714326884182815	12	0.009055694352349203	0	0.00777374715479651	5	0.007627299321452153	13	0.007113590784361479	8	0.0061922437681310475	19	0.0058174244444369454	21	0.005382690840259613	18	0.003570833141579679	15	0.003486915993712949	2	0.0031668790459461645	1	0.0027980639901409314	20	0.0026760493940195724	16	0.002607169699875204	10	0.0018031139215528087	
601	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p133.txt	21	0.411764376400046	17	0.27349184841677554	12	0.14080261194528385	14	0.07976885854661785	3	0.039474909193616736	4	0.007546922602605541	11	0.006181691680534053	7	0.005234826036866829	6	0.004949993212020441	9	0.004091106230387927	0	0.0037981120465928326	5	0.003726560287969011	13	0.0034755716020355098	8	0.0030254181391359608	19	0.0028422882070362316	18	0.0017446443910950338	15	0.0017036439927180836	2	0.0015472797371714104	1	0.001367083381601195	20	0.001307469260102176	16	0.0012738158892263382	10	8.809688005614373E-4	
602	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p134.txt	17	0.37116965332165325	12	0.18759027212445725	19	0.15309848237073562	14	0.12370826651454228	4	0.08800496293112123	3	0.01951463427898495	9	0.0188772806387453	2	0.01761972629097392	11	0.0030559526249796377	7	0.0025878644868443006	6	0.00244705584355485	0	0.001877617176427894	5	0.0018422451786175005	13	0.0017181675679475992	8	0.0014956317755328108	21	0.001300097954798621	18	8.624743649722536E-4	15	8.422055968873291E-4	1	6.758250434465675E-4	20	6.463544809378526E-4	16	6.2971775552638E-4	10	4.3551167831267526E-4	
603	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p135.txt	21	0.2607720206594312	4	0.251503306979301	11	0.19691616177088245	17	0.184355404681285	12	0.05555895587786945	8	0.022622456673824634	14	0.01450919786578196	3	0.001709162430969718	7	0.0016629285498911397	6	0.0015724467204955835	9	0.001299607150884711	0	0.0012065327316483209	5	0.0011838031392277695	13	0.0011040724569473914	19	9.028995754992437E-4	18	5.542149723653138E-4	15	5.411905217841922E-4	2	4.915188454190562E-4	1	4.342765106874523E-4	20	4.1533910495147636E-4	16	4.0464855843944726E-4	10	2.798542224134345E-4	
604	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p136.txt	14	0.26289301826941697	6	0.23252315822705102	17	0.20395449846090885	11	0.13173869354003992	9	0.079328157792356	4	0.03105380968057926	7	0.029329580976183607	3	0.004012369352651032	12	0.003299499141065834	0	0.002832413624192179	5	0.00277905443587049	13	0.0025918815023616244	8	0.0022561829274768334	19	0.0021196151516151467	21	0.0019612172311725853	18	0.0013010554933841289	15	0.0012704797532438778	2	0.0011538722802904755	1	0.0010194921971634619	20	9.7503541235651E-4	16	9.49938662971714E-4	10	6.569758876484132E-4	
605	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p137.txt	17	0.34090633611628646	6	0.19007561616535132	14	0.1651593814623257	4	0.1305699217026326	7	0.06661072193979739	3	0.03581193476659472	13	0.034083888896704446	11	0.00560807722507148	12	0.004013892735698997	9	0.003711482367882256	0	0.003445675838838782	5	0.0033807635448116235	8	0.002744682109564661	19	0.0025785452566589448	21	0.002385851688625814	18	0.0015827545243575598	15	0.0015455586543207727	2	0.0014037038246617827	1	0.0012402283344660466	20	0.0011861459546986994	16	0.0011556153633154416	10	7.992215273344576E-4	
606	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p138.txt	17	0.3906838121674651	9	0.21361981467887753	0	0.12335354571309233	13	0.09306690129034927	14	0.07019569813410857	7	0.03460940048154728	2	0.03136440122212208	4	0.00664120698861926	11	0.005439819135826121	3	0.004734663543899545	6	0.0043559383399451425	12	0.003893464664715019	5	0.0032793311302048286	8	0.002662333926968908	19	0.002501181646903626	21	0.0023142694278544536	18	0.0015352674371929467	15	0.0014991875478691623	1	0.0012030179963394077	20	0.0011505582400696142	16	0.001120943652293923	10	7.752426337357982E-4	
607	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p139.txt	14	0.6517446801542154	6	0.1496966571199686	11	0.08243496895810706	4	0.015446586985790323	3	0.011012213955177387	7	0.010714326884182815	12	0.009055694352349203	9	0.008373430016889075	0	0.00777374715479651	5	0.007627299321452153	13	0.007113590784361479	8	0.0061922437681310475	19	0.0058174244444369454	21	0.005382690840259613	18	0.003570833141579679	15	0.003486915993712949	2	0.0031668790459461645	1	0.0027980639901409314	20	0.0026760493940195724	16	0.002607169699875204	10	0.0018031139215528087	17	0.0015054200730550817	
608	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p140.txt	6	0.3272879796966086	14	0.2501436259671611	17	0.18288130593602628	8	0.06261348225706895	19	0.06250459889194501	4	0.04503027403728725	12	0.04317374783363087	11	0.0036754417184442435	3	0.003198999723619064	7	0.0031124648395657716	9	0.0024324445945928994	0	0.002258239360486339	5	0.002215696908959328	13	0.0020664668381613306	21	0.001563648016684398	18	0.0010373113235447652	15	0.0010129337611467554	2	9.199644353035635E-4	1	8.128252835953105E-4	20	7.77380580027214E-4	16	7.573713318026819E-4	10	5.237966643382573E-4	
609	file:/Users/dingyi/mallet-2.0.7/speeches_wnl_paragraph/18851208_GC_sotu101_p141.txt	6	0.25308074389106255	14	0.16426969937666125	11	0.15648193082845738	19	0.15166420355866328	12	0.1047588848806135	4	0.060075763832137356	3	0.056950095429927836	7	0.007552236305253989	9	0.0059022020568001736	0	0.005479501990646693	5	0.005376274913877007	13	0.005014175800598833	8	0.004364743460058142	21	0.0037941117181872546	18	0.0025169827263394205	15	0.002457831821424611	2	0.002232246520353098	1	0.0019722788635431763	20	0.001886274108175951	16	0.001837722693566804	10	0.0012709657422309113	17	0.001061129481420693	
