#doc name topic proportion ...
26	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19171204_WW_sotu201WNL.txt	31	0.3167837661045904	26	0.15326571263091085	30	0.1184949483541899	18	0.08999160805966953	11	0.07278317634363364	38	0.04420836681693153	2	0.03744677181472115	4	0.037026872371775224	29	0.029724278375359507	27	0.025995087000583533	36	0.01949516755901215	12	0.014755593216356394	7	0.013360845666595171	28	0.01040435365320635	9	0.006172443804244089	34	0.004089818524188822	25	0.0031539422472157104	14	8.089637637850144E-4	8	5.694545476846338E-4	15	5.604863293428283E-4	3	3.062033609641659E-4	39	1.0025846110051176E-4	1	9.085100024879402E-5	32	5.186725461014215E-5	21	4.3581862843230386E-5	33	3.819008780679791E-5	13	3.714555622566637E-5	35	3.21084511349589E-5	37	2.8931421647073737E-5	23	2.4994187769498407E-5	20	2.4760346070056353E-5	17	2.229019571370592E-5	24	1.9142506625249023E-5	22	1.9108901076257233E-5	19	1.5612008220462077E-5	5	1.5411105278035284E-5	0	1.4718966347627535E-5	6	1.0824576580692315E-5	10	7.839658955596209E-6	16	4.50290678507627E-6	
27	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19201207_WW_sotu204WNL.txt	31	0.37969381452379897	26	0.12413396698338426	36	0.08289452172379949	27	0.06410306303623783	7	0.0446735977001965	4	0.039058482378935264	11	0.03815608644544097	34	0.03195610033737446	25	0.03059831887697345	32	0.025731273552653693	8	0.025382652041346113	38	0.023088434694045954	29	0.017101830716186248	9	0.01701838344250971	18	0.01620843051824483	2	0.013645139453060838	39	0.013339982837390551	1	0.006362556464526441	35	0.002245671117952235	24	0.0018603453305644677	15	0.0011796754744237956	14	8.071405109191515E-4	12	1.497579790377106E-4	3	7.772918725387122E-5	28	6.767174793729357E-5	21	6.322913277561154E-5	33	5.5406675509359743E-5	13	5.389125552216788E-5	37	4.197408236748135E-5	23	3.62618923101324E-5	20	3.592263173479439E-5	17	3.233890550860657E-5	22	2.7723441921078228E-5	19	2.2650104338503923E-5	5	2.2358631739744005E-5	0	2.135446758807973E-5	30	1.8650513451127965E-5	6	1.5704436323026118E-5	10	1.1373879056110644E-5	16	6.5328756600869945E-6	
28	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19330304_FDR_Inaug1WNL.txt	31	0.2937899467353222	26	0.17217967184953623	18	0.09666878849175922	38	0.0633276169771812	7	0.05392826322441675	11	0.051445708126894765	34	0.046817360692426445	14	0.04163311664549212	27	0.04147575235567682	28	0.03487567163684226	15	0.021396669554893624	9	0.01995065689516004	4	0.019501268152823412	36	0.016699378452796558	39	0.007473439091093707	33	0.005788594385904656	2	0.003233721389283066	1	0.002263089572739716	3	0.001667395058438762	24	0.0015966399885040583	13	0.0011145310330682454	22	0.0010774690426910702	25	7.706471643308972E-4	29	3.429729945106234E-4	12	2.1210517862179116E-4	8	1.3191998723934128E-4	32	1.0657761515801694E-4	21	8.955266749489821E-5	35	6.597692848991654E-5	37	5.944872049721343E-5	23	5.1358433086680666E-5	20	5.087793164432828E-5	17	4.580222952667511E-5	19	3.207978938678675E-5	5	3.1666970997939746E-5	0	3.024475350994388E-5	30	2.641508994952106E-5	6	2.2242502822578962E-5	10	1.610904917601429E-5	16	9.252640611875384E-6	
29	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19360103_FDR_sotu104WNL.txt	31	0.3179604236910851	26	0.15396866888746363	38	0.09377934154152567	28	0.08032013008995968	18	0.06630198935407035	4	0.05600018037291157	11	0.0504247457509034	7	0.04906931627360547	9	0.027649221720364006	34	0.018753332448919514	39	0.01283234042731703	25	0.011816005017680275	14	0.009144845486211181	20	0.009117777919285239	29	0.00874439366181018	27	0.008546532821345385	1	0.00736727670963856	21	0.004461083923615631	19	0.0036529806619542823	8	0.003183383965372864	2	0.0016182905032395072	33	0.0010783933619104896	13	0.0010773192532986804	12	8.854877834833871E-4	35	8.123590469672681E-4	32	5.728968719154894E-4	22	5.392109305087971E-4	15	5.679615975292608E-5	3	5.509336693719082E-5	36	4.409790622723412E-5	37	2.975064584389244E-5	23	2.5701924971298658E-5	17	2.292136648378591E-5	24	1.9684547206816934E-5	5	1.5847487233180718E-5	0	1.5135749647502338E-5	30	1.3219224559418398E-5	6	1.1131086062438337E-5	10	8.061647297184685E-6	16	4.630411414449597E-6	
30	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19370106_FDR_sotu201WNL.txt	31	0.3238710348776213	26	0.14990131961383568	34	0.13779229075396066	7	0.0690020766654461	38	0.06325705669180133	18	0.05357971718880639	25	0.045721656894888225	11	0.03582456468799965	9	0.019314975430759895	27	0.01767603609836303	39	0.01677154250957275	4	0.016471679911661898	29	0.010360274140068636	36	0.009098363796508292	23	0.00834980591743932	28	0.005850423672197962	20	0.0032887500221441346	1	0.0030218380071272027	8	0.00298370410985545	13	0.0018605514545721909	21	0.0015082809719779333	35	0.0014918638476384624	22	7.503028109554601E-4	3	4.381415727013906E-4	32	4.3569613125455574E-4	33	4.1612568841406126E-4	17	3.9337478291937933E-4	12	1.4770086696938082E-4	2	8.294307254370467E-5	15	7.90308873632905E-5	14	7.309324732691986E-5	37	4.139751615077598E-5	24	2.7390711623230412E-5	19	2.23389769896771E-5	5	2.2051508129511608E-5	0	2.1061137421163313E-5	30	1.839432545668927E-5	6	1.548871636143209E-5	10	1.1217644683689279E-5	16	6.44313848916885E-6	
31	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19370120_FDR_Inaug2WNL.txt	31	0.2774233337184826	26	0.17973712424036037	18	0.14209524718267422	38	0.06935856550544897	28	0.05916570657843855	11	0.048826824970777484	14	0.04616994550211556	34	0.034783251678170556	7	0.023782122599932964	29	0.023659156942277458	4	0.02306666763275225	20	0.016309713359315997	9	0.015407480191264727	33	0.015254746761691303	27	0.006989828645376169	39	0.0045501490030374365	0	0.0032828927315089063	25	0.00297202001314535	3	0.0022824684814592906	15	0.0017441336651443414	12	7.633018160530424E-4	2	6.662248512328899E-4	36	6.338723736695884E-4	1	1.94876002894856E-4	8	1.3771032829557633E-4	32	1.1125560788405813E-4	21	9.348338715415873E-5	13	7.967746643119745E-5	35	6.887284233734843E-5	37	6.205809284661433E-5	23	5.361269985784226E-5	17	4.781261882131808E-5	24	4.1060804683505365E-5	22	4.098872055625666E-5	19	3.3487862002990654E-5	5	3.3056923848399796E-5	30	2.757452289853548E-5	6	2.3218789130531205E-5	10	1.6816120869794503E-5	16	9.658765157023555E-6	
32	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19400103_FDR_sotu204WNL.txt	31	0.2869427263211333	26	0.1521658862523885	18	0.10517282687639018	38	0.09400634829412592	7	0.06253463544137482	11	0.061985257432268175	20	0.04564721537297162	34	0.03766150934692654	28	0.03735189364960513	9	0.022633748772014264	39	0.02015681833680158	27	0.014455369060135578	29	0.012224341878207074	30	0.010495266734926744	25	0.009396048443580026	12	0.0056739542512245075	23	0.004653839890844369	5	0.004025701820734626	32	0.003453734892897146	14	0.0019116624558677472	36	0.0019016591404568074	6	0.0018625448350361804	4	0.0010995308564979637	8	0.0010029981247519277	1	4.190677051903768E-4	21	3.613959904999553E-4	0	3.261812008254213E-4	2	7.072301986535794E-5	15	6.738721927651913E-5	3	6.53668983013757E-5	33	4.659462746482356E-5	13	4.5320224532201764E-5	35	3.917459752055338E-5	37	3.5298395240483774E-5	17	2.7195626536717757E-5	24	2.3355221633913824E-5	22	2.3314220470367285E-5	19	1.904776209707244E-5	10	9.564942357169745E-6	16	5.493867026985686E-6	
33	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19410106_FDR_sotu301WNL.txt	31	0.2639605156928621	26	0.15751608257911207	38	0.10993747215046842	18	0.10583444071723651	7	0.058362349010149694	20	0.05157245901128196	11	0.049191103955888354	34	0.03849034607011209	9	0.034093936313972485	19	0.022661692988616717	27	0.022017330646691265	4	0.016853549562761964	39	0.01680276339868154	25	0.015637145201237743	29	0.011518489352951113	2	0.005729183268241672	1	0.004874152401189204	14	0.0039334374443220224	33	0.0030244188660868013	32	0.0021467354335839885	12	0.0019093649457731445	35	0.0015275569070274018	13	6.396837432731708E-4	23	6.253529221490327E-4	28	3.5294793090292126E-4	36	3.485130617619916E-4	8	7.57153176951005E-5	15	6.513857209461696E-5	3	6.318566730189015E-5	21	5.139864558596492E-5	37	3.412052148585565E-5	17	2.6288134439130004E-5	24	2.2575880182023698E-5	22	2.2536247188166507E-5	5	1.81752198414063E-5	0	1.735893982813003E-5	30	1.5160909042873174E-5	6	1.2766057689880541E-5	10	9.245769361052351E-6	16	5.3105419285381055E-6	
34	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19410120_FDR_Inaug3WNL.txt	31	0.3175324484225954	26	0.17772489675055964	38	0.1482884659585517	18	0.10071089242550942	14	0.07465415323165454	11	0.04854240737801338	34	0.029795307407652665	7	0.014386261075403526	9	0.013334036739782293	29	0.012775356297485814	20	0.011644939258255022	12	0.011146234727117036	1	0.00821729709517348	21	0.007358568182536235	33	0.006619751765127043	28	0.0037504489286259097	25	0.003244042697080341	5	0.002937638468126565	35	0.0015386949923226485	27	0.0013737360053237674	2	8.893593979658138E-4	32	8.718952554095527E-4	23	7.949463666307499E-4	4	4.103882504056665E-4	39	2.8708212643184885E-4	8	1.8383279224721617E-4	15	1.5815301256967324E-4	3	1.534114628810668E-4	36	1.2279380768332184E-4	13	1.063633448160284E-4	37	8.284282399678639E-5	17	6.382620193678711E-5	24	5.4813044673634954E-5	22	5.471681785787723E-5	19	4.470374339087955E-5	0	4.2146589041692036E-5	30	3.680988639023825E-5	6	3.0995313795951324E-5	10	2.2448239667440485E-5	16	1.2893715311350388E-5	
35	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19440111_FDR_sotu304WNL.txt	31	0.25508826257430955	26	0.19792567991906418	18	0.08569647553728074	38	0.07292112998266027	20	0.05582025850580506	11	0.05478408640163952	2	0.05299975040529453	9	0.04604578791981252	25	0.04398307954388048	7	0.04356865325819049	27	0.015544452935952933	14	0.01302801484413321	19	0.012991577756945845	28	0.011725901312824662	39	0.0076288037661179815	36	0.005753289881533433	29	0.0053616761140594	12	0.00425820909801897	4	0.003261355973107344	8	0.002401547054638346	21	0.002380366670811164	32	0.002129367021335521	33	0.0015962955566973037	1	8.718589865374806E-4	3	5.740577913534112E-4	34	5.681091992366609E-4	37	5.487413771001082E-4	13	2.9766852877505034E-4	15	5.673720288395079E-5	35	3.298336259135761E-5	23	2.567524526215041E-5	17	2.2897573114544084E-5	24	1.9664113795903964E-5	22	1.9629592541583136E-5	5	1.5831036856386603E-5	0	1.5120038085088744E-5	30	1.320550243289268E-5	6	1.1119531513937335E-5	10	8.053278958805952E-6	16	4.625604847240635E-6	
36	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19450106_FDR_sotu401WNL.txt	31	0.2791752054900922	26	0.15921622798658425	19	0.12393927144751908	18	0.0847522337687888	2	0.07115813316440113	38	0.05267944803719113	9	0.038895036450244995	7	0.03640117955606737	39	0.027844818181015474	27	0.023050466640986103	29	0.022050472758382463	11	0.01858433020536459	25	0.01705240197001721	20	0.011907404709861026	36	0.007910482429150921	1	0.00599140616737795	34	0.004514121178647924	32	0.0035450205276211424	35	0.0022003167196211677	22	0.0021940706710612467	23	0.0019541329792718922	4	0.0018896041334776443	33	0.0012321769738120561	30	7.34473094982866E-4	13	3.8199596588629027E-4	14	2.673097165052753E-4	12	1.7097975135713867E-4	37	1.35283757322664E-4	8	3.0847139619082705E-5	15	2.6538072997088638E-5	3	2.5742441034655253E-5	28	2.2411606791901362E-5	21	2.0940296427292227E-5	17	1.0710035671177452E-5	24	9.197628025585516E-6	5	7.404757202671844E-6	0	7.072196971739482E-6	6	5.201013162631051E-6	10	3.766814259628663E-6	16	2.163565224440814E-6	
37	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19450120_FDR_Inaug4WNL.txt	31	0.21455576248759725	18	0.17895332940602857	26	0.17459977677721467	38	0.14250343217839695	4	0.05248473324892247	11	0.04310619178983063	2	0.03130035470934963	34	0.0295141382304306	27	0.027299016265191357	7	0.025562365720916698	14	0.01923442157407563	13	0.013988633503119735	15	0.012394541366391558	29	0.0080025274433864	25	0.005983093182758852	3	0.0037981819418436307	21	0.003730253145398743	28	0.0020340446239745487	35	0.0019352512747393257	23	0.0018868980258386749	0	0.0018170608110213034	9	7.435159067175147E-4	12	7.015752450656605E-4	39	6.814229492156922E-4	1	6.174836103524911E-4	8	4.3634859826563016E-4	32	3.5252423801649454E-4	36	2.914654409767213E-4	33	2.595651477038444E-4	37	1.966371161830158E-4	20	1.6828772212795163E-4	17	1.514989431824716E-4	24	1.3010516196614085E-4	22	1.298767563826855E-4	19	1.0610955492426359E-4	5	1.0474408537653805E-4	30	8.737256357993872E-5	6	7.357099656887532E-5	10	5.328351809641244E-5	16	3.0604738870407024E-5	
38	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19690120_RN_Inaug1WNL.txt	31	0.23937885078433244	18	0.20238578621935716	33	0.1944652407153423	38	0.1800101355453037	26	0.17151661990870878	11	0.0037604186389415418	7	0.0022676146719507614	4	0.0011911095564011332	3	0.0010262932409152517	27	8.810683214960918E-4	23	5.098520081095918E-4	29	3.065339728233615E-4	25	2.2481995001055738E-4	9	2.009027901403716E-4	12	1.8957015304402487E-4	39	1.8412487281879478E-4	1	1.6684805135298557E-4	8	1.1790420362682492E-4	2	1.0645523806783966E-4	15	1.0143405194615342E-4	32	9.525432121861806E-5	14	9.381324813158644E-5	34	8.775816301939466E-5	28	8.566183715659688E-5	21	8.003818196622004E-5	36	7.875584071930888E-5	13	6.82178914453665E-5	35	5.896723744548497E-5	37	5.3132616167865624E-5	20	4.547242717527808E-5	17	4.093599089634539E-5	24	3.515525332344166E-5	22	3.5093536662661126E-5	19	2.8671485643059462E-5	5	2.8302526970472515E-5	0	2.7031412381884313E-5	30	2.3608629817244505E-5	6	1.987935745631651E-5	10	1.4397550015202751E-5	16	8.26959769795254E-6	
39	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19690120_RN_sotu101WNL.txt	31	0.23009984818101642	33	0.20003264227733192	18	0.19681838465736753	26	0.18125957264219061	38	0.17861828515480632	11	0.006080169289770548	4	0.0011911095564011332	12	0.001117470413375627	27	8.810683214960918E-4	32	5.592044513844192E-4	35	5.229173676112862E-4	7	4.1181415128755663E-4	29	3.065339728233615E-4	25	2.2481995001055738E-4	9	2.009027901403716E-4	39	1.8412487281879478E-4	1	1.6684805135298557E-4	8	1.1790420362682492E-4	2	1.0645523806783966E-4	15	1.0143405194615342E-4	3	9.83929805836494E-5	14	9.381324813158644E-5	34	8.775816301939466E-5	28	8.566183715659688E-5	21	8.003818196622004E-5	36	7.875584071930888E-5	13	6.82178914453665E-5	37	5.3132616167865624E-5	23	4.590187794379062E-5	20	4.547242717527808E-5	17	4.093599089634539E-5	24	3.515525332344166E-5	22	3.5093536662661126E-5	19	2.8671485643059462E-5	5	2.8302526970472515E-5	0	2.7031412381884313E-5	30	2.3608629817244505E-5	6	1.987935745631651E-5	10	1.4397550015202751E-5	16	8.26959769795254E-6	
40	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19720120_RN_sotu104WNL.txt	31	0.2528319170638414	26	0.17396940768058874	18	0.12124043838078082	23	0.11397827471504497	38	0.1042275470724985	9	0.04274707076707004	7	0.04186302000082694	4	0.021336334404617237	11	0.02072240605838434	29	0.015375185008433342	25	0.014333861824522835	19	0.012482981198852655	12	0.009826590928841653	33	0.009014346471201239	8	0.008042613815842235	32	0.008030440566488349	34	0.007029006003462101	27	0.0049618586777132375	36	0.00478000478585984	13	0.004774341132429842	5	0.00475288849633898	2	0.0010546204265711836	1	5.883758660509708E-4	3	5.515844765419883E-4	28	5.447420841310929E-4	21	2.923682008513572E-4	37	2.779077212970766E-4	39	9.895848237443636E-5	15	5.451604494282354E-5	14	5.042022036237672E-5	35	3.169212414425403E-5	20	2.44392966265678E-5	17	2.200117491775709E-5	24	1.889429963001464E-5	22	1.88611298197953E-5	0	1.4528116189828355E-5	30	1.2688531114172776E-5	6	1.0684222149562888E-5	10	7.738007785708967E-6	16	4.444520859720491E-6	
41	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19730120_RN_Inaug2WNL.txt	38	0.2796749431240459	31	0.20145396406536112	26	0.1980486665033442	18	0.17172936269454409	7	0.042841018479640336	9	0.01815626846448224	12	0.012169300923385081	11	0.012004546953457047	23	0.011458070181151815	29	0.010133954221122822	4	0.009540177873476274	27	0.009177267771159861	0	0.004919215587481567	25	0.0035215398578985805	8	0.0028533287609746787	33	0.002797415231132761	3	0.001744362727883664	10	0.0016460442241819158	39	0.0013016499401237189	2	0.0012107359199193405	30	0.0011137621380738398	14	6.52874333790626E-4	28	6.433329274939359E-4	1	1.952993233508153E-4	15	1.1873079457131303E-4	32	1.114972834826844E-4	34	1.0272286500930499E-4	21	9.368645694975624E-5	36	9.21854482427576E-5	13	7.985054624050334E-5	35	6.902245174326995E-5	37	6.219289887593323E-5	20	5.322647874180356E-5	17	4.7916480042296475E-5	24	4.1149999239543426E-5	22	4.10777585271577E-5	19	3.356060619315067E-5	5	3.312873193081242E-5	6	2.3269226271356913E-5	16	9.67974646210749E-6	
42	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20090120_BO_Inaug1WNL.txt	26	0.22073706035920007	31	0.21634046418806943	18	0.1586717348152057	38	0.1122742673370001	13	0.06357432314952365	14	0.0451573600857918	0	0.03854208599138614	23	0.02257779263498358	12	0.02188514634996834	9	0.016977937038707504	33	0.016042905451664702	11	0.012336162682178367	4	0.01129621225403831	5	0.008630129583520066	7	0.006920012177100661	25	0.005525551275603118	27	0.004466087551275637	29	0.003958649586851867	39	0.003850535903698268	8	0.003382280538558601	2	0.002142864008703632	34	0.0013068140386646272	6	8.370941808504389E-4	3	4.966704672847622E-4	37	4.566957864997395E-4	17	4.4592353116823947E-4	19	4.3509132314661415E-4	1	1.473628787246956E-4	15	8.958818382524676E-5	32	8.413014639317354E-5	28	7.56579104033769E-5	21	7.069100781692857E-5	36	6.955842343179568E-5	35	5.208081119284729E-5	20	4.0161978020177517E-5	24	3.104968436867264E-5	22	3.0995175222631405E-5	30	2.0851521036074604E-5	10	1.2716147414478614E-5	16	7.3038415059894916E-6	
43	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20100127_BO_sotu102WNL.txt	26	0.21284646268567373	5	0.18332489319316428	31	0.156950987591817	18	0.1410633143353041	9	0.08542733946911989	23	0.057416798681227	0	0.040819185026878604	38	0.0354583502612806	12	0.01811873129917016	11	0.011253937406931144	25	0.011170890403603834	7	0.00868247257464639	34	0.007117125447241853	39	0.005271608910543262	2	0.004580169053027533	22	0.004291971963597708	8	0.0036468162213951767	29	0.003433603258223658	14	0.002703213323014967	15	0.001902564243911414	33	0.0018935376251313562	28	0.001095168385551931	27	6.555323652754664E-4	4	3.4352784404024074E-4	6	2.733490693397793E-4	1	4.8120637648803916E-5	3	2.8377514315913337E-5	32	2.7472293734774108E-5	21	2.3083807819350887E-5	36	2.2713967848285363E-5	13	1.9674718456633516E-5	35	1.7006737826754903E-5	37	1.5323975013275404E-5	20	1.311470031186568E-5	17	1.1806346965061654E-5	24	1.0139124748003686E-5	19	8.269141654904081E-6	30	6.808963674480709E-6	10	4.1523966369038785E-6	16	2.3850342338291652E-6	
44	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20120124_BO_sotu104WNL.txt	26	0.1929289561083986	5	0.1887314613743081	31	0.16884456200756642	18	0.1083030956046428	9	0.09078897222647168	0	0.07908803540508662	23	0.05730205357869391	38	0.03892253998337728	12	0.030756054359083736	25	0.01199009497917818	2	0.008391730151620357	39	0.007318243749947534	14	0.0052357579264310904	7	0.0035479978413398283	34	0.002629946767102748	20	0.0013839709745199697	29	0.0010499287727567263	32	8.504616096111589E-4	11	5.626362805450556E-4	28	2.9941267656725484E-4	21	2.97751413131285E-4	8	1.7188346316899982E-4	33	1.5777248459160093E-4	27	1.2321936112310943E-4	4	7.775369661993391E-5	1	4.928797333624626E-5	15	2.996426273587383E-5	3	2.9065910954038416E-5	36	2.3264975203304912E-5	13	2.0151998104555634E-5	35	1.7419296200088098E-5	37	1.5695712042967815E-5	17	1.2092751527096499E-5	24	1.0385084958343267E-5	22	1.0366853465039713E-5	19	8.46973883378468E-6	30	6.9741390894394395E-6	6	5.8724883647321285E-6	10	4.253127654186937E-6	16	2.4428916462192463E-6	
45	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20130121_BO_Inaug2WNL.txt	26	0.27057809891829815	18	0.1905444230028236	31	0.16474863653505284	38	0.11762233953937083	13	0.07521785418022958	0	0.05090461926197847	2	0.014110061888690646	9	0.01280478647519184	23	0.011715314312894024	12	0.01139308900366438	5	0.011230842813758796	14	0.010363220338302814	15	0.00897059131621104	11	0.008917655587885405	34	0.006156240305559058	21	0.005214942767676351	33	0.00473821532052087	27	0.004620537449185312	36	0.0042801219328739894	25	0.0039603069956365535	7	0.0032149051559347296	8	0.0019856810651423568	4	0.0016651025053803724	39	0.0015855382018327994	35	0.0014596211162321811	29	7.751593617171455E-4	32	5.625976758285303E-4	1	1.6786047692453034E-4	3	9.899002423381854E-5	28	8.618162886971293E-5	37	5.3455022206505036E-5	20	4.574835157295092E-5	17	4.118438842717602E-5	24	3.53685736298532E-5	22	3.5306482475483696E-5	19	2.8845462773771055E-5	30	2.3751885793818937E-5	6	1.9999984396046688E-5	10	1.4484913623496553E-5	16	8.31977720024761E-6	
46	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20130212_BO_sotu201WNL.txt	26	0.19988672555320286	31	0.1693644264987512	18	0.14226873192682352	5	0.11568327034457423	0	0.10468665561508733	9	0.08374738455817297	23	0.07441714755372796	38	0.0411279578077705	12	0.021765182171972153	25	0.011351041301357664	11	0.0061557746742928	7	0.006124700239333758	13	0.005876130068326909	34	0.004311255675817498	39	0.003769685843232002	19	0.003721835867661578	1	0.0029075192974523816	17	0.0012978733456944058	29	5.227782537939709E-4	33	3.072047509439695E-4	14	1.71684673524908E-4	27	1.283927975308172E-4	4	8.101823070987726E-5	8	3.629199315429584E-5	2	3.276789675307196E-5	15	3.12223297016083E-5	3	3.02862600987039E-5	32	2.9320152015315196E-5	28	2.6367497612818898E-5	21	2.46364850670979E-5	36	2.4241768692933085E-5	35	1.8150655463249216E-5	37	1.6354705624722054E-5	20	1.3996829332545905E-5	24	1.0821108779039372E-5	22	1.0802111825905773E-5	30	7.266952367716997E-6	6	6.119048197805695E-6	10	4.4316976877615775E-6	16	2.5454578701262904E-6	
