#doc name topic proportion ...
13	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18611203_AL_sotu101WNL.txt	6	0.3957071651548009	8	0.28719949667668976	11	0.11544719819333218	3	0.0738758043159007	5	0.06275554512248092	4	0.0216071838150471	9	0.013681562164263944	12	0.012869412999610957	1	0.00912157814424278	2	0.00680424254450663	7	8.813468407833262E-4	10	2.538217735617542E-5	0	1.2306829134865792E-5	13	1.1775021849725218E-5	
14	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18641206_AL_sotu104WNL.txt	6	0.3942728677227725	8	0.2751509519767032	5	0.11250417932358867	11	0.07849733334202764	3	0.05873856078987127	9	0.023470879434064295	4	0.013250700215350743	2	0.013230362408793992	10	0.012166739562390458	12	0.006606674492414542	1	0.006246366073133464	7	0.005835708821350122	0	1.4654547655768707E-5	13	1.4021289883326048E-5	
15	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18650304_AL_Inaug2WNL.txt	6	0.40628658033572057	12	0.14074648271445775	8	0.12678322191641275	3	0.10715392240489091	11	0.0632323669723855	4	0.05526126041799234	2	0.039712723650512594	5	0.026796128265948405	9	0.025600561690322453	1	0.007749748157584584	10	2.472544378911714E-4	7	1.9516141776534886E-4	0	1.1988404608730694E-4	13	1.1470357202833615E-4	
16	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18850304_GC_Inaug1WNL.txt	6	0.40624678628921057	8	0.24535130705673874	13	0.16039376192890564	7	0.049326977611580086	3	0.041428381562214886	2	0.036234213664915124	12	0.0326048474521881	4	0.012321150478578801	1	0.008548597697254152	11	0.003925449269185924	5	0.0026275191295203524	9	8.252711148072704E-4	10	1.1161767966728468E-4	0	5.411906523304031E-5	
17	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18851208_GC_sotu101WNL.txt	8	0.3509712755193514	6	0.3440072124667806	7	0.11503943281641842	5	0.06359345006019398	11	0.05272789951036412	3	0.027152066322238533	2	0.019573229868981086	12	0.007904971944830272	9	0.007887578636778908	4	0.005511299117854101	1	0.003988902955477889	10	0.001431013296574084	0	2.0750162987975156E-4	13	4.165854276848777E-6	
18	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18881203_GC_sotu104WNL.txt	8	0.3643164048444859	6	0.33525747359995584	5	0.10810717459785636	7	0.07890303162931873	11	0.034952554867868	9	0.01691807909350206	3	0.01648386236124758	2	0.01570195994073376	1	0.00967363736266927	4	0.008142892688784174	12	0.00715916082257903	13	0.0037521288800847494	10	5.486394406530884E-4	0	8.299987026151113E-5	
19	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18930304_GC_Inaug2WNL.txt	6	0.3849985972305608	8	0.2292833180888426	13	0.18266377737303185	7	0.05796470875322529	3	0.04243286407552517	2	0.032313390508264754	4	0.026586881092559786	12	0.022972198857463624	1	0.0202840206726786	9	1.617395689262702E-4	11	1.1491924951230891E-4	10	9.305501227634304E-5	5	8.541076628004813E-5	0	4.5118750852521527E-5	
20	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18931204_GC_201WNL.txt	6	0.3369585525968288	8	0.3299393661549741	5	0.1599523679568563	7	0.07361322862373143	11	0.03789398234318211	2	0.01723430061894339	9	0.016234326055679375	3	0.00956220588664644	1	0.008480068357124516	10	0.00448034268614444	12	0.0028654873302641813	4	0.002689199614897878	0	8.97883334485265E-5	13	6.783441278638159E-6	
21	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/18961207_GC_sotu204WNL.txt	6	0.3769144035517238	8	0.2952369928298651	5	0.17529403601552732	7	0.04209548094878722	3	0.026680471247052272	11	0.02357740990830077	2	0.01881116527698962	1	0.014827874200777469	9	0.013699814108718176	4	0.0068410346809335346	12	0.005016967353637546	10	8.62463457487372E-4	0	1.3651755428809143E-4	13	5.368865911775314E-6	
22	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19130304_WW_Inaug1WNL.txt	6	0.5030783552705843	4	0.13928487386808844	1	0.1238590594708637	13	0.12110451102387983	12	0.06710447226505921	8	0.03252672146537516	5	0.005658829097715489	3	0.0034755332369420483	9	0.0026602964775329172	2	8.641331474176186E-4	11	1.3486367981945492E-4	10	1.0920486719579543E-4	7	8.619694307848488E-5	0	5.294918644744957E-5	
23	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19131202_WW_sotu101WNL.txt	6	0.43410512863656886	8	0.22457718005726413	4	0.17361451942547107	1	0.06422345384910781	3	0.043542897326510184	7	0.02494032345139405	12	0.0203266591464876	5	0.005081620087157956	2	0.0034691477982121298	11	0.0028589908694271796	9	0.0020445132295097957	10	0.0011686294789815977	0	2.3986580479418433E-5	13	2.2950063428212578E-5	
24	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19161205_WW_sotu104WNL.txt	8	0.35342569449488914	6	0.3444817396205129	4	0.1817106493634544	3	0.05080518528139332	1	0.020832355795807726	7	0.01970875263972672	5	0.016445469190068878	9	0.005288456510975814	2	0.00486369273071172	11	0.0015052328739401015	10	5.503986540633546E-4	12	3.0391261655952445E-4	0	4.0096445211805075E-5	13	3.83637826845041E-5	
25	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19170305_WW_Inaug2WNL.txt	6	0.42930857742388506	4	0.18468262586236617	1	0.1077821568202756	12	0.09954153724835521	8	0.08430689666897025	13	0.062421969049835976	3	0.021223051018183836	2	0.007898980327303257	9	0.0015988504157745539	10	8.154692081693607E-4	11	1.5131144857167482E-4	5	1.1245832899445275E-4	7	9.670939082424676E-5	0	5.940678849028063E-5	
26	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19171204_WW_sotu201WNL.txt	6	0.4357555857488295	4	0.17701416735752498	8	0.16919542898265535	1	0.10834505525665411	10	0.04920709545749602	12	0.0331084695593338	3	0.022205968177811872	5	0.0023218512898910007	9	0.0021051909165109134	2	6.07972834175994E-4	11	5.533537124750112E-5	7	3.536711924243089E-5	0	2.1725366631291573E-5	13	2.078656199524291E-5	
27	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19201207_WW_sotu204WNL.txt	6	0.37279040065336194	8	0.32239605174354613	4	0.13825564369225682	5	0.05160397649365516	12	0.031165774160256083	1	0.0289170301588371	10	0.013687501053442937	3	0.008698929350225005	2	0.00824675586060429	9	0.008212955161962123	7	0.007414844021842325	0	0.005185986322158161	11	0.0033939515122370146	13	3.0199815614848527E-5	
28	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19330304_FDR_Inaug1WNL.txt	6	0.45114408826026314	8	0.13931482409636467	1	0.1345489013328046	2	0.09790384300394832	12	0.0886309736545283	4	0.07706860612387338	3	0.006596934187940371	13	0.0021325928596077227	7	0.0016402170720424699	9	6.829914762643722E-4	11	1.1407871996391919E-4	10	9.237439969162842E-5	5	8.478606438620832E-5	0	4.4788748320840215E-5	
29	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19360103_FDR_sotu104WNL.txt	6	0.40382986326512893	8	0.18155948697919225	1	0.11871993845702775	2	0.10043983999278967	4	0.08300980818236695	12	0.07652881545688651	3	0.016842679852035337	9	0.011547043437318261	10	0.00604016828857712	5	0.0013453574788496818	11	5.690727013995647E-5	7	3.637178469082659E-5	0	2.234251401778274E-5	13	2.137704097896803E-5	
30	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19370106_FDR_sotu201WNL.txt	6	0.41303345492218385	8	0.18396640407227374	1	0.13817217995354794	2	0.11524545248668286	4	0.08333645487018111	12	0.03364050840759845	3	0.019471700260492875	7	0.009491096362050745	0	0.0022096872055315125	10	0.0011534798427926304	9	1.115871115948654E-4	11	7.92849097154071E-5	5	5.8926462903084236E-5	13	2.9783132450945122E-5	
31	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19370120_FDR_Inaug2WNL.txt	6	0.44052973074017737	1	0.20213796103381157	8	0.11983131323352633	12	0.08654660200967587	4	0.06792708975911685	2	0.05804282881754545	13	0.012046181779601048	3	0.009070512658433262	10	0.002278535228523038	11	6.64639295879231E-4	5	6.340522827649259E-4	9	1.676511217777987E-4	7	7.613420589145883E-5	0	4.6767833275767094E-5	
32	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19400103_FDR_sotu204WNL.txt	6	0.40578433238438416	1	0.18858924165158922	8	0.15459369721495664	2	0.08056619258010672	4	0.07317752359127276	12	0.05991428257463035	10	0.010883531220494711	0	0.00992716512858502	3	0.008238349222017138	9	0.003498429558509532	5	0.0031441619219839197	7	0.00159015507114387	11	6.755939965938661E-5	13	2.5378480666552862E-5	
33	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19410106_FDR_sotu301WNL.txt	6	0.4457208145751949	1	0.16163980413010764	8	0.13117509042611084	12	0.07166316395655184	2	0.06799981122558996	10	0.05208459038267945	4	0.05128954979892565	3	0.01244792589919941	9	0.005175458408494039	7	6.39799540360408E-4	11	6.529672187795008E-5	5	4.853010331026872E-5	0	2.5636318879563047E-5	13	2.4528512718046276E-5	
34	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19410120_FDR_Inaug3WNL.txt	6	0.5032728722489206	12	0.1610448308753063	1	0.12520267439700816	2	0.08860512179576212	8	0.0603340059453615	4	0.032492262802208564	3	0.012865559517127215	0	0.006631367792686241	13	0.006628663908285753	11	0.002348971956638811	9	2.2430513851251502E-4	10	1.290513976047744E-4	5	1.1845013491806414E-4	7	1.0186208965936954E-4	
35	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19440111_FDR_sotu304WNL.txt	6	0.44922936825700926	1	0.13994428048048588	8	0.13398833149784248	10	0.09845497983607517	2	0.06492885166777214	12	0.04729091437259018	4	0.026168998118402374	3	0.02567673894243342	5	0.0049887323076437725	9	0.004505808214394225	0	0.0028860716901592362	7	0.0018587218265773329	11	5.68480089276369E-5	13	2.1354779686850113E-5	
36	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19450106_FDR_sotu401WNL.txt	6	0.45811925465459563	10	0.20850389212636083	8	0.14170292982536367	1	0.11044606713280844	12	0.03253660176924247	2	0.023145695156956584	5	0.011568316290270617	3	0.0053035107787885285	4	0.00443929029771593	9	0.004170538246900991	11	2.654469500288127E-5	7	1.696580997390989E-5	0	1.0421782994352851E-5	13	9.971433025257304E-6	
37	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19450120_FDR_Inaug4WNL.txt	6	0.4429661725485833	12	0.24845866830621854	1	0.0991765518077452	8	0.055540588180814705	3	0.041443078450972004	10	0.040652938669764715	4	0.03949754466705806	0	0.012428617861798111	2	0.011224296601106678	9	0.007555195256530942	11	3.8301048122093976E-4	5	2.846626551530565E-4	7	2.4479780391919813E-4	13	1.438767091146319E-4	
38	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19690120_RN_Inaug1WNL.txt	6	0.5004592422431711	12	0.49444394041926265	8	0.0031097152087951347	10	5.491145445426816E-4	3	2.926978990134011E-4	1	2.528817641848536E-4	4	2.417550598436377E-4	2	1.8623842285543285E-4	9	1.4340050124612465E-4	11	1.0188896936163974E-4	5	7.572634685305604E-5	7	6.512144488529533E-5	0	4.000289805891598E-5	13	3.827427792603402E-5	
39	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19690120_RN_sotu101WNL.txt	6	0.499526020832695	12	0.4949105511245007	8	0.0021764937983190158	4	0.0011749764703197565	3	7.593086042514605E-4	1	7.194924694229129E-4	2	1.8623842285543285E-4	9	1.4340050124612465E-4	11	1.0188896936163974E-4	10	8.250383930462227E-5	5	7.572634685305604E-5	7	6.512144488529533E-5	0	4.000289805891598E-5	13	3.827427792603402E-5	
40	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19720120_RN_sotu104WNL.txt	6	0.4876152131408545	1	0.1629623196748184	12	0.11921865740728169	0	0.09306530974388591	8	0.06744791800083937	10	0.021054130074635784	3	0.017665149753882635	5	0.011546016095322003	4	0.008133361768344045	2	0.007103131428221518	9	0.0015775746819316114	11	0.0013052052815200445	13	0.001271105818639218	7	3.4907129823301E-5	
41	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/19730120_RN_Inaug2WNL.txt	6	0.4863235481503706	12	0.3420507153595747	1	0.10526513919222942	8	0.03207261557344182	4	0.012857649602170862	10	0.007203932691021079	3	0.005810072087315989	2	0.003498485993529569	9	0.002354868703375894	0	0.0022337210611391295	11	1.1938002456157142E-4	5	8.872612220847003E-5	7	7.630070005221281E-5	13	4.4844739008682204E-5	
42	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20090120_BO_Inaug1WNL.txt	6	0.4643691414457396	1	0.2012022196787279	12	0.15264924899753216	0	0.058516907615570594	3	0.030322827008275897	4	0.029866021333073072	13	0.025156159323223872	2	0.022815702646737348	8	0.00892234606348386	11	0.002972825524839908	5	0.0017142069794392502	9	9.502533692144981E-4	10	4.8466220160953393E-4	7	5.747781253251417E-5	
43	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20100127_BO_sotu102WNL.txt	6	0.36007240045566086	0	0.34298975768995443	1	0.19494969883917007	12	0.04404835440410535	3	0.026889721998218125	8	0.02180163332097211	10	0.004446630157993157	2	0.0035382289701012364	5	6.91892672890977E-4	9	3.0924652789187843E-4	4	2.0346943615383504E-4	11	2.926636515800172E-5	7	1.8705341682917035E-5	13	1.0993820047058816E-5	
44	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20120124_BO_sotu104WNL.txt	0	0.4223005944030642	6	0.3449343640371182	1	0.16179619538175088	12	0.03756802743956415	8	0.020958550581651157	10	0.007437666970563243	3	0.0046165236241940116	7	1.5644492487372767E-4	4	7.112857886495559E-5	2	5.479461052987025E-5	9	4.219094263737939E-5	11	2.9977521866122637E-5	5	2.2280019445203474E-5	13	1.1260963876917115E-5	
45	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20130121_BO_Inaug2WNL.txt	6	0.439667180703148	1	0.2561092593062648	12	0.14630661995774752	0	0.08266492744115035	3	0.028461988906607432	13	0.021633594788853162	8	0.013926237136581466	2	0.003943042319607872	11	0.003388719673424776	4	0.002121064126760432	9	0.0015526509028864998	10	8.300735688197264E-5	5	7.618850166949147E-5	7	6.551887841612936E-5	
46	file:/Users/dingyi/mallet-2.0.7/speeches_WNL/20130212_BO_sotu201WNL.txt	0	0.3650992930694171	6	0.3555794982284601	1	0.19478107614957707	12	0.03929117527763835	8	0.02241229134586848	3	0.007957993803313879	10	0.007607431593239951	2	0.004205815471815425	4	0.0016477711890387258	5	0.0013107497276759435	9	4.396546833009152E-5	11	3.123835842084197E-5	7	1.9965723953783087E-5	13	1.1734593250312263E-5	
